# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	-5.61961	4.41748	-0.170046	-0.00402409	-0.0887464	0.00262642	0.038843	0.821812	0.389508	0.000437738	1.07475e-05	-0.00085383	-0.0262025	0.0882672	-0.0432193	-0.000146065	-9.70905e-05	-0.000408762
180.1	-5.61585	4.50007	-0.131326	-0.00398111	-0.0887458	0.00253911	0.0362559	0.830075	0.384894	0.000421902	1.02048e-06	-0.000892417	-0.0256492	0.0788715	-0.0480934	-0.000166567	-9.73894e-05	-0.000370613
180.2	-5.61235	4.58344	-0.0930916	-0.00393981	-0.0887462	0.00244814	0.0337272	0.837383	0.379797	0.000404053	-8.70727e-06	-0.000927066	-0.0250451	0.0692192	-0.0528742	-0.000186433	-9.72029e-05	-0.000330398
180.3	-5.6091	4.6675	-0.0553904	-0.00390039	-0.0887475	0.00235391	0.0312619	0.843712	0.374229	0.000384261	-1.83879e-05	-0.00095758	-0.0243916	0.0593315	-0.0575554	-0.000205584	-9.65411e-05	-0.000288306
180.4	-5.6061	4.75214	-0.0182691	-0.00386305	-0.0887499	0.00225684	0.0288649	0.849039	0.368199	0.000362603	-2.79741e-05	-0.000983785	-0.0236901	0.0492336	-0.0621301	-0.000223909	-9.54106e-05	-0.000244541
180.5	-5.60333	4.83725	0.0182266	-0.00382796	-0.0887531	0.00215738	0.0265408	0.853345	0.361718	0.000339168	-3.74199e-05	-0.00100553	-0.0229418	0.0389507	-0.0665925	-0.00024131	-9.38217e-05	-0.000199315
180.6	-5.60078	4.92275	0.0540523	-0.0037953	-0.0887573	0.00205597	0.0242942	0.856614	0.354798	0.000314054	-4.66799e-05	-0.00102267	-0.0221483	0.028509	-0.0709368	-0.000257691	-9.17868e-05	-0.000152849
180.7	-5.59846	5.00852	0.0891647	-0.00376523	-0.0887625	0.00195308	0.0221296	0.85883	0.347451	0.000287369	-5.57106e-05	-0.00103511	-0.0213113	0.0179354	-0.075158	-0.000272961	-8.93205e-05	-0.00010537
180.8	-5.59635	5.09446	0.123522	-0.0037379	-0.0887685	0.00184919	0.0200512	0.859983	0.33969	0.000259228	-6.44698e-05	-0.00104275	-0.0204324	0.00725731	-0.0792517	-0.000287034	-8.64395e-05	-5.71131e-05
180.9	-5.59445	5.18047	0.157082	-0.00371345	-0.0887753	0.00174478	0.0180631	0.860064	0.331527	0.000229757	-7.29171e-05	-0.00104553	-0.0195134	-0.0034973	-0.0832138	-0.000299828	-8.31624e-05	-8.31532e-06
181	-5.59274	5.26642	0.189808	-0.00369201	-0.088783	0.00164033	0.0161692	0.859066	0.322976	0.000199088	-8.10142e-05	-0.00104342	-0.0185562	-0.0143001	-0.0870409	-0.000311269	-7.95096e-05	4.0781e-05
181.1	-5.59121	5.35223	0.221659	-0.00367369	-0.0887915	0.00153634	0.0143732	0.856987	0.314051	0.00016736	-8.87248e-05	-0.00103639	-0.0175628	-0.0251224	-0.0907299	-0.000321287	-7.55035e-05	8.99316e-05
181.2	-5.58986	5.43777	0.252599	-0.00365858	-0.0888008	0.0014333	0.0126785	0.853826	0.304765	0.000134719	-9.6015e-05	-0.00102446	-0.0165353	-0.0359355	-0.0942786	-0.00032982	-7.11677e-05	0.000138891
181.3	-5.58867	5.52294	0.282594	-0.00364678	-0.0888107	0.0013317	0.0110886	0.849585	0.295132	0.000101318	-0.000102853	-0.00100766	-0.0154758	-0.0467106	-0.0976851	-0.000336812	-6.65277e-05	0.000187415
181.4	-5.58763	5.60763	0.311609	-0.00363835	-0.0888213	0.00123201	0.00960634	0.844272	0.285168	6.73124e-05	-0.000109211	-0.000986045	-0.0143868	-0.0574189	-0.100948	-0.000342216	-6.16102e-05	0.000235259
181.5	-5.58674	5.69174	0.339612	-0.00363334	-0.0888325	0.00113473	0.00823464	0.837893	0.274886	3.28644e-05	-0.000115062	-0.000959704	-0.0132704	-0.068032	-0.104067	-0.00034599	-5.64431e-05	0.000282182
181.6	-5.58598	5.77515	0.366571	-0.00363179	-0.0888443	0.0010403	0.00697606	0.830461	0.264301	-1.86132e-06	-0.000120383	-0.00092874	-0.0121294	-0.0785216	-0.107041	-0.000348102	-5.10553e-05	0.000327948
181.7	-5.58534	5.85778	0.392457	-0.00363372	-0.0888566	0.000949204	0.00583292	0.821988	0.253427	-3.6697e-05	-0.000125154	-0.000893283	-0.0109661	-0.08886	-0.10987	-0.000348527	-4.54768e-05	0.000372323
181.8	-5.58481	5.9395	0.417243	-0.00363913	-0.0888693	0.000861867	0.00480728	0.812493	0.242279	-7.1473e-05	-0.000129357	-0.000853485	-0.00978325	-0.0990199	-0.112556	-0.000347248	-3.97382e-05	0.000415082
181.9	-5.58437	6.02022	0.4409	-0.003648	-0.0888824	0.000778718	0.00390094	0.801993	0.230871	-0.000106018	-0.000132979	-0.000809521	-0.0085836	-0.108975	-0.1151	-0.000344257	-3.38708e-05	0.000456006
182	-5.58402	6.09985	0.463404	-0.00366031	-0.0888959	0.000700163	0.0031154	0.790512	0.219217	-0.000140162	-0.000136008	-0.000761588	-0.00736996	-0.118699	-0.117503	-0.000339555	-2.79061e-05	0.000494884
182.1	-5.58374	6.17828	0.484732	-0.00367601	-0.0889096	0.00062659	0.00245188	0.778074	0.20733	-0.000173733	-0.000138437	-0.000709901	-0.00614522	-0.128168	-0.119767	-0.000333149	-2.18762e-05	0.000531517
182.2	-5.58353	6.25542	0.50486	-0.00369502	-0.0889235	0.000558361	0.00191134	0.764706	0.195226	-0.000206563	-0.000140261	-0.000654698	-0.00491233	-0.137357	-0.121895	-0.000325059	-1.58134e-05	0.000565712
182.3	-5.58336	6.33117	0.523767	-0.00371727	-0.0889376	0.000495815	0.00149438	0.750437	0.182917	-0.000238483	-0.000141478	-0.000596232	-0.00367433	-0.146244	-0.12389	-0.000315308	-9.74934e-06	0.000597292
182.4	-5.58322	6.40546	0.541433	-0.00374266	-0.0889518	0.000439265	0.00120135	0.735299	0.170416	-0.000269332	-0.000142091	-0.000534775	-0.0024343	-0.154807	-0.125755	-0.000303931	-3.71597e-06	0.00062609
182.5	-5.58311	6.47819	0.557841	-0.00377108	-0.088966	0.000388996	0.00103226	0.719325	0.157736	-0.000298947	-0.000142105	-0.000470614	-0.00119538	-0.163026	-0.127494	-0.000290971	2.2553e-06	0.000651951
182.6	-5.58301	6.54929	0.572972	-0.00380238	-0.0889802	0.000345264	0.000986797	0.702551	0.14489	-0.000327175	-0.000141526	-0.000404052	3.92607e-05	-0.170883	-0.12911	-0.000276479	8.13359e-06	0.000674736
182.7	-5.58291	6.61866	0.586811	-0.00383643	-0.0889943	0.000308291	0.00106435	0.685014	0.131889	-0.000353864	-0.000140368	-0.000335403	0.00126639	-0.178358	-0.130608	-0.000260512	1.38887e-05	0.000694321
182.8	-5.58279	6.68625	0.599343	-0.00387307	-0.0890082	0.000278272	0.00126397	0.666754	0.118745	-0.000378873	-0.000138643	-0.000264995	0.00248276	-0.185438	-0.131992	-0.000243138	1.94913e-05	0.000710594
