# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	12.0386	4.25334	0.284554	-0.00405472	-0.0894861	0.000703599	1.1633	-0.00155579	0.55435	0.000107393	-0.000771496	0.000397237	0.128494	0.0359274	-0.0554222	-3.95504e-05	0.000284861	9.58567e-05
180.1	12.1555	4.25336	0.33969	-0.00404419	-0.0895618	0.000743783	1.17543	0.001969	0.548371	0.000103322	-0.00074142	0.000406449	0.116437	0.0347948	-0.0627	-4.14764e-05	0.000311357	8.96347e-05
180.2	12.2736	4.25373	0.394192	-0.00403407	-0.0896343	0.000784857	1.18632	0.00537638	0.541671	9.90658e-05	-0.000708776	0.000415034	0.103989	0.0335932	-0.0698694	-4.32882e-05	0.0003365	8.33178e-05
180.3	12.3927	4.25443	0.447988	-0.00402438	-0.0897034	0.000826757	1.19595	0.00865967	0.534261	9.46351e-05	-0.000673703	0.00042298	0.0911737	0.032326	-0.0769192	-4.49866e-05	0.000360203	7.68922e-05
180.4	12.5127	4.25546	0.501009	-0.00401515	-0.0897689	0.00086942	1.20428	0.0118125	0.526154	9.00413e-05	-0.000636356	0.000430276	0.0780203	0.030997	-0.0838374	-4.65715e-05	0.000382325	7.03452e-05
180.5	12.6335	4.25679	0.553185	-0.00400638	-0.0898306	0.000912779	1.21128	0.014829	0.517363	8.52959e-05	-0.000596897	0.00043691	0.064559	0.0296098	-0.0906127	-4.80436e-05	0.000402754	6.36639e-05
180.6	12.7549	4.25841	0.604448	-0.0039981	-0.0898882	0.000956768	1.21691	0.0177035	0.507905	8.04099e-05	-0.000555505	0.000442867	0.0508212	0.0281684	-0.0972348	-4.94034e-05	0.000421378	5.68357e-05
180.7	12.8768	4.26032	0.654733	-0.00399031	-0.0899416	0.00100132	1.22115	0.0204308	0.497794	7.53947e-05	-0.000512364	0.000448131	0.0368398	0.0266767	-0.103694	-5.06521e-05	0.000438096	4.98486e-05
180.8	12.9991	4.26249	0.703975	-0.00398302	-0.0899906	0.00104636	1.22398	0.0230062	0.487047	7.02611e-05	-0.000467671	0.000452686	0.0226486	0.0251387	-0.10998	-5.17908e-05	0.000452816	4.26915e-05
180.9	13.1216	4.26491	0.752111	-0.00397626	-0.0900351	0.00109182	1.22539	0.0254253	0.475683	6.50202e-05	-0.000421631	0.000456515	0.00828245	0.0235586	-0.116086	-5.28208e-05	0.000465454	3.53544e-05
181	13.2441	4.26757	0.799081	-0.00397002	-0.0900749	0.00113762	1.22534	0.0276841	0.463719	5.96828e-05	-0.000374457	0.000459599	-0.00622275	0.0219406	-0.122003	-5.37438e-05	0.000475938	2.78283e-05
181.1	13.3666	4.27044	0.844825	-0.00396433	-0.0901099	0.0011837	1.22385	0.029779	0.451176	5.42593e-05	-0.000326367	0.000461919	-0.0208305	0.020289	-0.127724	-5.45614e-05	0.000484204	2.01057e-05
181.2	13.4888	4.27352	0.889288	-0.00395918	-0.0901401	0.00122997	1.22088	0.0317071	0.438072	4.87604e-05	-0.000277587	0.000463454	-0.0355036	0.018608	-0.133244	-5.52754e-05	0.000490199	1.21809e-05
181.3	13.6107	4.27678	0.932413	-0.00395458	-0.0901654	0.00127635	1.21645	0.0334655	0.424429	4.31961e-05	-0.000228346	0.000464184	-0.0502045	0.0169022	-0.138556	-5.58876e-05	0.000493881	4.04976e-06
181.4	13.732	4.2802	0.974147	-0.00395054	-0.0901858	0.00132276	1.21055	0.0350522	0.410267	3.75766e-05	-0.000178878	0.000464089	-0.0648952	0.015176	-0.143656	-5.64e-05	0.000495219	-4.28994e-06
181.5	13.8527	4.28378	1.01444	-0.00394706	-0.0902012	0.00136912	1.20318	0.0364652	0.395609	3.19117e-05	-0.000129417	0.000463147	-0.0795377	0.0134337	-0.14854	-5.68144e-05	0.000494195	-1.28383e-05
181.6	13.9726	4.28749	1.05325	-0.00394416	-0.0902117	0.00141535	1.19435	0.0377034	0.380475	2.62112e-05	-8.02014e-05	0.000461337	-0.0940938	0.01168	-0.153206	-5.7133e-05	0.000490801	-2.15932e-05
181.7	14.0915	4.29131	1.09051	-0.00394182	-0.0902172	0.00146135	1.18408	0.0387658	0.364887	2.04844e-05	-3.1467e-05	0.000458641	-0.108526	0.00991931	-0.15765	-5.73574e-05	0.00048504	-3.05505e-05
181.8	14.2093	4.29523	1.1262	-0.00394006	-0.090218	0.00150703	1.17237	0.0396519	0.348869	1.47407e-05	1.65503e-05	0.000455037	-0.122796	0.00815621	-0.161871	-5.74898e-05	0.000476927	-3.97034e-05
181.9	14.3259	4.29923	1.16027	-0.00393888	-0.090214	0.00155231	1.15924	0.0403619	0.332442	8.98921e-06	6.36168e-05	0.000450506	-0.136866	0.00639522	-0.165869	-5.75319e-05	0.000466491	-4.9043e-05
182	14.4411	4.30329	1.19267	-0.00393826	-0.0902053	0.00159708	1.14473	0.0408961	0.315629	3.23881e-06	0.000109503	0.000445031	-0.150701	0.00464086	-0.169643	-5.74855e-05	0.00045377	-5.85578e-05
182.1	14.5548	4.3074	1.22337	-0.00393823	-0.0901921	0.00164127	1.12884	0.0412556	0.298451	-2.50175e-06	0.000153982	0.000438594	-0.164265	0.00289764	-0.173195	-5.73523e-05	0.000438814	-6.82339e-05
182.2	14.6668	4.31154	1.25234	-0.00393876	-0.0901746	0.00168475	1.11162	0.0414417	0.280932	-8.22387e-06	0.000196836	0.000431182	-0.177523	0.00117004	-0.176526	-5.71339e-05	0.000421684	-7.80549e-05
182.3	14.777	4.31568	1.27954	-0.00393987	-0.0901529	0.00172745	1.09309	0.0414563	0.263093	-1.39191e-05	0.00023785	0.000422779	-0.19044	-0.000537501	-0.179638	-5.68318e-05	0.000402454	-8.80021e-05
182.4	14.8853	4.31982	1.30495	-0.00394155	-0.0901271	0.00176926	1.0733	0.0413015	0.244955	-1.95792e-05	0.000276821	0.000413376	-0.202985	-0.00222059	-0.182534	-5.64474e-05	0.000381207	-9.8054e-05
182.5	14.9916	4.32393	1.32852	-0.00394378	-0.0900976	0.00181008	1.05227	0.0409802	0.226541	-2.51961e-05	0.000313551	0.000402963	-0.215126	-0.00387489	-0.185218	-5.59819e-05	0.000358036	-0.000108187
182.6	15.0957	4.32801	1.35024	-0.00394658	-0.0900646	0.0018498	1.03006	0.0404955	0.20787	-3.07615e-05	0.000347856	0.000391533	-0.226833	-0.00549614	-0.187694	-5.54365e-05	0.000333045	-0.000118376
182.7	15.1976	4.33202	1.37008	-0.00394993	-0.0900282	0.00188833	1.0067	0.0398508	0.188965	-3.62677e-05	0.000379558	0.000379082	-0.238079	-0.00708013	-0.189966	-5.48121e-05	0.000306348	-0.000128591
182.8	15.297	4.33597	1.38802	-0.00395383	-0.0899888	0.00192557	0.982244	0.0390502	0.169844	-4.17068e-05	0.000408496	0.00036561	-0.248837	-0.00862277	-0.192039	-5.41097e-05	0.000278067	-0.000138804
