# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	11.5198	5.84566	-1.48871	-0.00492884	-0.0884694	0.00448702	0.0335544	-0.0672276	-0.119583	0.000974957	6.60676e-05	0.000185875	-0.0265841	0.0737484	0.0043847	0.000358105	-0.000201395	-0.00145775
180.1	11.523	5.8393	-1.50066	-0.00482967	-0.0884639	0.00449821	0.0309577	-0.0599484	-0.11942	0.00100843	4.54141e-05	3.79545e-05	-0.0255561	0.0721546	-0.000204866	0.000319206	-0.000209961	-0.0014935
180.2	11.526	5.83366	-1.51262	-0.00472735	-0.0884604	0.00449446	0.028463	-0.0528678	-0.119707	0.00103791	2.39658e-05	-0.000113047	-0.0245408	0.0699077	-0.00464196	0.000278414	-0.000217497	-0.00152102
180.3	11.5287	5.82872	-1.52462	-0.0046223	-0.0884591	0.00447549	0.0260688	-0.0460501	-0.120427	0.0010632	1.8289e-06	-0.000266285	-0.0235417	0.0670232	-0.00890821	0.000235894	-0.000223951	-0.00153995
180.4	11.5312	5.82444	-1.53672	-0.00451493	-0.0884601	0.00444113	0.0237735	-0.039558	-0.121562	0.00108414	-2.08846e-05	-0.000420881	-0.0225615	0.063519	-0.0129868	0.000191839	-0.000229258	-0.00154998
180.5	11.5335	5.82079	-1.54896	-0.0044057	-0.0884633	0.00439129	0.0215748	-0.0334523	-0.123093	0.0011006	-4.40571e-05	-0.000575933	-0.0216029	0.0594158	-0.0168619	0.000146443	-0.000233368	-0.00155088
180.6	11.5355	5.81772	-1.56136	-0.00429505	-0.0884689	0.00432597	0.0194706	-0.0277914	-0.124999	0.00111246	-6.75659e-05	-0.000730516	-0.0206682	0.0547374	-0.0205191	9.99147e-05	-0.000236235	-0.00154246
180.7	11.5374	5.8152	-1.57397	-0.00418344	-0.0884768	0.00424526	0.0174583	-0.0226313	-0.127257	0.0011196	-9.12845e-05	-0.00088369	-0.0197594	0.0495095	-0.0239454	5.2472e-05	-0.00023782	-0.0015246
180.8	11.539	5.81317	-1.58683	-0.00407137	-0.0884872	0.00414935	0.0155353	-0.0180253	-0.129842	0.00112196	-0.000115083	-0.00103451	-0.0188783	0.0437608	-0.0271287	4.34194e-06	-0.000238094	-0.00149724
180.9	11.5405	5.81157	-1.59996	-0.0039593	-0.0884998	0.00403852	0.0136986	-0.0140236	-0.132731	0.00111948	-0.000138829	-0.00118202	-0.018026	0.0375217	-0.0300589	-4.42414e-05	-0.000237034	-0.00146041
181	11.5418	5.81033	-1.61339	-0.00384772	-0.0885149	0.00391316	0.0119453	-0.0106732	-0.135897	0.00111213	-0.000162388	-0.00132529	-0.0172036	0.0308252	-0.0327268	-9.30375e-05	-0.000234627	-0.00141416
181.1	11.5429	5.8094	-1.62715	-0.00373712	-0.0885323	0.00377373	0.0102725	-0.00801784	-0.139313	0.0010999	-0.000185625	-0.00146337	-0.0164117	0.0237057	-0.0351247	-0.000141801	-0.000230868	-0.00135865
181.2	11.5438	5.80869	-1.64126	-0.00362798	-0.088552	0.00362079	0.00867698	-0.00609763	-0.142953	0.00108281	-0.000208405	-0.00159537	-0.0156505	0.0161998	-0.0372466	-0.000190283	-0.000225761	-0.00129409
181.3	11.5446	5.80814	-1.65575	-0.0035208	-0.088574	0.00345501	0.00715577	-0.00494892	-0.146788	0.0010609	-0.000230595	-0.00172038	-0.0149199	0.00834541	-0.0390875	-0.000238233	-0.000219319	-0.00122076
181.4	11.5452	5.80766	-1.67063	-0.00341604	-0.0885981	0.00327711	0.00570581	-0.00460418	-0.15079	0.00103425	-0.000252061	-0.00183755	-0.0142194	0.00018198	-0.0406442	-0.000285406	-0.000211562	-0.00113899
181.5	11.5457	5.80718	-1.68591	-0.00331418	-0.0886243	0.00308793	0.00432413	-0.0050919	-0.154931	0.00100294	-0.000272676	-0.00194606	-0.0135484	-0.00824999	-0.0419145	-0.000331526	-0.000202529	-0.0010492
181.6	11.5461	5.8066	-1.70162	-0.00321568	-0.0886526	0.00288838	0.00300785	-0.00643643	-0.159181	0.000967098	-0.000292312	-0.00204513	-0.0129056	-0.0169088	-0.0428979	-0.000376384	-0.000192247	-0.000951839
181.7	11.5464	5.80584	-1.71776	-0.00312099	-0.0886827	0.00267942	0.00175426	-0.0086579	-0.163513	0.00092686	-0.000310848	-0.00213406	-0.0122895	-0.0257521	-0.0435949	-0.000419706	-0.000180773	-0.000847449
181.8	11.5465	5.80482	-1.73433	-0.00303052	-0.0887147	0.00246211	0.000560783	-0.0117722	-0.167897	0.000882396	-0.000328168	-0.00221215	-0.0116983	-0.0347368	-0.0440076	-0.000461266	-0.000168161	-0.000736602
181.9	11.5465	5.80344	-1.75134	-0.00294471	-0.0887483	0.00223757	-0.000574958	-0.0157908	-0.172306	0.000833896	-0.000344164	-0.00227881	-0.0111301	-0.0438196	-0.0441392	-0.000500826	-0.000154481	-0.000619935
182	11.5464	5.80162	-1.76879	-0.00286394	-0.0887834	0.00200696	-0.00165511	-0.020721	-0.176711	0.000781573	-0.000358731	-0.00233349	-0.0105824	-0.0529567	-0.043994	-0.000538168	-0.000139799	-0.000498125
