# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	8.23866	4.20547	-0.165819	-0.00409663	-0.0894829	0.000959157	0.82728	0.00697985	0.396142	7.42158e-05	-0.000570118	0.000288152	0.0917176	0.0256308	-0.0396997	-2.82014e-05	0.000203745	6.8374e-05
180.1	8.32182	4.20629	-0.126419	-0.00408936	-0.0895389	0.0009883	0.835934	0.00949439	0.391859	7.13132e-05	-0.000548608	0.000294725	0.0830952	0.0248219	-0.0449022	-2.95771e-05	0.000222678	6.39693e-05
180.2	8.4058	4.20736	-0.0874726	-0.00408238	-0.0895926	0.00101808	0.84371	0.0119251	0.387062	6.82778e-05	-0.000525262	0.000300854	0.074193	0.0239635	-0.0500271	-3.08716e-05	0.000240645	5.94968e-05
180.3	8.49052	4.20867	-0.0490318	-0.00407571	-0.0896438	0.00104845	0.850579	0.0142671	0.381757	6.51178e-05	-0.000500181	0.000306531	0.065028	0.0230584	-0.0550664	-3.20853e-05	0.000257583	5.49459e-05
180.4	8.57587	4.21021	-0.0111465	-0.00406936	-0.0896925	0.00107936	0.856517	0.016516	0.375953	6.18413e-05	-0.000473474	0.000311747	0.0556215	0.0221089	-0.0600113	-3.32183e-05	0.000273393	5.03066e-05
180.5	8.66177	4.21197	0.0261342	-0.00406335	-0.0897385	0.00111077	0.861502	0.0186674	0.369662	5.84563e-05	-0.000445259	0.000316493	0.0459948	0.0211179	-0.064854	-3.42709e-05	0.000287992	4.55691e-05
180.6	8.74812	4.21394	0.0627617	-0.00405767	-0.0897815	0.00114264	0.865512	0.0207174	0.362892	5.49708e-05	-0.000415661	0.000320759	0.0361704	0.020088	-0.069587	-3.52438e-05	0.000301301	4.07236e-05
180.7	8.83482	4.21611	0.0986891	-0.00405236	-0.0898215	0.0011749	0.868529	0.0226623	0.355657	5.13928e-05	-0.000384814	0.000324534	0.0261717	0.0190221	-0.0742031	-3.61375e-05	0.00031325	3.5761e-05
180.8	8.92178	4.21846	0.13387	-0.0040474	-0.0898584	0.00120752	0.870537	0.0244985	0.347967	4.77302e-05	-0.000352858	0.000327805	0.016023	0.0179231	-0.0786959	-3.69529e-05	0.00032377	3.0673e-05
180.9	9.00888	4.221	0.16826	-0.00404281	-0.0898921	0.00124044	0.871523	0.0262231	0.339835	4.39906e-05	-0.000319939	0.000330559	0.00574911	0.0167939	-0.0830591	-3.76911e-05	0.000332804	2.54518e-05
181	9.09603	4.2237	0.201816	-0.00403861	-0.0899224	0.0012736	0.871476	0.0278331	0.331276	4.01817e-05	-0.000286209	0.000332782	-0.00462426	0.0156375	-0.0872873	-3.83532e-05	0.000340298	2.00907e-05
181.1	9.18312	4.22656	0.234494	-0.00403478	-0.0899493	0.00130696	0.870386	0.029326	0.322302	3.63112e-05	-0.000251824	0.000334461	-0.015071	0.0144571	-0.0913755	-3.89402e-05	0.000346207	1.45844e-05
181.2	9.27005	4.22956	0.266256	-0.00403135	-0.0899727	0.00134047	0.86825	0.0306996	0.312928	3.23864e-05	-0.000216947	0.00033558	-0.0255646	0.0132556	-0.0953192	-3.94535e-05	0.000350493	8.92839e-06
181.3	9.35672	4.23269	0.29706	-0.00402831	-0.0899926	0.00137405	0.865063	0.031952	0.303168	2.84146e-05	-0.000181739	0.000336124	-0.0360781	0.0120362	-0.0991144	-3.98944e-05	0.000353127	3.11988e-06
181.4	9.44301	4.23595	0.326871	-0.00402566	-0.090009	0.00140766	0.860824	0.0330816	0.293038	2.4403e-05	-0.000146369	0.000336079	-0.0465845	0.0108022	-0.102758	-4.02642e-05	0.000354086	-2.8426e-06
181.5	9.52883	4.2393	0.35565	-0.00402343	-0.0900219	0.00144124	0.855538	0.0340871	0.282553	2.03585e-05	-0.000111004	0.000335427	-0.0570565	0.00955662	-0.106247	-4.05642e-05	0.000353357	-8.95893e-06
