# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	-7.18245	3.70707	-0.526732	-0.00397589	-0.0874942	0.000255101	-0.260336	0.0200213	-0.343156	0.000179544	-2.06918e-05	8.94234e-05	0.22362	0.0249094	-0.0874242	-6.32268e-05	-0.000413774	0.000641038
180.1	-7.20735	3.7092	-0.561467	-0.0039583	-0.0874983	0.000267382	-0.237538	0.0224631	-0.351549	0.000172218	-6.27053e-05	0.000156179	0.230888	0.0240915	-0.0815998	-7.99521e-05	-0.000424377	0.000685232
180.2	-7.22993	3.71156	-0.597012	-0.00394153	-0.0875068	0.000286552	-0.214045	0.0248143	-0.359353	0.000163224	-0.0001057	0.000227192	0.23763	0.023125	-0.0756636	-9.65895e-05	-0.000433656	0.00072673
180.3	-7.25012	3.71415	-0.633307	-0.00392574	-0.0875195	0.00031302	-0.189909	0.0270601	-0.366557	0.000152582	-0.000149537	0.000302142	0.24384	0.0220142	-0.0696286	-0.00011297	-0.000441523	0.000764684
180.4	-7.26788	3.71697	-0.670293	-0.00391109	-0.0875367	0.000347159	-0.165185	0.0291866	-0.373153	0.000140329	-0.00019407	0.000380624	0.24951	0.0207647	-0.0635113	-0.000128917	-0.000447862	0.000798245
180.5	-7.28313	3.71999	-0.707907	-0.00389775	-0.0875584	0.000389298	-0.139927	0.0311802	-0.379133	0.000126517	-0.000239139	0.000462149	0.254636	0.0193835	-0.0573264	-0.000144254	-0.000452571	0.000826587
180.6	-7.29584	3.7232	-0.746088	-0.00388586	-0.0875845	0.000439714	-0.114188	0.0330283	-0.384491	0.000111218	-0.000284576	0.000546147	0.259216	0.0178792	-0.0510893	-0.000158807	-0.000455567	0.000848907
180.7	-7.30595	3.72658	-0.784774	-0.00387558	-0.0876153	0.00049862	-0.088025	0.0347192	-0.389224	9.45215e-05	-0.000330203	0.00063197	0.263246	0.0162619	-0.044815	-0.000172404	-0.000456755	0.00086445
180.8	-7.31343	3.73013	-0.823901	-0.00386703	-0.0876506	0.000566164	-0.0614917	0.0362422	-0.393328	7.65325e-05	-0.000375838	0.000718899	0.266724	0.0145428	-0.0385186	-0.000184881	-0.000456067	0.000872513
180.9	-7.31823	3.73382	-0.863407	-0.00386033	-0.0876904	0.000642416	-0.0346438	0.037588	-0.396801	5.73726e-05	-0.000421287	0.000806147	0.269649	0.0127346	-0.0322147	-0.000196077	-0.000453443	0.000872459
181	-7.32034	3.73764	-0.903229	-0.0038556	-0.0877348	0.000727367	-0.00753655	0.0387484	-0.399645	3.71787e-05	-0.000466354	0.00089287	0.272022	0.0108511	-0.025918	-0.000205846	-0.000448829	0.000863732
181.1	-7.31973	3.74156	-0.943304	-0.00385294	-0.0877837	0.000820918	0.0197748	0.0397169	-0.40186	1.61018e-05	-0.000510839	0.000978171	0.273841	0.00890734	-0.0196427	-0.000214051	-0.000442185	0.000845864
181.2	-7.31638	3.74557	-0.98357	-0.00385242	-0.0878369	0.000922882	0.0472348	0.0404884	-0.40345	-5.69414e-06	-0.000554535	0.00106111	0.275107	0.00691915	-0.013403	-0.000220566	-0.000433487	0.000818483
181.3	-7.31028	3.74965	-1.02396	-0.00385411	-0.0878945	0.00103297	0.0747883	0.0410593	-0.404419	-2.80338e-05	-0.000597238	0.00114073	0.27582	0.00490328	-0.00721258	-0.000225284	-0.000422722	0.00078133
181.4	-7.30142	3.75377	-1.06442	-0.00385804	-0.0879563	0.00115081	0.10238	0.0414281	-0.404773	-5.07319e-05	-0.00063874	0.00121604	0.27598	0.0028771	-0.00108481	-0.000228113	-0.00040989	0.000734256
181.5	-7.2898	3.75793	-1.10489	-0.00386426	-0.0880222	0.00127591	0.129954	0.0415947	-0.404518	-7.35951e-05	-0.000678836	0.00128605	0.275589	0.00085852	0.00496729	-0.000228978	-0.000395007	0.000677235
181.6	-7.27543	3.76208	-1.1453	-0.00387276	-0.088092	0.0014077	0.157457	0.041561	-0.403663	-9.64238e-05	-0.000717322	0.00134976	0.274646	-0.00113423	0.010931	-0.000227825	-0.000378097	0.000610365
181.7	-7.25832	3.76623	-1.18559	-0.00388353	-0.0881656	0.0015455	0.184832	0.0413306	-0.402218	-0.000119014	-0.000753999	0.0014062	0.273152	-0.00308278	0.0167941	-0.000224619	-0.000359205	0.000533875
181.8	-7.23848	3.77034	-1.22571	-0.00389654	-0.0882427	0.00168853	0.212024	0.0409092	-0.400194	-0.00014116	-0.00078867	0.00145445	0.271107	-0.00496878	0.0225448	-0.000219347	-0.00033839	0.000448121
181.9	-7.21593	3.7744	-1.2656	-0.00391173	-0.0883232	0.00183593	0.238979	0.040304	-0.397602	-0.000162654	-0.000821148	0.00149359	0.268513	-0.00677417	0.0281718	-0.000212013	-0.000315708	0.000353588
182	-7.19069	3.77839	-1.3052	-0.00392903	-0.0884068	0.00198674	0.265642	0.0395241	-0.394455	-0.000183294	-0.000851252	0.00152278	0.26537	-0.00848123	0.0336642	-0.000202651	-0.000291255	0.000250893
182.1	-7.16281	3.7823	-1.34446	-0.00394834	-0.0884933	0.00213994	0.291958	0.0385805	-0.390768	-0.000202878	-0.000878809	0.00154127	0.261679	-0.0100729	0.0390117	-0.000191308	-0.000265119	0.000140772
182.2	-7.13232	3.7861	-1.38333	-0.00396954	-0.0885825	0.00229442	0.317871	0.0374856	-0.386555	-0.000221214	-0.000903658	0.00154834	0.257442	-0.0115331	0.0442043	-0.000178059	-0.000237408	2.40816e-05
182.3	-7.09926	3.78979	-1.42175	-0.00399251	-0.0886739	0.00244901	0.343328	0.0362535	-0.381833	-0.000238116	-0.000925649	0.00154341	0.252659	-0.0128464	0.0492329	-0.000162997	-0.00020824	-9.82107e-05
182.4	-7.06368	3.79334	-1.45967	-0.00401708	-0.0887674	0.00260247	0.368275	0.0348997	-0.376618	-0.00025341	-0.000944643	0.00152598	0.247334	-0.0139988	0.0540887	-0.000146236	-0.000177744	-0.000225034
182.5	-7.02564	3.79676	-1.49705	-0.0040431	-0.0888627	0.00275355	0.392656	0.0334411	-0.370929	-0.000266934	-0.000960516	0.00149567	0.241469	-0.0149776	0.0587635	-0.000127907	-0.000146054	-0.000355227
182.6	-6.98518	3.80003	-1.53383	-0.00407037	-0.0889594	0.00290094	0.416419	0.0318957	-0.364783	-0.000278541	-0.000973159	0.00145221	0.235067	-0.0157716	0.0632498	-0.000108167	-0.000113339	-0.000487544
182.7	-6.94239	3.80314	-1.56998	-0.00409871	-0.0890572	0.00304332	0.43951	0.0302826	-0.358201	-0.000288098	-0.000982476	0.00139546	0.228133	-0.0163713	0.0675407	-8.7178e-05	-7.97218e-05	-0.000620673
182.8	-6.89732	3.80608	-1.60545	-0.00412788	-0.0891557	0.00317936	0.461876	0.0286216	-0.351202	-0.000295493	-0.000988388	0.00132544	0.220673	-0.0167688	0.0716296	-6.51275e-05	-4.53882e-05	-0.000753248
182.9	-6.85005	3.80886	-1.6402	-0.00415769	-0.0892547	0.00330775	0.483464	0.0269334	-0.343806	-0.000300631	-0.000990834	0.00124228	0.212694	-0.0169582	0.075511	-4.22121e-05	-1.05023e-05	-0.000883862
183	-6.80067	3.81147	-1.6742	-0.00418789	-0.0893537	0.00342717	0.504224	0.0252389	-0.336035	-0.000303437	-0.000989768	0.00114626	0.204203	-0.0169355	0.0791798	-1.864e-05	2.47618e-05	-0.00101109
183.1	-6.74925	3.81391	-1.70739	-0.00421826	-0.0894524	0.00353637	0.524105	0.0235595	-0.327909	-0.000303861	-0.000985163	0.00103781	0.195211	-0.016699	0.0826315	5.37284e-06	6.02335e-05	-0.00113349
183.2	-6.69589	3.81618	-1.73976	-0.00424854	-0.0895505	0.00363413	0.543057	0.0219167	-0.319452	-0.00030187	-0.00097701	0.00091749	0.185728	-0.0162486	0.0858624	2.96006e-05	9.57292e-05	-0.00124963
183.3	-6.64069	3.8183	-1.77127	-0.00427851	-0.0896477	0.00371931	0.561032	0.0203315	-0.310686	-0.000297457	-0.000965317	0.000786018	0.175768	-0.0155868	0.0888693	5.38142e-05	0.000131069	-0.00135812
183.4	-6.58374	3.82025	-1.80188	-0.00430791	-0.0897434	0.00379082	0.577984	0.018825	-0.301632	-0.000290637	-0.00095011	0.000644237	0.165346	-0.0147179	0.0916497	7.7782e-05	0.000166072	-0.0014576
183.5	-6.52515	3.82207	-1.83158	-0.00433652	-0.0898375	0.00384768	0.593866	0.0174173	-0.292314	-0.00028145	-0.000931434	0.000493127	0.154479	-0.0136485	0.0942019	0.000101273	0.000200559	-0.00154677
183.6	-6.46502	3.82374	-1.86033	-0.00436409	-0.0899295	0.00388903	0.608637	0.0161282	-0.282754	-0.000269955	-0.00090935	0.000333791	0.143186	-0.012387	0.0965248	0.000124059	0.000234355	-0.00162441
183.7	-6.40348	3.8253	-1.88812	-0.0043904	-0.0900192	0.00391409	0.622253	0.0149761	-0.272976	-0.000256238	-0.000883938	0.00016745	0.131487	-0.0109439	0.0986178	0.000145919	0.0002673	-0.00168941
183.8	-6.34063	3.82675	-1.91492	-0.00441523	-0.0901062	0.00392223	0.634677	0.0139784	-0.263003	-0.000240403	-0.000855295	-4.56945e-06	0.119408	-0.00933194	0.100481	0.000166627	0.000299181	-0.00174073
183.9	-6.2766	3.8281	-1.94071	-0.00443838	-0.0901901	0.00391296	0.645872	0.0131512	-0.252857	-0.000222579	-0.000823534	-0.000180847	0.106972	-0.00756501	0.102116	0.000185992	0.000329894	-0.00177748
184	-6.21152	3.82938	-1.96548	-0.00445965	-0.0902707	0.00388592	0.655803	0.0125091	-0.242561	-0.00020291	-0.000788784	-0.000359881	0.0942077	-0.00565916	0.103523	0.00020381	0.000359234	-0.00179891
184.1	-6.14551	3.83061	-1.98922	-0.00447887	-0.0903477	0.00384092	0.66444	0.0120648	-0.232137	-0.000181563	-0.000751188	-0.0005401	0.0811453	-0.00363166	0.104704	0.000219912	0.000387113	-0.00180438
184.2	-6.0787	3.83181	-2.01191	-0.00449589	-0.0904208	0.00377792	0.671755	0.0118295	-0.221609	-0.000158719	-0.000710903	-0.000719883	0.067817	-0.00150131	0.105664	0.000234128	0.000413339	-0.00179346
184.3	-6.01122	3.83299	-2.03354	-0.00451055	-0.0904898	0.00369705	0.677723	0.0118121	-0.210999	-0.000134575	-0.000668101	-0.000897572	0.0542566	0.000712072	0.106403	0.000246316	0.000437808	-0.00176584
184.4	-5.94322	3.83418	-2.0541	-0.00452275	-0.0905543	0.0035986	0.682323	0.0120199	-0.200327	-0.000109341	-0.000622966	-0.00107149	0.0405004	0.00298763	0.106928	0.00025635	0.000460385	-0.0017214
184.5	-5.87483	3.83541	-2.0736	-0.00453238	-0.0906143	0.00348303	0.685539	0.0124576	-0.189615	-8.32396e-05	-0.000575691	-0.00123996	0.0265863	0.00530382	0.107241	0.000264131	0.000480983	-0.00166019
184.6	-5.80619	3.83669	-2.09202	-0.00453936	-0.0906694	0.00335097	0.687355	0.0131281	-0.178885	-5.64997e-05	-0.000526482	-0.00140131	0.0125538	0.00763853	0.107349	0.000269577	0.000499496	-0.00158244
184.7	-5.73743	3.83804	-2.10938	-0.00454366	-0.0907195	0.00320321	0.687764	0.0140318	-0.168155	-2.93588e-05	-0.000475552	-0.00155392	-0.00155598	0.00996937	0.107256	0.000272631	0.000515842	-0.00148857
184.8	-5.6687	3.8395	-2.12566	-0.00454523	-0.0907644	0.0030407	0.68676	0.015167	-0.157447	-2.05799e-06	-0.000423121	-0.00169621	-0.0157004	0.0122739	0.106968	0.00027326	0.00052995	-0.00137916
184.9	-5.60015	3.84109	-2.14087	-0.00454407	-0.090804	0.00286456	0.684342	0.0165297	-0.146779	2.51598e-05	-0.000369417	-0.00182668	-0.0298361	0.0145297	0.106493	0.000271457	0.000541763	-0.00125496
185	-5.53191	3.84282	-2.15501	-0.00454021	-0.0908382	0.00267604	0.680513	0.0181138	-0.136169	5.20523e-05	-0.000314673	-0.00194389	-0.0439184	0.016715	0.105836	0.000267237	0.000551235	-0.00111692
185.1	-5.46412	3.84472	-2.16811	-0.00453369	-0.0908669	0.00247652	0.675282	0.0199109	-0.125635	7.83802e-05	-0.000259123	-0.00204654	-0.0579022	0.0188084	0.105006	0.000260642	0.000558334	-0.000966126
185.2	-5.39692	3.84681	-2.18015	-0.00452457	-0.09089	0.00226753	0.668662	0.0219106	-0.115194	0.00010391	-0.000203008	-0.00213341	-0.0717421	0.0207895	0.104009	0.000251736	0.000563041	-0.000803814
185.3	-5.33045	3.84911	-2.19115	-0.00451296	-0.0909075	0.00205069	0.660668	0.0241005	-0.104863	0.000128416	-0.000146565	-0.00220345	-0.0853921	0.0226389	0.102854	0.000240609	0.00056535	-0.000631368
185.4	-5.26486	3.85164	-2.20113	-0.00449895	-0.0909193	0.00182773	0.651324	0.0264664	-0.0946556	0.000151683	-9.00349e-05	-0.00225572	-0.0988069	0.0243385	0.101549	0.000227372	0.000565268	-0.000450298
185.5	-5.20026	3.85442	-2.21009	-0.00448269	-0.0909255	0.00160048	0.640656	0.0289922	-0.0845875	0.000173507	-3.36553e-05	-0.00228946	-0.111941	0.0258715	0.100103	0.000212156	0.000562814	-0.000262226
185.6	-5.13679	3.85745	-2.21805	-0.00446433	-0.0909261	0.00137081	0.628693	0.0316605	-0.074672	0.0001937	2.23383e-05	-0.00230408	-0.12475	0.027223	0.0985239	0.000195113	0.000558018	-6.88685e-05
185.7	-5.07458	3.86075	-2.22503	-0.00444405	-0.0909211	0.00114065	0.615471	0.0344522	-0.0649217	0.00021209	7.77146e-05	-0.00229916	-0.137191	0.0283797	0.0968216	0.000176419	0.000550927	0.000127974
