# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	-5.96827	4.23318	-1.02994	-0.00373034	-0.088683	0.00212118	-0.0455941	0.104148	-0.112746	-5.79603e-05	-0.000120434	-2.80904e-05	0.036426	-0.0503498	-0.0293671	-0.000139537	-9.45234e-05	-0.000165833
180.1	-5.97264	4.24333	-1.04136	-0.00373683	-0.0886955	0.00211752	-0.0418695	0.0989602	-0.115588	-7.18713e-05	-0.000129809	-4.52435e-05	0.0377918	-0.0528977	-0.0277903	-0.000138826	-9.32271e-05	-0.000175331
180.2	-5.97663	4.25296	-1.05305	-0.00374471	-0.0887089	0.00211209	-0.0380111	0.0935206	-0.11827	-8.56743e-05	-0.000139037	-6.33491e-05	0.0391115	-0.0553941	-0.0261743	-0.000137499	-9.16628e-05	-0.000184872
180.3	-5.98023	4.26203	-1.06501	-0.00375396	-0.0887233	0.0021048	-0.0340238	0.0878351	-0.120788	-9.93088e-05	-0.000148094	-8.23993e-05	0.0403813	-0.0578296	-0.0245205	-0.000135575	-8.9838e-05	-0.000194256
180.4	-5.98343	4.27051	-1.0772	-0.00376456	-0.0887385	0.00209556	-0.0299127	0.0819102	-0.123139	-0.000112715	-0.000156952	-0.000102366	0.0415967	-0.0601937	-0.0228314	-0.000133046	-8.7737e-05	-0.000203271
180.5	-5.98621	4.2784	-1.08963	-0.00377648	-0.0887547	0.00208428	-0.0256837	0.0757539	-0.125319	-0.000125832	-0.000165583	-0.000123198	0.0427534	-0.0624763	-0.0211093	-0.000129931	-8.5364e-05	-0.000211692
180.6	-5.98856	4.28565	-1.10226	-0.00378971	-0.0887717	0.00207088	-0.0213427	0.0693749	-0.127325	-0.000138604	-0.00017396	-0.000144823	0.0438469	-0.0646667	-0.0193568	-0.000126243	-8.27116e-05	-0.000219288
180.7	-5.99047	4.29226	-1.11508	-0.00380418	-0.0887895	0.00205528	-0.0168965	0.0627829	-0.129154	-0.000150974	-0.000182056	-0.000167144	0.0448724	-0.0667545	-0.0175765	-0.000122001	-7.97773e-05	-0.000225827
180.8	-5.99194	4.2982	-1.12808	-0.00381988	-0.088808	0.00203742	-0.0123521	0.055989	-0.130803	-0.000162887	-0.00018984	-0.000190042	0.0458253	-0.0687292	-0.015771	-0.000117226	-7.65572e-05	-0.000231075
180.9	-5.99294	4.30345	-1.14123	-0.00383674	-0.0888274	0.00201725	-0.00771703	0.049005	-0.13227	-0.000174293	-0.000197285	-0.000213373	0.0467008	-0.0705803	-0.0139432	-0.000111944	-7.30477e-05	-0.000234804
181	-5.99348	4.30799	-1.15452	-0.00385471	-0.0888475	0.00199473	-0.00299936	0.0418439	-0.133554	-0.000185142	-0.000204362	-0.000236973	0.0474941	-0.0722977	-0.0120961	-0.000106183	-6.92468e-05	-0.000236794
181.1	-5.99354	4.31181	-1.16793	-0.00387373	-0.0888683	0.00196985	0.00179243	0.0345197	-0.134652	-0.000195388	-0.000211041	-0.000260655	0.0482004	-0.0738713	-0.0102328	-9.99738e-05	-6.51534e-05	-0.000236837
181.2	-5.99311	4.31489	-1.18145	-0.00389375	-0.0888897	0.00194261	0.00664936	0.0270474	-0.135562	-0.000204988	-0.000217293	-0.000284213	0.0488152	-0.0752917	-0.00835639	-9.33504e-05	-6.07668e-05	-0.000234742
181.3	-5.9922	4.31721	-1.19504	-0.0039147	-0.0889117	0.00191303	0.011562	0.0194427	-0.136285	-0.000213902	-0.000223089	-0.000307423	0.0493339	-0.0765497	-0.00647018	-8.63482e-05	-5.60886e-05	-0.000230336
181.4	-5.9908	4.31877	-1.20869	-0.0039365	-0.0889343	0.00188115	0.0165205	0.0117225	-0.136818	-0.000222097	-0.0002284	-0.000330044	0.0497521	-0.0776367	-0.00457754	-7.90048e-05	-5.11214e-05	-0.000223471
181.5	-5.9889	4.31955	-1.22239	-0.00395908	-0.0889573	0.00184706	0.0215145	0.0039044	-0.137162	-0.000229538	-0.000233197	-0.000351825	0.0500656	-0.0785445	-0.00268195	-7.13567e-05	-4.58685e-05	-0.000214026
181.6	-5.9865	4.31955	-1.23612	-0.00398237	-0.0889809	0.00181085	0.0265334	-0.00399334	-0.137317	-0.0002362	-0.000237452	-0.0003725	0.0502704	-0.0792659	-0.000786919	-6.34504e-05	-4.03413e-05	-0.000201907
181.7	-5.98359	4.31875	-1.24985	-0.00400628	-0.0890048	0.00177263	0.0315659	-0.0119516	-0.137282	-0.000242057	-0.000241138	-0.0003918	0.0503629	-0.0797941	0.00110393	-5.53168e-05	-3.45414e-05	-0.000187056
181.8	-5.98018	4.31715	-1.26356	-0.00403073	-0.0890291	0.00173257	0.0366009	-0.0199508	-0.137059	-0.00024709	-0.000244229	-0.000409449	0.0503398	-0.0801232	0.00298694	-4.70052e-05	-2.84863e-05	-0.000169445
181.9	-5.97627	4.31476	-1.27725	-0.00405565	-0.0890536	0.00169084	0.0416263	-0.0279706	-0.136648	-0.000251283	-0.0002467	-0.000425172	0.0501981	-0.080248	0.00485843	-3.85467e-05	-2.21827e-05	-0.000149085
182	-5.97186	4.31156	-1.29088	-0.00408095	-0.0890784	0.00164765	0.0466304	-0.0359903	-0.13605	-0.000254624	-0.000248526	-0.000438697	0.0499353	-0.0801642	0.00671464	-2.99903e-05	-1.56529e-05	-0.000126026
182.1	-5.96695	4.30756	-1.30445	-0.00410653	-0.0891033	0.00160322	0.0516007	-0.043989	-0.135269	-0.000257107	-0.000249688	-0.000449759	0.0495491	-0.0798685	0.00855183	-2.13858e-05	-8.92319e-06	-0.000100353
182.2	-5.96154	4.30276	-1.31793	-0.00413233	-0.0891283	0.00155783	0.056525	-0.0519453	-0.134305	-0.000258726	-0.000250164	-0.000458104	0.0490379	-0.0793583	0.0103663	-1.274e-05	-1.99211e-06	-7.21915e-05
182.3	-5.95564	4.29718	-1.3313	-0.00415824	-0.0891533	0.00151175	0.0613905	-0.0598375	-0.133161	-0.000259483	-0.000249938	-0.000463495	0.0484007	-0.0786321	0.0121542	-4.11844e-06	5.09549e-06	-4.17071e-05
182.4	-5.94927	4.2908	-1.34455	-0.00418418	-0.0891782	0.00146529	0.0661848	-0.0676442	-0.13184	-0.000259381	-0.000248995	-0.000465709	0.0476368	-0.0776893	0.0139119	4.45113e-06	1.23185e-05	-9.10199e-06
182.5	-5.94241	4.28365	-1.35766	-0.00421007	-0.0892031	0.00141878	0.070895	-0.0753436	-0.130345	-0.000258427	-0.000247324	-0.00046455	0.046746	-0.0765301	0.0156356	1.29326e-05	1.96455e-05	2.53846e-05
182.6	-5.93509	4.27574	-1.37061	-0.00423582	-0.0892277	0.00137256	0.0755086	-0.0829141	-0.128681	-0.000256632	-0.000244915	-0.000459846	0.045729	-0.0751557	0.0173218	2.1293e-05	2.70438e-05	6.14781e-05
182.7	-5.92732	4.26708	-1.38339	-0.00426135	-0.089252	0.001327	0.0800129	-0.0903344	-0.12685	-0.00025401	-0.000241765	-0.000451454	0.0445868	-0.0735685	0.0189669	2.95021e-05	3.44782e-05	9.88713e-05
182.8	-5.9191	4.25768	-1.39597	-0.00428658	-0.089276	0.00128246	0.0843957	-0.0975834	-0.124857	-0.000250578	-0.000237871	-0.000439266	0.043321	-0.0717712	0.0205674	3.75369e-05	4.19148e-05	0.000137227
182.9	-5.91044	4.24757	-1.40835	-0.00431143	-0.0892995	0.00123934	0.0886446	-0.10464	-0.122707	-0.000246355	-0.000233236	-0.000423206	0.0419341	-0.0697682	0.02212	4.53555e-05	4.93034e-05	0.000176181
183	-5.90137	4.23676	-1.42051	-0.00433582	-0.0893226	0.00119802	0.0927477	-0.111485	-0.120405	-0.000241364	-0.000227867	-0.000403238	0.0404288	-0.0675639	0.0236212	5.29522e-05	5.66146e-05	0.000215347
183.1	-5.8919	4.22528	-1.43242	-0.00435966	-0.0893451	0.00115889	0.0966933	-0.118097	-0.117956	-0.000235628	-0.000221774	-0.000379365	0.0388087	-0.0651642	0.0250681	6.02953e-05	6.37982e-05	0.000254318
183.2	-5.88204	4.21316	-1.44409	-0.0043829	-0.0893669	0.00112234	0.10047	-0.124458	-0.115366	-0.000229174	-0.000214974	-0.000351632	0.0370778	-0.0625755	0.0264575	6.73681e-05	7.08115e-05	0.000292673
183.3	-5.87182	4.20041	-1.45549	-0.00440546	-0.089388	0.00108875	0.104068	-0.13055	-0.11264	-0.00022203	-0.000207485	-0.000320126	0.0352409	-0.0598048	0.0277867	7.41521e-05	7.76081e-05	0.000329984
183.4	-5.86124	4.18706	-1.46661	-0.00442728	-0.0894084	0.0010585	0.107476	-0.136354	-0.109786	-0.000214226	-0.000199332	-0.000284978	0.0333031	-0.05686	0.0290527	8.06371e-05	8.41448e-05	0.000365815
183.5	-5.85033	4.17315	-1.47744	-0.00444828	-0.0894279	0.00103193	0.110684	-0.141853	-0.106808	-0.000205792	-0.000190544	-0.000246361	0.0312703	-0.0537498	0.0302533	8.68043e-05	9.03714e-05	0.000399731
