# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	-5.7269	4.33093	-1.02649	-0.00370225	-0.088946	0.00133837	0.00279247	0.121739	-0.116148	-4.40318e-05	-0.000153137	-0.000398555	0.0075068	-0.0647599	-0.0322964	-0.000132402	-2.73068e-05	2.0428e-05
180.1	-5.72659	4.34277	-1.03826	-0.00370732	-0.0889615	0.00129868	0.00352952	0.115112	-0.119276	-5.73483e-05	-0.000155548	-0.000395134	0.00727961	-0.0672862	-0.030602	-0.000133674	-2.19798e-05	4.33967e-05
180.2	-5.7262	4.35394	-1.05034	-0.00371373	-0.0889771	0.00125946	0.00424187	0.108235	-0.122232	-7.07673e-05	-0.000157415	-0.000389412	0.00701946	-0.0697572	-0.0288504	-0.000134534	-1.64598e-05	6.64433e-05
180.3	-5.72574	4.36441	-1.0627	-0.00372148	-0.0889929	0.00122092	0.00492635	0.101114	-0.125008	-8.42468e-05	-0.00015872	-0.000381387	0.00672844	-0.0721726	-0.0270429	-0.000134968	-1.07832e-05	8.94464e-05
180.4	-5.72522	4.37415	-1.07533	-0.00373058	-0.0890088	0.00118329	0.00558002	0.0937554	-0.127601	-9.77424e-05	-0.00015945	-0.000371073	0.00640887	-0.0745307	-0.0251816	-0.000134949	-4.98642e-06	0.000112283
180.5	-5.72463	4.38315	-1.08821	-0.00374103	-0.0890248	0.00114682	0.00620017	0.0861644	-0.130004	-0.000111208	-0.000159596	-0.000358491	0.00606326	-0.0768291	-0.0232687	-0.000134455	8.93119e-07	0.00013483
180.6	-5.72398	4.39137	-1.10132	-0.00375282	-0.0890407	0.00111171	0.00678437	0.0783474	-0.132213	-0.000124594	-0.000159152	-0.00034368	0.00569437	-0.0790642	-0.0213067	-0.000133474	6.81352e-06	0.000156968
180.7	-5.72327	4.3988	-1.11464	-0.00376594	-0.0890566	0.00107819	0.00733044	0.0703109	-0.134223	-0.000137852	-0.000158115	-0.000326687	0.00530507	-0.0812312	-0.0192985	-0.000131979	1.274e-05	0.000178576
180.8	-5.72251	4.40542	-1.12816	-0.00378038	-0.0890723	0.00104648	0.00783655	0.0620622	-0.13603	-0.000150929	-0.000156488	-0.000307572	0.00489845	-0.0833243	-0.0172469	-0.000129965	1.86277e-05	0.000199537
180.9	-5.72171	4.41121	-1.14184	-0.00379611	-0.0890879	0.00101678	0.00830115	0.0536091	-0.137629	-0.000163773	-0.000154276	-0.000286406	0.00447769	-0.0853366	-0.0151552	-0.000127416	2.44399e-05	0.000219733
181	-5.72086	4.41614	-1.15567	-0.00381312	-0.0891032	0.000989296	0.00872303	0.04496	-0.139017	-0.000176329	-0.00015149	-0.000263274	0.0040461	-0.0872598	-0.0130273	-0.000124324	3.01359e-05	0.00023905
181.1	-5.71996	4.42019	-1.16963	-0.00383136	-0.0891181	0.000964219	0.00910129	0.0361245	-0.14019	-0.000188543	-0.000148144	-0.000238269	0.00360705	-0.0890846	-0.0108668	-0.000120684	3.5677e-05	0.000257378
181.2	-5.71904	4.42335	-1.1837	-0.00385081	-0.0891328	0.000941732	0.00943542	0.0271131	-0.141146	-0.00020036	-0.000144256	-0.000211498	0.00316398	-0.0908007	-0.00867821	-0.000116494	4.10248e-05	0.000274607
181.3	-5.71808	4.4256	-1.19785	-0.00387141	-0.089147	0.000922003	0.00972519	0.0179373	-0.141881	-0.000211725	-0.000139846	-0.000183075	0.00272035	-0.0923964	-0.00646593	-0.000111753	4.61422e-05	0.000290632
