# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	-6.08712	3.86145	-0.612886	-0.00425523	-0.0889875	0.00190846	-0.486427	0.0395653	0.231354	-4.89397e-05	0.000279487	-0.000166953	-0.0483858	-0.0163444	-0.0277303	1.71271e-05	-3.03214e-05	-4.21732e-05
180.1	-6.13599	3.86533	-0.589898	-0.00426003	-0.0889598	0.00189156	-0.490894	0.0379608	0.228415	-4.71696e-05	0.000275645	-0.000170981	-0.0421936	-0.0158453	-0.0305035	1.80845e-05	-4.38211e-05	-3.90257e-05
180.2	-6.18527	3.86905	-0.567217	-0.00426466	-0.0889325	0.00187428	-0.494734	0.0364082	0.225202	-4.53053e-05	0.000270461	-0.000174693	-0.0358619	-0.0153137	-0.0332123	1.9016e-05	-5.71925e-05	-3.58438e-05
180.3	-6.2349	3.87261	-0.544871	-0.00426909	-0.0889058	0.00185664	-0.497933	0.0349106	0.221722	-4.33494e-05	0.00026395	-0.000178084	-0.0294061	-0.0147512	-0.0358537	1.99205e-05	-7.03833e-05	-3.26266e-05
180.4	-6.28482	3.87603	-0.522886	-0.00427332	-0.0888798	0.00183868	-0.50048	0.0334709	0.217982	-4.13048e-05	0.000256135	-0.000181152	-0.0228436	-0.0141597	-0.0384245	2.07954e-05	-8.33218e-05	-2.93732e-05
180.5	-6.33497	3.87931	-0.501287	-0.00427735	-0.0888546	0.00182043	-0.502365	0.0320921	0.21399	-3.91747e-05	0.000247046	-0.000183892	-0.0161922	-0.0135408	-0.040922	2.16382e-05	-9.5943e-05	-2.60824e-05
180.6	-6.38526	3.88245	-0.4801	-0.00428115	-0.0888304	0.00180192	-0.503581	0.0307767	0.209753	-3.69624e-05	0.000236717	-0.0001863	-0.00946978	-0.0128965	-0.0433437	2.24463e-05	-0.000108182	-2.27528e-05
180.7	-6.43565	3.88547	-0.459349	-0.00428473	-0.0888073	0.00178318	-0.504121	0.0295271	0.205278	-3.46715e-05	0.000225191	-0.000188373	-0.00269472	-0.0122285	-0.0456874	2.32174e-05	-0.000119976	-1.93827e-05
180.8	-6.48605	3.88836	-0.439056	-0.00428808	-0.0887854	0.00176426	-0.503982	0.0283456	0.200573	-3.23059e-05	0.000212516	-0.000190107	0.00411437	-0.0115388	-0.0479515	2.39489e-05	-0.000131263	-1.59705e-05
180.9	-6.53641	3.89114	-0.419246	-0.00429119	-0.0887649	0.00174518	-0.503161	0.0272343	0.195647	-2.98696e-05	0.000198747	-0.000191497	0.0109387	-0.0108294	-0.0501345	2.46383e-05	-0.000141985	-1.25142e-05
181	-6.58665	3.89381	-0.399938	-0.00429405	-0.0887457	0.00172598	-0.501658	0.026195	0.190507	-2.73671e-05	0.000183942	-0.000192538	0.0177594	-0.0101023	-0.0522352	2.5283e-05	-0.000152084	-9.01224e-06
181.1	-6.63671	3.89638	-0.381154	-0.00429666	-0.0887281	0.00170669	-0.499474	0.0252293	0.185163	-2.4803e-05	0.000168169	-0.000193226	0.0245576	-0.00935958	-0.0542529	2.58807e-05	-0.000161507	-5.46208e-06
181.2	-6.68651	3.89886	-0.362915	-0.00429901	-0.0887122	0.00168735	-0.496613	0.0243388	0.179621	-2.2182e-05	0.000151496	-0.000193556	0.0313144	-0.00860323	-0.0561873	2.64287e-05	-0.000170202	-1.86257e-06
181.3	-6.736	3.90125	-0.34524	-0.0043011	-0.0886979	0.001668	-0.49308	0.0235245	0.173892	-1.95094e-05	0.000134001	-0.000193524	0.0380111	-0.00783538	-0.0580381	2.69247e-05	-0.000178123	1.78829e-06
181.4	-6.78509	3.90357	-0.328146	-0.00430291	-0.0886854	0.00164866	-0.488882	0.0227876	0.167982	-1.67904e-05	0.000115762	-0.000193122	0.0446293	-0.00705814	-0.0598055	2.73662e-05	-0.000185225	5.492e-06
181.5	-6.83374	3.90582	-0.311652	-0.00430445	-0.0886748	0.00162939	-0.484027	0.0221289	0.1619	-1.40307e-05	9.68653e-05	-0.000192348	0.0511507	-0.00627365	-0.0614902	2.77511e-05	-0.000191466	9.24923e-06
181.6	-6.88187	3.908	-0.295774	-0.00430572	-0.088666	0.00161021	-0.478528	0.0215489	0.155655	-1.12361e-05	7.73978e-05	-0.000191194	0.0575575	-0.00548403	-0.0630929	2.80769e-05	-0.000196813	1.30616e-05
181.7	-6.92941	3.91013	-0.280529	-0.0043067	-0.0886593	0.00159117	-0.472396	0.021048	0.149254	-8.41249e-06	5.74513e-05	-0.000189656	0.0638323	-0.00469142	-0.0646147	2.83416e-05	-0.000201233	1.69286e-05
181.8	-6.97631	3.91221	-0.265931	-0.0043074	-0.0886546	0.0015723	-0.465645	0.0206265	0.142706	-5.56624e-06	3.71201e-05	-0.000187728	0.0699584	-0.00389797	-0.066057	2.85431e-05	-0.000204697	2.08505e-05
181.9	-7.02251	3.91426	-0.251995	-0.00430781	-0.0886519	0.00155365	-0.458291	0.0202842	0.136019	-2.70376e-06	1.65011e-05	-0.000185404	0.0759193	-0.00310581	-0.0674214	2.86794e-05	-0.000207184	2.48261e-05
182	-7.06794	3.91627	-0.238734	-0.00430794	-0.0886513	0.00153524	-0.450353	0.020021	0.129199	1.68342e-07	-4.30673e-06	-0.00018268	0.0816997	-0.00231707	-0.0687097	2.87487e-05	-0.000208675	2.88538e-05
182.1	-7.11255	3.91827	-0.226161	-0.00430778	-0.0886528	0.00151713	-0.441848	0.0198363	0.122256	3.04327e-06	-2.52032e-05	-0.00017955	0.0872845	-0.00153385	-0.0699242	2.87496e-05	-0.000209157	3.29312e-05
182.2	-7.15629	3.92025	-0.214288	-0.00430733	-0.0886563	0.00149935	-0.432797	0.0197294	0.115195	5.91406e-06	-4.60867e-05	-0.000176009	0.0926598	-0.000758253	-0.071067	2.86801e-05	-0.000208621	3.70551e-05
182.3	-7.19909	3.92222	-0.203128	-0.00430659	-0.088662	0.00148195	-0.423222	0.0196995	0.108023	8.77361e-06	-6.68554e-05	-0.000172054	0.0978124	7.65576e-06	-0.0721408	2.85392e-05	-0.000207064	4.12208e-05
182.4	-7.2409	3.92419	-0.192689	-0.00430558	-0.0886697	0.00146496	-0.413145	0.0197456	0.100749	1.16147e-05	-8.74073e-05	-0.00016768	0.10273	0.000761837	-0.073148	2.83254e-05	-0.000204487	4.54234e-05
182.5	-7.28169	3.92617	-0.182983	-0.00430427	-0.0886794	0.00144844	-0.402592	0.0198662	0.0933775	1.443e-05	-0.000107641	-0.000162883	0.107401	0.00150228	-0.0740916	2.80382e-05	-0.000200898	4.9656e-05
182.6	-7.3214	3.92817	-0.174018	-0.00430269	-0.0886912	0.00143241	-0.391587	0.0200599	0.0859154	1.72121e-05	-0.000127455	-0.000157662	0.111816	0.00222701	-0.0749744	2.76763e-05	-0.000196308	5.39114e-05
