# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	11.8408	5.0323	-1.40257	-0.00471242	-0.0888093	0.000791873	0.0236797	0.00231888	-0.0717367	0.000409537	-0.000380165	-0.000230428	0.0104063	0.0529838	0.00197491	0.000221513	-0.000119118	0.000533925
180.1	11.8432	5.03279	-1.40975	-0.0046704	-0.0888479	0.000771512	0.0247092	0.00753751	-0.0717177	0.000430886	-0.000391275	-0.000176808	0.0102195	0.0516545	-0.000999562	0.000208141	-0.000105753	0.000537717
180.2	11.8457	5.0338	-1.41693	-0.00462632	-0.0888875	0.00075652	0.0257063	0.0125995	-0.0719905	0.000450828	-0.000401016	-0.000123033	0.00980515	0.0499309	-0.00388044	0.0001936	-9.18463e-05	0.000537777
180.3	11.8483	5.0353	-1.42416	-0.00458031	-0.088928	0.000746894	0.0266485	0.017466	-0.072545	0.000469248	-0.000409338	-6.94746e-05	0.00916797	0.0478212	-0.00665425	0.000177934	-7.74615e-05	0.000534125
180.4	11.851	5.03728	-1.43145	-0.00453255	-0.0889693	0.000742595	0.0275141	0.022099	-0.0733697	0.000486037	-0.000416196	-1.65014e-05	0.00831401	0.0453357	-0.00930849	0.000161187	-6.26607e-05	0.000526804
180.5	11.8538	5.03971	-1.43885	-0.00448319	-0.0890112	0.000743546	0.0282817	0.0264617	-0.0744519	0.000501089	-0.000421553	3.55239e-05	0.0072505	0.0424866	-0.0118313	0.000143415	-4.75107e-05	0.000515885
180.6	11.8567	5.04255	-1.44636	-0.00443242	-0.0890535	0.000749634	0.0289309	0.0305184	-0.0757778	0.000514307	-0.000425378	8.62471e-05	0.00598582	0.0392878	-0.0142117	0.000124682	-3.20798e-05	0.000501464
180.7	11.8596	5.04579	-1.45401	-0.00438043	-0.0890962	0.000760712	0.0294421	0.0342352	-0.0773327	0.000525597	-0.000427648	0.000135325	0.00452943	0.035755	-0.0164396	0.000105054	-1.6436e-05	0.00048366
180.8	11.8626	5.04938	-1.46183	-0.00432741	-0.089139	0.0007766	0.0297967	0.0375797	-0.0791006	0.000534876	-0.000428344	0.000182429	0.00289182	0.0319055	-0.0185058	8.46146e-05	-6.57219e-07	0.000462617
180.9	11.8656	5.05329	-1.46984	-0.00427356	-0.0891818	0.000797083	0.0299775	0.0405215	-0.081065	0.000542067	-0.000427459	0.000227244	0.00108446	0.0277583	-0.0204021	6.34421e-05	1.51881e-05	0.000438503
181	11.8685	5.05747	-1.47806	-0.0042191	-0.0892244	0.000821918	0.029968	0.0430318	-0.0832083	0.000547103	-0.00042499	0.000269474	-0.000880265	0.0233338	-0.0221212	4.16289e-05	3.10239e-05	0.000411504
181.1	11.8715	5.06187	-1.48649	-0.00416425	-0.0892667	0.000850833	0.0297535	0.0450844	-0.0855126	0.000549924	-0.000420943	0.000308844	-0.00298916	0.0186538	-0.0236569	1.92716e-05	4.67749e-05	0.00038183
181.2	11.8745	5.06646	-1.49517	-0.00410923	-0.0893085	0.000883529	0.0293202	0.046655	-0.0879591	0.000550483	-0.00041533	0.000345099	-0.00522825	0.0137413	-0.025004	-3.52718e-06	6.23656e-05	0.000349706
181.3	11.8774	5.07118	-1.50409	-0.00405427	-0.0893497	0.000919684	0.0286561	0.0477219	-0.0905288	0.000548742	-0.000408172	0.00037801	-0.00758288	0.00862069	-0.0261583	-2.66671e-05	7.77252e-05	0.000315374
181.4	11.8802	5.07598	-1.51328	-0.0039996	-0.0893901	0.000958952	0.0277505	0.0482658	-0.0932021	0.000544675	-0.000399497	0.000407371	-0.0100379	0.00331709	-0.0271168	-5.00167e-05	9.27673e-05	0.000279095
181.5	11.8829	5.0808	-1.52273	-0.00394545	-0.0894295	0.00100097	0.0265944	0.0482699	-0.0959594	0.000538265	-0.000389341	0.000433003	-0.0125774	-0.00214331	-0.0278774	-7.34746e-05	0.000107427	0.000241138
181.6	11.8855	5.0856	-1.53247	-0.00389207	-0.0894679	0.00104536	0.0251802	0.0477201	-0.0987808	0.00052951	-0.000377745	0.000454755	-0.0151853	-0.00773354	-0.028439	-9.6933e-05	0.000121639	0.000201783
181.7	11.8879	5.09032	-1.54249	-0.00383967	-0.089505	0.00109172	0.023502	0.0466052	-0.101647	0.000518418	-0.00036476	0.000472506	-0.0178452	-0.0134261	-0.0288017	-0.000120251	0.000135321	0.000161324
181.8	11.8902	5.09489	-1.5528	-0.0037885	-0.0895408	0.00113965	0.0215558	0.0449166	-0.104537	0.00050501	-0.000350443	0.000486162	-0.0205402	-0.0191929	-0.0289667	-0.000143307	0.000148406	0.000120057
181.9	11.8922	5.09927	-1.5634	-0.00373878	-0.089575	0.00118874	0.019339	0.0426486	-0.107431	0.000489318	-0.000334857	0.000495662	-0.0232535	-0.0250055	-0.0289358	-0.000165987	0.000160835	7.82828e-05
182	11.8941	5.10339	-1.57429	-0.00369075	-0.0896077	0.00123857	0.0168508	0.0397982	-0.110312	0.000471389	-0.000318071	0.000500971	-0.025968	-0.0308354	-0.0287122	-0.000188162	0.000172542	3.63065e-05
