# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	-5.5529	3.8207	-1.06106	-0.0041146	-0.0890763	0.0015216	0.170311	0.0179291	0.0821422	8.70625e-06	-0.000168702	7.13137e-05	0.0190536	0.00516575	-0.0085903	-5.74858e-06	4.34789e-05	1.3674e-05
180.1	-5.53578	3.82251	-1.05289	-0.00411375	-0.0890929	0.0015288	0.172108	0.0184356	0.0812179	8.11434e-06	-0.000164118	7.26339e-05	0.0172479	0.00499711	-0.00967727	-6.03281e-06	4.7415e-05	1.28879e-05
180.2	-5.51849	3.82438	-1.04482	-0.00411297	-0.0891091	0.00153612	0.173721	0.0189246	0.080186	7.49498e-06	-0.000159153	7.38747e-05	0.015384	0.00481819	-0.0107476	-6.30083e-06	5.11501e-05	1.20878e-05
180.3	-5.50105	3.8263	-1.03686	-0.00411226	-0.0891247	0.00154357	0.175144	0.0193951	0.0790481	6.84978e-06	-0.000153826	7.50343e-05	0.0134655	0.0046295	-0.0117995	-6.55276e-06	5.46713e-05	1.12687e-05
180.4	-5.48347	3.82826	-1.02901	-0.0041116	-0.0891398	0.00155113	0.176372	0.0198461	0.0778063	6.18035e-06	-0.000148162	7.61106e-05	0.0114968	0.00443156	-0.0128313	-6.78875e-06	5.79583e-05	1.04262e-05
180.5	-5.46578	3.83027	-1.0213	-0.00411102	-0.0891543	0.00155879	0.177401	0.0202769	0.0764625	5.48827e-06	-0.000142184	7.7101e-05	0.00948241	0.0042249	-0.0138411	-7.00881e-06	6.09938e-05	9.55581e-06
180.6	-5.448	3.83231	-1.01373	-0.00411051	-0.0891682	0.00156654	0.178226	0.0206865	0.0750193	4.77513e-06	-0.000135919	7.80025e-05	0.007427	0.00401009	-0.0148275	-7.21312e-06	6.37614e-05	8.65332e-06
180.7	-5.43015	3.8344	-1.0063	-0.00411007	-0.0891815	0.00157438	0.178843	0.0210741	0.0734788	4.04249e-06	-0.000129393	7.88115e-05	0.00533545	0.00378768	-0.0157889	-7.40183e-06	6.62462e-05	7.71497e-06
180.8	-5.41224	3.83653	-0.999035	-0.0041097	-0.0891941	0.0015823	0.179249	0.0214392	0.0718438	3.29191e-06	-0.000122637	7.95243e-05	0.00321281	0.00355827	-0.016724	-7.57511e-06	6.84343e-05	6.73735e-06
180.9	-5.39431	3.83869	-0.991937	-0.00410941	-0.089206	0.00159028	0.179442	0.0217808	0.070117	2.52492e-06	-0.000115681	8.01369e-05	0.00106429	0.00332246	-0.0176315	-7.73315e-06	7.03133e-05	5.71756e-06
181	-5.37636	3.84088	-0.985016	-0.0041092	-0.0892172	0.00159832	0.179418	0.0220986	0.0683011	1.74302e-06	-0.000108556	8.06448e-05	-0.00110479	0.00308086	-0.0185102	-7.87629e-06	7.18722e-05	4.65323e-06
181.1	-5.35843	3.84311	-0.978281	-0.00410906	-0.0892277	0.00160641	0.179177	0.0223919	0.0663992	9.47712e-07	-0.000101295	8.10435e-05	-0.00328898	0.0028341	-0.019359	-8.0042e-06	7.3101e-05	3.54245e-06
181.2	-5.34054	3.84536	-0.97174	-0.00410901	-0.0892375	0.00161453	0.178716	0.0226602	0.0644142	1.40468e-07	-9.39319e-05	8.13282e-05	-0.00548275	0.00258281	-0.0201771	-8.11795e-06	7.39926e-05	2.38423e-06
181.3	-5.3227	3.84764	-0.965402	-0.00410903	-0.0892465	0.00162267	0.178036	0.0229032	0.0623493	-6.77275e-07	-8.64998e-05	8.14942e-05	-0.0076805	0.00232766	-0.0209636	-8.21707e-06	7.45399e-05	1.17785e-06
