# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	-5.10472	3.78067	-0.177437	-0.00399284	-0.0893195	0.00111807	0.790195	-0.00318159	0.395962	7.51717e-05	-0.000566594	0.000288333	0.092152	0.0255195	-0.0398175	-2.82711e-05	0.000203391	6.84602e-05
180.1	-5.02526	3.78048	-0.138055	-0.00398547	-0.0893751	0.00114723	0.798892	-0.000678096	0.391669	7.22622e-05	-0.000545119	0.000294916	0.0835173	0.0247119	-0.0450184	-2.96454e-05	0.000222317	6.40788e-05
180.2	-4.94498	3.78053	-0.0991292	-0.0039784	-0.0894285	0.00117703	0.806709	0.00174167	0.386859	6.922e-05	-0.00052181	0.000301057	0.0746027	0.0238549	-0.0501416	-3.09386e-05	0.000240277	5.96286e-05
180.3	-4.86397	3.78082	-0.0607092	-0.00397163	-0.0894794	0.00120742	0.813619	0.00407293	0.381543	6.60534e-05	-0.000496766	0.000306748	0.0654251	0.0229511	-0.055179	-3.21511e-05	0.000257208	5.50984e-05
180.4	-4.78231	3.78134	-0.0228457	-0.00396519	-0.0895277	0.00123836	0.819596	0.00631115	0.375729	6.27704e-05	-0.000470097	0.000311981	0.0560059	0.022003	-0.060122	-3.32829e-05	0.00027301	5.04778e-05
180.5	-4.7001	3.78208	0.0144119	-0.00395908	-0.0895733	0.00126979	0.824618	0.00845208	0.369426	5.9379e-05	-0.000441921	0.000316745	0.0463663	0.0210135	-0.0649627	-3.43345e-05	0.000287603	4.57563e-05
180.6	-4.61743	3.78303	0.0510154	-0.00395332	-0.0896161	0.00130168	0.828665	0.0104917	0.362646	5.58873e-05	-0.000412362	0.000321031	0.036529	0.0199851	-0.0696935	-3.53063e-05	0.000300908	4.09239e-05
180.7	-4.53441	3.78417	0.0869175	-0.00394791	-0.0896558	0.00133397	0.831717	0.0124264	0.3554	5.23031e-05	-0.000381555	0.000324826	0.0265174	0.0189207	-0.0743074	-3.6199e-05	0.000312851	3.59709e-05
180.8	-4.45114	3.78551	0.122072	-0.00394286	-0.0896923	0.00136662	0.833759	0.0142526	0.347699	4.86343e-05	-0.000349639	0.000328118	0.0163558	0.0178233	-0.0787978	-3.70135e-05	0.000323367	3.08886e-05
180.9	-4.36771	3.78702	0.156435	-0.00393819	-0.0897256	0.00139957	0.834777	0.0159673	0.339558	4.48887e-05	-0.00031676	0.000330894	0.006069	0.0166957	-0.0831585	-3.77508e-05	0.000332397	2.5669e-05
181	-4.28424	3.78869	0.189962	-0.00393389	-0.0897556	0.00143277	0.834761	0.0175675	0.330989	4.1074e-05	-0.000283071	0.000333139	-0.00431727	0.0155409	-0.0873842	-3.84119e-05	0.000339887	2.03054e-05
