# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	11.5868	4.29299	-0.603598	-0.00417553	-0.0892304	0.00110914	0.542365	0.019274	0.239517	4.06719e-05	-0.000372296	0.000179194	0.0553792	0.0154845	-0.0239556	-1.69332e-05	0.00012376	4.10833e-05
180.1	11.6413	4.29499	-0.579775	-0.00417155	-0.089267	0.00112726	0.547591	0.0207931	0.236932	3.89287e-05	-0.000359234	0.000183145	0.050172	0.0149961	-0.0271016	-1.77642e-05	0.000135202	3.84732e-05
180.2	11.6963	4.29715	-0.556227	-0.00416775	-0.0893022	0.00114576	0.552285	0.0222616	0.234036	3.71054e-05	-0.000345062	0.000186834	0.0447957	0.0144777	-0.0302006	-1.85463e-05	0.000146061	3.58225e-05
180.3	11.7517	4.29944	-0.532983	-0.00416414	-0.089336	0.00116461	0.556433	0.0236766	0.230833	3.52067e-05	-0.000329842	0.000190254	0.0392606	0.013931	-0.0332478	-1.92801e-05	0.000156299	3.31238e-05
180.4	11.8075	4.30188	-0.510075	-0.00416071	-0.0893681	0.00118379	0.560018	0.0250353	0.227329	3.32376e-05	-0.000313638	0.000193401	0.0335793	0.0133575	-0.0362379	-1.99656e-05	0.000165855	3.03703e-05
180.5	11.8637	4.30445	-0.487532	-0.00415749	-0.0893986	0.00120328	0.563027	0.0263351	0.22353	3.12028e-05	-0.000296524	0.000196269	0.027765	0.0127587	-0.0391663	-2.0603e-05	0.000174679	2.75551e-05
180.6	11.9201	4.30714	-0.465384	-0.00415448	-0.0894274	0.00122303	0.565447	0.0275736	0.219441	2.91071e-05	-0.000278573	0.000198852	0.021831	0.0121364	-0.042028	-2.11926e-05	0.000182725	2.46716e-05
180.7	11.9768	4.30996	-0.443658	-0.00415167	-0.0894543	0.00124303	0.567268	0.0287486	0.215071	2.69553e-05	-0.000259867	0.000201142	0.0157916	0.0114922	-0.0448192	-2.17348e-05	0.000189948	2.17137e-05
180.8	12.0335	4.31289	-0.422384	-0.00414909	-0.0894793	0.00126325	0.56848	0.029858	0.210426	2.47521e-05	-0.000240491	0.000203131	0.00966139	0.0108278	-0.0475357	-2.22303e-05	0.000196308	1.86756e-05
180.9	12.0904	4.31593	-0.401587	-0.00414672	-0.0895024	0.00128364	0.569073	0.0308998	0.205514	2.25021e-05	-0.000220532	0.000204811	0.00345541	0.0101452	-0.0501737	-2.26796e-05	0.00020177	1.55522e-05
