# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	-5.39573	5.35821	-1.50613	-0.00480549	-0.0884413	0.00469597	-0.0295406	-0.0796124	-0.119176	0.000977719	7.08222e-05	0.000185593	-0.0260352	0.0734403	0.00435906	0.000357907	-0.000201458	-0.00145818
180.1	-5.39881	5.35061	-1.51804	-0.00470604	-0.0884353	0.00470713	-0.0320825	-0.0723639	-0.119016	0.00101118	5.01625e-05	3.76324e-05	-0.0250071	0.0718484	-0.000234446	0.00031901	-0.000210023	-0.00149389
180.2	-5.40214	5.34373	-1.52995	-0.00460345	-0.0884313	0.00470334	-0.0345222	-0.0653138	-0.119306	0.00104063	2.8708e-05	-0.000113404	-0.0239918	0.0696034	-0.00467538	0.000278218	-0.000217559	-0.00152136
180.3	-5.40571	5.33754	-1.54192	-0.00449813	-0.0884296	0.00468434	-0.0368615	-0.0585264	-0.12003	0.0010659	6.56492e-06	-0.000266673	-0.0229925	0.0667208	-0.00894537	0.000235699	-0.000224012	-0.00154024
180.4	-5.40951	5.33201	-1.55398	-0.00439049	-0.0884301	0.00464994	-0.0391019	-0.0520645	-0.121169	0.00108683	-1.61548e-05	-0.000421296	-0.022012	0.0632184	-0.0130275	0.000191645	-0.00022932	-0.00155022
180.5	-5.41353	5.32711	-1.56617	-0.00428099	-0.0884328	0.00460005	-0.0412456	-0.0459887	-0.122705	0.00110327	-3.93333e-05	-0.000576369	-0.0210531	0.0591172	-0.0169062	0.00014625	-0.000233429	-0.00155107
180.6	-5.41776	5.32279	-1.57854	-0.00417007	-0.0884379	0.00453469	-0.0432948	-0.0403576	-0.124615	0.0011151	-6.28481e-05	-0.000730968	-0.020118	0.0544405	-0.0205668	9.97229e-05	-0.000236295	-0.00154261
180.7	-5.42218	5.31901	-1.59111	-0.00405821	-0.0884454	0.00445393	-0.045252	-0.0352271	-0.126877	0.00112223	-8.65727e-05	-0.000884155	-0.0192086	0.0492146	-0.0239963	5.22817e-05	-0.000237879	-0.0015247
180.8	-5.4268	5.31572	-1.60393	-0.00394587	-0.0884553	0.00435798	-0.0471199	-0.0306504	-0.129468	0.00112457	-0.000110377	-0.00103498	-0.0183268	0.0434677	-0.0271829	4.15298e-06	-0.000238152	-0.00149731
180.9	-5.4316	5.31285	-1.61702	-0.00383354	-0.0884675	0.0042471	-0.0489014	-0.0266779	-0.132363	0.00112207	-0.000134128	-0.0011825	-0.0174736	0.0372305	-0.030116	-4.44289e-05	-0.00023709	-0.00146043
181	-5.43658	5.31035	-1.63042	-0.0037217	-0.0884821	0.00412169	-0.0505994	-0.0233565	-0.135534	0.0011147	-0.000157693	-0.00132577	-0.0166502	0.0305357	-0.0327868	-9.32234e-05	-0.000234682	-0.00141415
181.1	-5.44172	5.30814	-1.64414	-0.00361084	-0.088499	0.00398221	-0.0522168	-0.02073	-0.138957	0.00110245	-0.000180936	-0.00146385	-0.0158572	0.0234181	-0.0351875	-0.000141985	-0.000230921	-0.00135861
181.2	-5.44702	5.30616	-1.65822	-0.00350146	-0.0885182	0.00382923	-0.0537568	-0.0188385	-0.142603	0.00108534	-0.000203721	-0.00159583	-0.0150947	0.0159139	-0.0373119	-0.000190466	-0.000225812	-0.00129402
181.3	-5.45247	5.30434	-1.67267	-0.00339402	-0.0885397	0.0036634	-0.0552223	-0.0177182	-0.146445	0.00106342	-0.000225916	-0.00172083	-0.0143626	0.00806134	-0.0391553	-0.000238414	-0.000219368	-0.00122066
181.4	-5.45806	5.30258	-1.68752	-0.00328901	-0.0885634	0.00348546	-0.0566165	-0.0174018	-0.150454	0.00103675	-0.000247387	-0.00183799	-0.0136606	-0.000100351	-0.0407143	-0.000285579	-0.00021161	-0.00113887
181.5	-5.46379	5.30081	-1.70277	-0.00318691	-0.0885892	0.00329624	-0.0579422	-0.0179176	-0.154602	0.00100542	-0.000268006	-0.00194649	-0.0129878	-0.00853056	-0.0419867	-0.000331709	-0.00020257	-0.00104906
181.6	-5.46964	5.29895	-1.71844	-0.00308816	-0.0886169	0.00309664	-0.0592023	-0.0192901	-0.15886	0.000969559	-0.000287646	-0.00204556	-0.0123431	-0.0171877	-0.0429721	-0.000376558	-0.000192288	-0.000951692
181.7	-5.47562	5.29691	-1.73455	-0.00299322	-0.0886466	0.00288764	-0.0603995	-0.0215394	-0.163199	0.000929304	-0.000306186	-0.00213446	-0.0117251	-0.0260293	-0.043671	-0.00041988	-0.000180811	-0.000847291
181.8	-5.48172	5.2946	-1.75109	-0.00290251	-0.0886781	0.00267029	-0.0615364	-0.0246813	-0.167591	0.000884822	-0.00032351	-0.00221254	-0.0111319	-0.0350124	-0.0440854	-0.000461438	-0.000168197	-0.000736437
181.9	-5.48793	5.29193	-1.76807	-0.00281645	-0.0887113	0.00244571	-0.0626154	-0.0287274	-0.172007	0.000836305	-0.000339509	-0.00227918	-0.0105615	-0.0440936	-0.0442184	-0.000501	-0.000154509	-0.000619762
182	-5.49424	5.28881	-1.78549	-0.00273544	-0.0887459	0.00221506	-0.0636386	-0.0336849	-0.176421	0.000783965	-0.000354079	-0.00233385	-0.0100116	-0.053229	-0.0440747	-0.000538332	-0.000139833	-0.000497952
182.1	-5.50065	5.28515	-1.80335	-0.00265984	-0.088782	0.00197957	-0.0646078	-0.0395566	-0.180803	0.000728037	-0.000367126	-0.00237607	-0.00947951	-0.0623752	-0.0436595	-0.000573247	-0.000124226	-0.000371717
182.2	-5.50716	5.28085	-1.82165	-0.00259	-0.0888193	0.00174049	-0.0655247	-0.0463409	-0.185128	0.000668775	-0.000378562	-0.00240545	-0.00896241	-0.0714886	-0.0429798	-0.000605521	-0.000107792	-0.00024183
182.3	-5.51376	5.27583	-1.84037	-0.00252624	-0.0888576	0.00149914	-0.0663906	-0.054032	-0.18937	0.000606456	-0.000388311	-0.00242167	-0.00845725	-0.080526	-0.042043	-0.000634971	-9.06238e-05	-0.000109086
182.4	-5.52044	5.27	-1.85951	-0.00246885	-0.0888969	0.00125684	-0.0672066	-0.0626197	-0.193503	0.000541372	-0.000396306	-0.00242449	-0.00796076	-0.0894448	-0.0408578	-0.000661423	-7.28201e-05	2.56926e-05
182.5	-5.52719	5.26326	-1.87906	-0.00241809	-0.0889368	0.00101493	-0.0679732	-0.0720897	-0.197504	0.000473832	-0.000402487	-0.00241376	-0.00746954	-0.0982033	-0.0394338	-0.00068472	-5.44828e-05	0.000161661
182.6	-5.53403	5.25554	-1.89901	-0.00237419	-0.0889773	0.000774771	-0.0686908	-0.0824235	-0.201348	0.00040416	-0.00040681	-0.00238942	-0.00698003	-0.10676	-0.0377813	-0.000704717	-3.57194e-05	0.000297953
182.7	-5.54093	5.24674	-1.91933	-0.00233735	-0.0890181	0.00053773	-0.0693593	-0.0935985	-0.205014	0.000332694	-0.000409238	-0.00235148	-0.00648856	-0.115077	-0.0359114	-0.000721287	-1.66541e-05	0.000433691
182.8	-5.5479	5.23678	-1.94	-0.00230773	-0.089059	0.000305156	-0.0699783	-0.105588	-0.20848	0.000259783	-0.000409747	-0.00230005	-0.00599138	-0.123113	-0.0338358	-0.000734324	2.60925e-06	0.000567999
182.9	-5.55492	5.22558	-1.96101	-0.00228545	-0.0890999	7.83904e-05	-0.070547	-0.118363	-0.211728	0.000185786	-0.000408327	-0.00223533	-0.00548475	-0.130833	-0.031567	-0.00074374	2.1941e-05	0.000699993
183	-5.562	5.21307	-1.98233	-0.00227061	-0.0891406	-0.000141253	-0.0710643	-0.131888	-0.214738	0.000111068	-0.000404975	-0.0021576	-0.00496485	-0.1382	-0.0291176	-0.000749466	4.12257e-05	0.000828805
183.1	-5.56913	5.19917	-2.00394	-0.00226325	-0.0891808	-0.000352492	-0.0715286	-0.146127	-0.217492	3.60025e-05	-0.000399706	-0.00206724	-0.00442792	-0.145181	-0.0265011	-0.000751454	6.03402e-05	0.000953575
183.2	-5.57631	5.18381	-2.02582	-0.0022634	-0.0892204	-0.000554085	-0.0719379	-0.161039	-0.219976	-3.90363e-05	-0.000392543	-0.00196469	-0.00387025	-0.151744	-0.0237311	-0.000749679	7.91635e-05	0.00107346
183.3	-5.58352	5.16693	-2.04793	-0.00227104	-0.0892592	-0.000744841	-0.07229	-0.17658	-0.222175	-0.000113672	-0.000383522	-0.00185049	-0.0032882	-0.157859	-0.0208215	-0.000744134	9.75741e-05	0.00118766
183.4	-5.59076	5.14846	-2.07024	-0.0022861	-0.089297	-0.000923626	-0.0725823	-0.192704	-0.224075	-0.000187527	-0.000372691	-0.00172526	-0.00267828	-0.163498	-0.0177864	-0.000734835	0.000115453	0.00129539
183.5	-5.59803	5.12836	-2.09273	-0.00230849	-0.0893337	-0.00108937	-0.0728116	-0.209362	-0.225665	-0.00026023	-0.000360112	-0.00158969	-0.00203714	-0.168635	-0.01464	-0.000721821	0.000132684	0.0013959
183.6	-5.60532	5.10656	-2.11535	-0.00233807	-0.089369	-0.00124108	-0.0729748	-0.226503	-0.226934	-0.000331412	-0.000345856	-0.00144454	-0.0013616	-0.173248	-0.0113967	-0.000705151	0.000149154	0.00148849
183.7	-5.61262	5.08304	-2.1381	-0.00237467	-0.0894028	-0.00137784	-0.0730682	-0.244071	-0.227874	-0.000400712	-0.000330004	-0.00129065	-0.000648726	-0.177314	-0.0080707	-0.000684906	0.000164753	0.00157251
183.8	-5.61993	5.05773	-2.16091	-0.0024181	-0.0894349	-0.00149881	-0.0730879	-0.262013	-0.228478	-0.000467779	-0.000312652	-0.00112891	0.000104191	-0.180815	-0.00467615	-0.000661186	0.000179376	0.00164737
183.9	-5.62724	5.03062	-2.18377	-0.0024681	-0.0894652	-0.00160327	-0.0730297	-0.28027	-0.228738	-0.000532274	-0.000293901	-0.000960265	0.000899579	-0.183735	-0.00122727	-0.000634115	0.000192926	0.00171252
