# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	-5.67179	3.84751	-1.31099	-0.0036366	-0.0888076	0.00106824	0.000479731	0.0843126	-0.0236345	-0.000157062	-0.00013433	0.00029082	0.00371719	-0.0131478	-0.00471424	-0.000298508	-8.22744e-05	0.000614053
180.1	-5.67172	3.85587	-1.31338	-0.00365377	-0.0888215	0.00110027	0.000888299	0.0828252	-0.0240722	-0.00018645	-0.000142428	0.000349893	0.00433135	-0.0160244	-0.00415168	-0.000290788	-8.0123e-05	0.000575177
180.2	-5.67161	3.86406	-1.3158	-0.00367384	-0.0888361	0.001138	0.00135647	0.0810579	-0.024453	-0.000214957	-0.000150315	0.000404617	0.00491521	-0.0187714	-0.00357835	-0.000281265	-7.80322e-05	0.000528621
180.3	-5.67145	3.87207	-1.31826	-0.00369671	-0.0888515	0.00118094	0.00188089	0.0790243	-0.0247758	-0.000242406	-0.000157996	0.000454258	0.00546362	-0.0213796	-0.00299486	-0.00026998	-7.59953e-05	0.000474932
180.4	-5.67123	3.87985	-1.32075	-0.00372226	-0.0888677	0.00122856	0.00245775	0.0767386	-0.0250397	-0.000268624	-0.000165476	0.000498141	0.00597185	-0.0238414	-0.00240148	-0.000256977	-7.39928e-05	0.00041477
180.5	-5.67095	3.8874	-1.32327	-0.00375036	-0.0888846	0.00128025	0.00308277	0.0742159	-0.0252436	-0.000293442	-0.000172755	0.000535666	0.00643578	-0.0261514	-0.00179796	-0.000242313	-7.19961e-05	0.000348901
180.6	-5.67061	3.89469	-1.3258	-0.00378087	-0.0889022	0.00133534	0.00375133	0.0714715	-0.0253866	-0.000316698	-0.000179833	0.000566313	0.00685214	-0.0283057	-0.00118369	-0.000226059	-6.99674e-05	0.000278187
180.7	-5.6702	3.90168	-1.32834	-0.00381362	-0.0889206	0.00139314	0.00445852	0.0685211	-0.0254674	-0.000338238	-0.000186703	0.000589655	0.00721842	-0.0303026	-0.000557676	-0.000208293	-6.78609e-05	0.000203569
180.8	-5.66972	3.90838	-1.33089	-0.00384843	-0.0889396	0.00145289	0.00519925	0.0653805	-0.0254848	-0.000357917	-0.000193355	0.000605362	0.0075332	-0.0321414	8.13918e-05	-0.000189114	-6.56258e-05	0.000126062
180.9	-5.66916	3.91475	-1.33344	-0.0038851	-0.0889592	0.00151382	0.00596834	0.0620655	-0.0254374	-0.000375598	-0.000199772	0.000613207	0.00779605	-0.0338228	0.000735074	-0.000168605	-6.31967e-05	4.67247e-05
181	-5.66852	3.92079	-1.33597	-0.00392344	-0.0889795	0.00157513	0.00676063	0.0585917	-0.0253237	-0.000391156	-0.000205931	0.000613077	0.00800754	-0.0353484	0.001405	-0.000146911	-6.05215e-05	-3.33284e-05
181.1	-5.66781	3.92646	-1.3385	-0.00396322	-0.0890004	0.00163603	0.00757109	0.0549745	-0.025142	-0.000404481	-0.000211804	0.000604965	0.00816932	-0.0367206	0.00209298	-0.000124135	-5.75274e-05	-0.000112982
181.2	-5.66701	3.93177	-1.341	-0.00400422	-0.0890219	0.00169572	0.00839491	0.0512292	-0.0248902	-0.000415472	-0.000217354	0.000588979	0.008284	-0.0379421	0.0028008	-0.000100425	-5.41531e-05	-0.000191105
181.3	-5.66613	3.9367	-1.34347	-0.00404619	-0.0890439	0.00175344	0.00922757	0.0473705	-0.0245664	-0.000424045	-0.00022254	0.00056534	0.00835503	-0.0390156	0.00353004	-7.59356e-05	-5.03377e-05	-0.000266583
181.4	-5.66516	3.94124	-1.34591	-0.0040889	-0.0890663	0.00180842	0.010065	0.0434133	-0.0241682	-0.00043013	-0.000227315	0.000534376	0.00838664	-0.0399438	0.00428227	-5.08014e-05	-4.60127e-05	-0.000338342
181.5	-5.66411	3.94538	-1.3483	-0.00413209	-0.0890893	0.00185996	0.0109035	0.0393718	-0.0236934	-0.000433675	-0.000231623	0.000496522	0.00838365	-0.040729	0.00505849	-2.52084e-05	-4.11305e-05	-0.000405347
181.6	-5.66298	3.94911	-1.35064	-0.0041755	-0.0891126	0.0019074	0.0117399	0.0352603	-0.0231395	-0.000434643	-0.000235407	0.00045231	0.00835123	-0.0413729	0.00585969	6.74808e-07	-3.56435e-05	-0.000466636
181.7	-5.66177	3.95243	-1.35293	-0.00421889	-0.0891363	0.00195014	0.0125716	0.0310928	-0.0225039	-0.000433015	-0.000238603	0.000402364	0.00829478	-0.0418762	0.00668606	2.66797e-05	-2.95085e-05	-0.00052133
181.8	-5.66047	3.95533	-1.35514	-0.00426198	-0.0891603	0.00198762	0.0133966	0.0268834	-0.0217843	-0.000428791	-0.000241146	0.000347393	0.00821967	-0.0422389	0.00753745	5.26098e-05	-2.27036e-05	-0.00056864
181.9	-5.65909	3.95781	-1.35728	-0.00430451	-0.0891845	0.0020194	0.0142132	0.0226463	-0.020978	-0.00042199	-0.000242966	0.000288174	0.008131	-0.04246	0.00841306	7.82878e-05	-1.52098e-05	-0.000607894
182	-5.65763	3.95986	-1.35933	-0.00434625	-0.0892089	0.00204509	0.0150205	0.0183956	-0.0200828	-0.000412647	-0.000243996	0.000225546	0.00803339	-0.0425369	0.00931139	0.000103525	-7.0254e-06	-0.000638534
182.1	-5.65608	3.96149	-1.36129	-0.00438692	-0.0892333	0.00206438	0.0158177	0.0141462	-0.0190965	-0.000400817	-0.000244167	0.000160396	0.00793076	-0.0424665	0.0102303	0.000128137	1.83741e-06	-0.000660134
182.2	-5.65446	3.96269	-1.36315	-0.00442629	-0.0892577	0.00207708	0.0166044	0.00991286	-0.0180173	-0.000386576	-0.000243412	9.3647e-05	0.00782608	-0.0422442	0.0111667	0.000151938	1.13516e-05	-0.000672401
182.3	-5.65276	3.96347	-1.36489	-0.00446412	-0.0892819	0.00208308	0.0173808	0.00571121	-0.0168436	-0.000370013	-0.00024167	2.62399e-05	0.00772131	-0.0418647	0.012117	0.000174752	2.14761e-05	-0.000675184
182.4	-5.65099	3.96383	-1.36651	-0.00450018	-0.089306	0.00208235	0.0181466	0.00155731	-0.0155743	-0.000351239	-0.000238882	-4.08758e-05	0.0076171	-0.0413218	0.0130766	0.000196408	3.2153e-05	-0.000668472
182.5	-5.64913	3.96378	-1.368	-0.00453426	-0.0893296	0.00207497	0.0189021	-0.00253208	-0.0142088	-0.000330378	-0.000234997	-0.000106759	0.00751273	-0.0406086	0.0140403	0.000216742	4.3311e-05	-0.000652398
182.6	-5.64721	3.96333	-1.36935	-0.00456616	-0.0893529	0.0020611	0.019647	-0.00653951	-0.0127471	-0.000307572	-0.000229973	-0.000170488	0.0074061	-0.0397181	0.0150022	0.000235604	5.48637e-05	-0.000627233
182.7	-5.64521	3.96248	-1.37054	-0.00459568	-0.0893756	0.00204102	0.0203808	-0.0104468	-0.0111897	-0.000282977	-0.000223775	-0.000231181	0.00729346	-0.0386431	0.0159555	0.000252852	6.67093e-05	-0.000593384
182.8	-5.64313	3.96125	-1.37158	-0.00462267	-0.0893976	0.00201506	0.0211028	-0.0142351	-0.00953788	-0.000256761	-0.000216382	-0.000287998	0.00717024	-0.0373764	0.016893	0.000268363	7.87446e-05	-0.000551371
182.9	-5.64099	3.95964	-1.37245	-0.00464696	-0.0894188	0.00198366	0.0218113	-0.0178849	-0.00779375	-0.000229105	-0.000207782	-0.000340165	0.00702914	-0.035912	0.0178068	0.000282024	9.0836e-05	-0.000501867
183	-5.63877	3.95768	-1.37313	-0.00466843	-0.0894391	0.0019473	0.0225043	-0.021376	-0.00596017	-0.0002002	-0.000197977	-0.000386976	0.00686384	-0.0342442	0.0186885	0.000293738	0.000102865	-0.000445598
183.1	-5.63649	3.95538	-1.37363	-0.00468695	-0.0894583	0.00190656	0.0231787	-0.0246879	-0.00404086	-0.000170244	-0.000186981	-0.000427807	0.00666371	-0.0323686	0.0195294	0.00030344	0.000114686	-0.000383458
183.2	-5.63414	3.95275	-1.37394	-0.00470243	-0.0894764	0.00186207	0.0238305	-0.0277997	-0.00204044	-0.000139443	-0.000174825	-0.000462126	0.00642043	-0.0302836	0.0203207	0.000311058	0.000126157	-0.000316346
183.3	-5.63172	3.94983	-1.37404	-0.00471481	-0.0894932	0.00181449	0.0244547	-0.0306903	3.55788e-05	-0.000108006	-0.00016155	-0.000489497	0.00612313	-0.0279876	0.0210532	0.000316564	0.000137138	-0.000245276
183.4	-5.62925	3.94663	-1.37393	-0.00472401	-0.0895087	0.00176454	0.0250453	-0.0333388	0.00218078	-7.6148e-05	-0.000147215	-0.000509586	0.00576111	-0.025483	0.0217179	0.000319933	0.000147484	-0.000171294
183.5	-5.62671	3.94317	-1.3736	-0.00473002	-0.0895226	0.00171295	0.0255951	-0.0357245	0.00438783	-4.4081e-05	-0.000131893	-0.000522166	0.00532357	-0.0227737	0.0223056	0.000321161	0.000157053	-9.54814e-05
183.6	-5.62413	3.93949	-1.37305	-0.00473283	-0.089535	0.00166049	0.0260961	-0.0378275	0.00664853	-1.20182e-05	-0.000115668	-0.000527122	0.0048	-0.019867	0.0228078	0.000320274	0.000165708	-1.89399e-05
183.7	-5.6215	3.93562	-1.37227	-0.00473244	-0.0895457	0.00160791	0.0265389	-0.0396285	0.00895383	1.9831e-05	-9.86406e-05	-0.000524445	0.00418049	-0.0167728	0.0232165	0.000317304	0.000173321	5.72346e-05
183.8	-5.61883	3.93159	-1.37125	-0.00472888	-0.0895547	0.00155598	0.0269135	-0.0411097	0.0112939	5.12615e-05	-8.09214e-05	-0.000514238	0.0034561	-0.0135042	0.0235233	0.000312304	0.000179772	0.00013196
183.9	-5.61612	3.92742	-1.37001	-0.00472222	-0.0895619	0.00150543	0.0272089	-0.0422545	0.0136581	8.20744e-05	-6.26334e-05	-0.000496709	0.0026192	-0.0100771	0.0237217	0.000305346	0.000184952	0.00020419
184	-5.61339	3.92315	-1.36852	-0.00471251	-0.0895672	0.00145699	0.0274135	-0.0430482	0.0160353	0.000112079	-4.39092e-05	-0.000472166	0.00166376	-0.00651097	0.0238051	0.000296516	0.000188768	0.000272923
184.1	-5.61064	3.91883	-1.3668	-0.00469985	-0.0895706	0.00141133	0.0275152	-0.0434783	0.0184136	0.000141095	-2.48902e-05	-0.000441015	0.000585745	-0.00282788	0.0237684	0.000285912	0.000191139	0.000337224
184.2	-5.60789	3.91448	-1.36484	-0.00468435	-0.0895722	0.0013691	0.0275016	-0.0435346	0.0207808	0.00016895	-5.7244e-06	-0.000403752	-0.000616752	0.000947149	0.0236071	0.000273644	0.000192003	0.000396232
184.3	-5.60515	3.91014	-1.36265	-0.00466613	-0.0895718	0.00133086	0.0273603	-0.0432096	0.0231241	0.000195485	1.34345e-05	-0.000360953	-0.00194316	0.00478647	0.0233179	0.000259834	0.000191313	0.000449174
184.4	-5.60243	3.90585	-1.36022	-0.00464533	-0.0895695	0.00129715	0.0270792	-0.0424985	0.0254308	0.000220556	3.24298e-05	-0.000313263	-0.0033904	0.00866031	0.0228988	0.000244614	0.000189045	0.000495375
184.5	-5.59974	3.90166	-1.35756	-0.0046221	-0.0895653	0.00126842	0.0266464	-0.0413999	0.0276877	0.000244027	5.11029e-05	-0.000261392	-0.00495259	0.0125369	0.0223489	0.000228119	0.000185189	0.000534266
184.6	-5.59711	3.89759	-1.35468	-0.00459661	-0.0895593	0.00124505	0.026051	-0.0399154	0.0298817	0.000265781	6.92959e-05	-0.000206098	-0.00662114	0.0163829	0.0216688	0.000210488	0.000179756	0.000565392
184.7	-5.59454	3.89369	-1.35159	-0.00456903	-0.0895515	0.00122734	0.0252831	-0.0380502	0.0320001	0.000285713	8.68528e-05	-0.000148177	-0.0083847	0.0201641	0.0208599	0.00019187	0.000172777	0.000588416
184.8	-5.59206	3.89	-1.34829	-0.00453956	-0.089542	0.0012155	0.024334	-0.0358129	0.03403	0.000303732	0.000103622	-8.84537e-05	-0.0102292	0.0238459	0.0199253	0.000172407	0.000164301	0.000603119
184.9	-5.58968	3.88655	-1.34479	-0.00450839	-0.0895308	0.00120969	0.0231965	-0.0332155	0.0359592	0.000319763	0.000119458	-2.77644e-05	-0.0121381	0.0273936	0.0188693	0.000152245	0.000154394	0.000609408
185	-5.58743	3.88338	-1.3411	-0.00447571	-0.0895181	0.00120996	0.0218654	-0.0302733	0.0377758	0.000333745	0.000134222	3.30505e-05	-0.0140925	0.0307731	0.0176973	0.000131527	0.00014314	0.00060731
185.1	-5.58532	3.88051	-1.33724	-0.00444174	-0.089504	0.00121627	0.0203375	-0.0270053	0.0394686	0.000345629	0.000147786	9.31611e-05	-0.0160714	0.0339516	0.0164159	0.000110392	0.000130636	0.000596969
185.2	-5.58337	3.87799	-1.33321	-0.00440669	-0.0894886	0.00122851	0.0186115	-0.0234334	0.0410272	0.000355383	0.000160031	0.000151759	-0.0180521	0.0368981	0.0150328	8.89743e-05	0.000116997	0.000578647
185.3	-5.58161	3.87584	-1.32904	-0.00437078	-0.0894721	0.0012465	0.0166888	-0.0195824	0.042442	0.000362987	0.000170851	0.000208067	-0.0200104	0.0395839	0.0135567	6.74037e-05	0.000102346	0.000552713
185.4	-5.58004	3.87409	-1.32473	-0.00433421	-0.0894546	0.00126997	0.0145731	-0.0154801	0.0437041	0.000368431	0.000180154	0.000261354	-0.0219213	0.0419829	0.0119972	4.58023e-05	8.68199e-05	0.000519638
185.5	-5.5787	3.87275	-1.32031	-0.0042972	-0.0894362	0.00129859	0.0122707	-0.0111564	0.0448058	0.00037172	0.000187861	0.000310939	-0.0237592	0.0440726	0.0103646	2.42858e-05	7.05621e-05	0.000479989
185.6	-5.5776	3.87186	-1.31578	-0.00425997	-0.0894171	0.00133194	0.00979039	-0.00664347	0.0457406	0.000372869	0.000193907	0.000356203	-0.0254986	0.045834	0.00866989	2.96221e-06	5.37231e-05	0.000434412
185.7	-5.57675	3.87143	-1.31117	-0.00422273	-0.0893975	0.00136958	0.0071436	-0.00197498	0.0465029	0.000371904	0.000198243	0.000396598	-0.0271141	0.0472523	0.00692441	-1.80673e-05	3.64579e-05	0.000383632
185.8	-5.57618	3.87148	-1.30649	-0.00418569	-0.0893775	0.00141099	0.00434415	0.00281413	0.0470883	0.000368858	0.000200837	0.000431649	-0.0285815	0.0483169	0.00514024	-3.87104e-05	1.89236e-05	0.00032843
185.9	-5.57589	3.872	-1.30176	-0.00414906	-0.0893574	0.00145562	0.00140823	0.0076881	0.0474936	0.000363777	0.000201671	0.000460964	-0.0298779	0.0490217	0.00332907	-5.88799e-05	1.2781e-06	0.00026964
186	-5.5759	3.87302	-1.297	-0.00411304	-0.0893373	0.00150288	-0.00164582	0.0126109	0.047717	0.000356712	0.000200742	0.000484238	-0.0309822	0.0493656	0.00150316	-7.84972e-05	-1.63235e-05	0.000208133
186.1	-5.57622	3.87452	-1.29223	-0.00407782	-0.0893173	0.00155215	-0.00479765	0.0175466	0.0477575	0.000347723	0.000198066	0.000501251	-0.0318757	0.0493515	-0.000325573	-9.74892e-05	-3.37278e-05	0.000144804
186.2	-5.57686	3.87652	-1.28746	-0.00404359	-0.0892977	0.00160281	-0.0080252	0.0224599	0.0476158	0.000336876	0.000193669	0.000511877	-0.0325421	0.0489876	-0.00214547	-0.000115788	-5.07885e-05	8.05566e-05
186.3	-5.57783	3.87901	-1.28271	-0.00401053	-0.0892787	0.00165421	-0.011305	0.0273166	0.0472933	0.000324245	0.000187596	0.000516077	-0.0329681	0.0482859	-0.00394511	-0.000133331	-6.73632e-05	1.62979e-05
186.4	-5.57913	3.88198	-1.27801	-0.00397883	-0.0892603	0.0017057	-0.0146123	0.0320838	0.0467926	0.000309908	0.000179902	0.000513904	-0.0331439	0.047263	-0.00571367	-0.000150059	-8.33209e-05	-4.70844e-05
