# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	-4.89227	3.75822	0.268983	-0.0039308	-0.0894419	0.000914963	1.10248	-0.013873	0.553947	0.000108652	-0.000767209	0.000397946	0.128797	0.0357902	-0.0556959	-3.96608e-05	0.000284083	9.5989e-05
180.1	-4.78142	3.75701	0.324077	-0.00392014	-0.0895171	0.000955218	1.11463	-0.0103618	0.547941	0.00010457	-0.000737212	0.000407173	0.116715	0.0346595	-0.0629713	-4.15841e-05	0.000310565	8.97914e-05
180.2	-4.66941	3.75615	0.378535	-0.00390989	-0.0895892	0.000996365	1.12556	-0.00696787	0.541214	0.000100303	-0.000704648	0.000415774	0.104241	0.0334597	-0.0701381	-4.33933e-05	0.000335695	8.34976e-05
180.3	-4.55637	3.75561	0.432284	-0.00390008	-0.0896579	0.00103834	1.13521	-0.00369781	0.533778	9.58623e-05	-0.000669657	0.00042374	0.0913995	0.0321946	-0.077185	-4.50892e-05	0.000359385	7.70934e-05
180.4	-4.44243	3.7554	0.485255	-0.00389073	-0.089723	0.00108108	1.14356	-0.000557973	0.525644	9.12585e-05	-0.000632392	0.000431058	0.0782195	0.0308675	-0.0841	-4.66717e-05	0.000381496	7.05653e-05
180.5	-4.32773	3.75549	0.537378	-0.00388184	-0.0897843	0.00112452	1.15057	0.00244568	0.516828	8.65031e-05	-0.000593017	0.000437714	0.0647313	0.0294824	-0.090872	-4.81413e-05	0.000401913	6.38998e-05
180.6	-4.21239	3.75588	0.588587	-0.00387343	-0.0898415	0.00116859	1.15622	0.00530756	0.507344	8.16075e-05	-0.000551709	0.000443695	0.0509665	0.0280431	-0.0974904	-4.94989e-05	0.000420527	5.70838e-05
180.7	-4.09655	3.75655	0.638814	-0.00386552	-0.0898945	0.00121322	1.16048	0.0080225	0.497207	7.65829e-05	-0.000508653	0.000448985	0.0369577	0.0265535	-0.103945	-5.07453e-05	0.000437237	5.0105e-05
180.8	-3.98036	3.75748	0.687996	-0.00385812	-0.0899432	0.00125835	1.16332	0.0105857	0.486436	7.14401e-05	-0.000464047	0.000453566	0.0227389	0.0250177	-0.110228	-5.18818e-05	0.000451949	4.29517e-05
180.9	-3.86396	3.75866	0.73607	-0.00385124	-0.0899873	0.0013039	1.16473	0.0129928	0.475047	6.61903e-05	-0.000418094	0.000457421	0.00834512	0.0234398	-0.116329	-5.29098e-05	0.000464582	3.56136e-05
181	-3.74749	3.76007	0.782975	-0.00384489	-0.0900267	0.0013498	1.16469	0.0152398	0.463059	6.0844e-05	-0.000371007	0.00046053	-0.00618788	0.0218239	-0.122241	-5.38307e-05	0.00047506	2.80815e-05
181.1	-3.6311	3.7617	0.828653	-0.00383908	-0.0900614	0.00139597	1.16319	0.0173233	0.450492	5.5412e-05	-0.000323006	0.000462875	-0.0208235	0.0201745	-0.127958	-5.46462e-05	0.000483322	2.03479e-05
181.2	-3.51493	3.76352	0.873046	-0.00383381	-0.0900913	0.00144233	1.16023	0.01924	0.437365	4.99047e-05	-0.000274314	0.000464433	-0.0355245	0.0184957	-0.133472	-5.53582e-05	0.000489314	1.24069e-05
181.3	-3.39913	3.76554	0.916099	-0.0038291	-0.0901163	0.00148881	1.15579	0.0209873	0.4237	4.43323e-05	-0.000225162	0.000465184	-0.0502533	0.016792	-0.138779	-5.59684e-05	0.000492995	4.25457e-06
181.4	-3.28384	3.76771	0.957759	-0.00382495	-0.0901363	0.00153533	1.14988	0.0225631	0.409516	3.87048e-05	-0.000175782	0.000465108	-0.0649718	0.0150678	-0.143874	-5.64789e-05	0.000494334	-4.11116e-06
181.5	-3.16922	3.77004	0.997977	-0.00382136	-0.0901514	0.00158179	1.14251	0.0239654	0.394836	3.30322e-05	-0.00012641	0.000464182	-0.079642	0.0133276	-0.148752	-5.68914e-05	0.000493311	-1.26901e-05
