# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	-5.80116	4.14615	-1.3461	-0.00422569	-0.0889496	0.00185932	0.013649	-0.00976765	-0.0252978	0.000193998	5.59585e-05	7.74298e-05	-0.00958358	0.00578616	0.00428985	5.23066e-05	-4.30105e-06	-0.000170107
180.1	-5.79984	4.1452	-1.34861	-0.00420606	-0.088944	0.0018662	0.0127014	-0.00916219	-0.0249218	0.000198689	5.52183e-05	6.03035e-05	-0.00940453	0.00623369	0.00340704	4.3306e-05	-9.47042e-06	-0.000172033
180.2	-5.79861	4.14432	-1.35109	-0.004186	-0.0889385	0.00187137	0.0117745	-0.00851739	-0.0246335	0.000202462	5.39641e-05	4.30572e-05	-0.00917803	0.00659082	0.00253399	3.40192e-05	-1.45889e-05	-0.00017275
180.3	-5.79748	4.1435	-1.35354	-0.00416562	-0.0889332	0.00187481	0.0108731	-0.0078424	-0.0244317	0.000205293	5.22026e-05	2.58116e-05	-0.00890496	0.00685598	0.00167382	2.44919e-05	-1.96326e-05	-0.00017226
180.4	-5.79644	4.14275	-1.35598	-0.00414499	-0.0889281	0.00187654	0.0100017	-0.00714649	-0.024315	0.000207159	4.99427e-05	8.68669e-06	-0.00858629	0.00702786	0.000829498	1.47724e-05	-2.45761e-05	-0.000170575
180.5	-5.79548	4.14207	-1.35841	-0.00412423	-0.0889233	0.00187656	0.00916487	-0.00643904	-0.0242816	0.000208044	4.7196e-05	-8.19903e-06	-0.00822309	0.00710555	3.91943e-06	4.91023e-06	-2.93951e-05	-0.000167712
180.6	-5.7946	4.14146	-1.36084	-0.00410343	-0.0889187	0.00187492	0.00836696	-0.00572951	-0.0243294	0.000207938	4.39763e-05	-2.47295e-05	-0.00781658	0.00708848	-0.000800112	-5.04216e-06	-3.40651e-05	-0.0001637
180.7	-5.7938	4.14093	-1.36328	-0.0040827	-0.0889145	0.00187164	0.00761221	-0.00502738	-0.0244562	0.000206834	4.02998e-05	-4.0792e-05	-0.00736805	0.00697649	-0.0015799	-1.5034e-05	-3.85641e-05	-0.000158574
180.8	-5.79308	4.14046	-1.36574	-0.00406212	-0.0889107	0.00186679	0.00690475	-0.00434213	-0.0246594	0.000204732	3.61852e-05	-5.62775e-05	-0.0068789	0.00676977	-0.00233283	-2.50087e-05	-4.28679e-05	-0.000152377
180.9	-5.79242	4.14006	-1.36822	-0.0040418	-0.0889073	0.00186042	0.00624856	-0.00368321	-0.0249361	0.000201637	3.16529e-05	-7.10821e-05	-0.00635065	0.00646893	-0.00305644	-3.49203e-05	-4.69595e-05	-0.000145159
