# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	10.3256	4.49173	-1.40258	-0.0042931	-0.0894263	0.000820376	0.121879	0.0123251	-0.0717865	4.29537e-05	0.000440023	-0.000214336	-0.0512914	-0.0175074	0.00225012	-5.39015e-06	0.000265076	0.000511745
180.1	10.3375	4.49287	-1.40976	-0.00428884	-0.089381	0.000801515	0.116827	0.0106045	-0.0717393	4.21527e-05	0.000465373	-0.000162884	-0.0500161	-0.0170054	-0.000714009	-9.75654e-06	0.000245797	0.000516369
180.2	10.349	4.49385	-1.41695	-0.00428469	-0.0893333	0.000787811	0.111929	0.0089341	-0.071983	4.09234e-05	0.000488716	-0.000111187	-0.0482894	-0.0165031	-0.00358594	-1.39847e-05	0.000225171	0.000517369
180.3	10.3599	4.49466	-1.42417	-0.00428068	-0.0892834	0.000779272	0.10723	0.00731394	-0.0725076	3.92812e-05	0.000509919	-5.96066e-05	-0.0461211	-0.0160006	-0.00635227	-1.80462e-05	0.000203277	0.000514757
180.4	10.3704	4.49532	-1.43146	-0.00427685	-0.0892315	0.000775866	0.102773	0.00574406	-0.0733017	3.72444e-05	0.000528862	-8.50207e-06	-0.0435234	-0.0154976	-0.00900053	-2.19151e-05	0.000180192	0.000508572
180.5	10.3805	4.49581	-1.43884	-0.00427325	-0.0891777	0.000777529	0.0986019	0.00422451	-0.0743529	3.48338e-05	0.00054543	4.17735e-05	-0.0405106	-0.0149942	-0.0115189	-2.55667e-05	0.000156013	0.000498879
180.6	10.3902	4.49616	-1.44634	-0.00426991	-0.0891225	0.000784161	0.0947555	0.00275533	-0.0756474	3.20725e-05	0.00055952	9.08746e-05	-0.037099	-0.0144901	-0.0138966	-2.89786e-05	0.00013083	0.000485766
180.7	10.3995	4.49637	-1.45398	-0.00426685	-0.089066	0.000795628	0.0912731	0.00133664	-0.0771707	2.89855e-05	0.000571039	0.000138466	-0.033307	-0.0139849	-0.0161233	-3.21298e-05	0.000104754	0.000469347
180.8	10.4085	4.49643	-1.46179	-0.00426412	-0.0890084	0.000811762	0.0881915	-3.14496e-05	-0.078907	2.56002e-05	0.000579902	0.000184225	-0.0291551	-0.0134782	-0.0181901	-3.50019e-05	7.78913e-05	0.000449758
180.9	10.4171	4.49636	-1.46978	-0.00426175	-0.0889501	0.000832365	0.0855454	-0.00134876	-0.08084	2.19454e-05	0.00058604	0.000227845	-0.0246655	-0.0129697	-0.0200887	-3.75784e-05	5.03667e-05	0.000427159
