# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	10.6106	4.36947	-0.148778	-0.00444381	-0.0889929	0.00188056	-0.743527	0.0613795	0.382927	-7.66946e-05	0.000498402	-0.000285111	-0.0809637	-0.0267035	-0.0458008	2.80612e-05	-5.14038e-05	-6.94494e-05
180.1	10.5359	4.37548	-0.110728	-0.00445133	-0.0889434	0.00185172	-0.75101	0.0587587	0.378071	-7.37934e-05	0.000491922	-0.000291753	-0.0707346	-0.0258774	-0.0503898	2.9646e-05	-7.37296e-05	-6.43937e-05
180.2	10.4605	4.38122	-0.0731868	-0.00445856	-0.0888946	0.00182224	-0.757456	0.0562238	0.372763	-7.07363e-05	0.000483222	-0.000297885	-0.0602747	-0.0249977	-0.0548725	3.11888e-05	-9.58437e-05	-5.92798e-05
180.3	10.3845	4.38672	-0.036198	-0.00446547	-0.0888469	0.00179217	-0.762843	0.0537798	0.367014	-6.75274e-05	0.000472329	-0.000303503	-0.0496093	-0.024067	-0.059244	3.26879e-05	-0.00011766	-5.41031e-05
180.4	10.308	4.39199	0.000194237	-0.00447206	-0.0888003	0.00176156	-0.767154	0.0514318	0.360834	-6.41716e-05	0.000459279	-0.000308599	-0.0387676	-0.0230883	-0.0634989	3.41388e-05	-0.00013906	-4.88598e-05
180.5	10.2311	4.39702	0.0359476	-0.0044783	-0.0887551	0.00173047	-0.770371	0.0491845	0.354236	-6.06738e-05	0.00044412	-0.000313166	-0.0277785	-0.0220643	-0.0676328	3.55372e-05	-0.000159933	-4.35452e-05
180.6	10.1539	4.40183	0.0710209	-0.00448418	-0.0887116	0.00169896	-0.772483	0.047042	0.347232	-5.70395e-05	0.000426912	-0.000317197	-0.0166719	-0.0209982	-0.0716414	3.68797e-05	-0.000180178	-3.81548e-05
180.7	10.0766	4.40643	0.105374	-0.0044897	-0.0886698	0.00166706	-0.773478	0.0450085	0.339835	-5.32747e-05	0.000407725	-0.000320684	-0.00547811	-0.019893	-0.0755215	3.8161e-05	-0.00019968	-3.26842e-05
180.8	9.9993	4.41083	0.138969	-0.00449483	-0.0886301	0.00163485	-0.773351	0.0430877	0.332058	-4.93855e-05	0.000386636	-0.000323619	0.00577221	-0.0187518	-0.07927	3.93788e-05	-0.000218358	-2.71281e-05
180.9	9.92203	4.41505	0.171767	-0.00449957	-0.0885926	0.00160237	-0.772097	0.0412829	0.323914	-4.53788e-05	0.000363736	-0.000325993	0.0170478	-0.0175779	-0.0828846	4.0527e-05	-0.000236092	-2.14828e-05
181	9.84494	4.4191	0.203734	-0.0045039	-0.0885574	0.00156968	-0.769716	0.0395973	0.315417	-4.12615e-05	0.000339124	-0.000327797	0.0283177	-0.0163747	-0.0863634	4.16024e-05	-0.0002528	-1.57438e-05
181.1	9.76814	4.42298	0.234834	-0.00450782	-0.0885248	0.00153684	-0.766211	0.0380336	0.30658	-3.70414e-05	0.000312909	-0.000329021	0.0395504	-0.0151454	-0.0897052	4.26006e-05	-0.000268388	-9.90731e-06
181.2	9.69175	4.42671	0.265033	-0.00451131	-0.0884949	0.0015039	-0.761586	0.0365942	0.297418	-3.27263e-05	0.000285207	-0.000329656	0.050715	-0.0138935	-0.0929093	4.35174e-05	-0.000282774	-3.97013e-06
181.3	9.61588	4.4303	0.294301	-0.00451436	-0.0884679	0.00147094	-0.75585	0.0352811	0.287943	-2.83247e-05	0.000256144	-0.00032969	0.0617804	-0.0126224	-0.0959755	4.43487e-05	-0.000295878	2.07042e-06
181.4	9.54064	4.43377	0.322607	-0.00451697	-0.0884438	0.001438	-0.749016	0.0340961	0.278169	-2.38453e-05	0.000225851	-0.000329115	0.0727162	-0.0113356	-0.0989041	4.50905e-05	-0.000307627	8.21625e-06
181.5	9.46613	4.43713	0.349921	-0.00451912	-0.0884228	0.00140514	-0.741098	0.0330404	0.268111	-1.92974e-05	0.000194468	-0.000327918	0.0834923	-0.0100366	-0.101696	4.5739e-05	-0.000317955	1.44684e-05
181.6	9.39247	4.44039	0.376216	-0.00452082	-0.0884049	0.00137244	-0.732113	0.0321152	0.257783	-1.46904e-05	0.000162142	-0.000326089	0.0940791	-0.00872903	-0.104352	4.62902e-05	-0.000326802	2.0827e-05
181.7	9.31976	4.44356	0.401464	-0.00452206	-0.0883904	0.00133996	-0.722083	0.0313211	0.247196	-1.00344e-05	0.000129023	-0.000323619	0.104448	-0.0074163	-0.106875	4.67405e-05	-0.000334114	2.72908e-05
181.8	9.24811	4.44666	0.425642	-0.00452283	-0.0883792	0.00130775	-0.711031	0.0306583	0.236365	-5.33956e-06	9.52679e-05	-0.000320496	0.114571	-0.00610198	-0.109266	4.70864e-05	-0.000339846	3.3858e-05
181.9	9.17761	4.4497	0.448726	-0.00452313	-0.0883713	0.00127589	-0.698983	0.0301269	0.225303	-6.16623e-07	6.10365e-05	-0.00031671	0.124422	-0.00478962	-0.111529	4.73247e-05	-0.00034396	4.05245e-05
182	9.10836	4.45269	0.470692	-0.00452295	-0.088367	0.00124445	-0.685968	0.0297263	0.214021	4.12349e-06	2.64926e-05	-0.000312252	0.133974	-0.00348274	-0.113666	4.74521e-05	-0.000346425	4.72858e-05
182.1	9.04046	4.45565	0.49152	-0.0045223	-0.0883661	0.00121348	-0.672016	0.0294559	0.202534	8.86952e-06	-8.19763e-06	-0.000307112	0.143204	-0.00218483	-0.115681	4.74657e-05	-0.00034722	5.41352e-05
