# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	-5.74534	3.94815	-1.0612	-0.0041264	-0.0889599	0.00163426	-0.0703839	0.167995	0.082001	5.99364e-05	8.72134e-06	0.000101041	-0.0136486	0.0135145	-0.00861912	-3.4327e-05	-2.16214e-05	1.12539e-05
180.1	-5.75245	3.96501	-1.05305	-0.00412059	-0.0889591	0.00164441	-0.0716856	0.169258	0.0810738	5.63115e-05	6.42039e-06	0.000102098	-0.012597	0.012044	-0.0097075	-3.75294e-05	-2.39348e-05	1.01285e-05
180.2	-5.75967	3.98199	-1.04499	-0.00411515	-0.0889586	0.00165467	-0.07288	0.170372	0.0800388	5.23767e-05	3.89469e-06	0.000103042	-0.0115079	0.0105283	-0.0107791	-4.05608e-05	-2.61385e-05	8.97926e-06
180.3	-5.76702	3.99908	-1.03704	-0.00411013	-0.0889584	0.00166501	-0.0739633	0.171331	0.0788977	4.81497e-05	1.15563e-06	0.00010387	-0.0103836	0.00897013	-0.0118323	-4.34098e-05	-2.82254e-05	7.80208e-06
180.4	-5.77446	4.01625	-1.02922	-0.00410554	-0.0889584	0.00167544	-0.0749322	0.172132	0.0776525	4.36498e-05	-1.78448e-06	0.000104577	-0.00922668	0.00737295	-0.0128651	-4.60582e-05	-3.01849e-05	6.59318e-06
180.5	-5.782	4.0335	-1.02152	-0.00410141	-0.0889587	0.00168592	-0.0757837	0.172772	0.0763053	3.8898e-05	-4.91238e-06	0.000105162	-0.00803998	0.0057403	-0.0138759	-4.84914e-05	-3.20084e-05	5.34892e-06
180.6	-5.78961	4.0508	-1.01396	-0.00409777	-0.0889594	0.00169646	-0.0765149	0.173246	0.0748585	3.39166e-05	-8.21396e-06	0.00010562	-0.0068263	0.00407592	-0.0148631	-5.06948e-05	-3.36873e-05	4.066e-06
180.7	-5.79729	4.06814	-1.00655	-0.00409464	-0.0889604	0.00170704	-0.0771233	0.173552	0.0733144	2.87295e-05	-1.16743e-05	0.000105947	-0.00558863	0.00238369	-0.0158252	-5.26553e-05	-3.5214e-05	2.74154e-06
180.8	-5.80503	4.0855	-0.999302	-0.00409203	-0.0889617	0.00171765	-0.0776066	0.173687	0.0716758	2.33616e-05	-1.52777e-05	0.000106139	-0.00433003	0.000667646	-0.0167607	-5.4361e-05	-3.65814e-05	1.37313e-06
180.9	-5.81281	4.10287	-0.992221	-0.00408997	-0.0889635	0.00172826	-0.077963	0.17365	0.0699453	1.78392e-05	-1.9008e-05	0.000106191	-0.00305363	-0.00106807	-0.0176684	-5.5801e-05	-3.77832e-05	-4.10916e-08
181	-5.82062	4.12022	-0.985317	-0.00408847	-0.0889656	0.00173888	-0.0781909	0.173438	0.0681257	1.21892e-05	-2.28482e-05	0.0001061	-0.00176268	-0.00281917	-0.0185471	-5.69656e-05	-3.88141e-05	-1.50242e-06
181.1	-5.82844	4.13755	-0.9786	-0.00408754	-0.088968	0.00174947	-0.0782891	0.17305	0.0662201	6.43974e-06	-2.67809e-05	0.000105859	-0.000460446	-0.00458131	-0.0193957	-5.78468e-05	-3.96692e-05	-3.01152e-06
181.2	-5.83627	4.15482	-0.972077	-0.00408719	-0.0889709	0.00176004	-0.0782565	0.172486	0.0642314	6.19596e-07	-3.07883e-05	0.000105464	0.000849715	-0.00635003	-0.0202133	-5.84378e-05	-4.03445e-05	-4.56839e-06
181.3	-5.84408	4.17203	-0.965758	-0.00408742	-0.0889742	0.00177056	-0.0780926	0.171745	0.062163	-5.24189e-06	-3.48523e-05	0.000104911	0.00216443	-0.00812083	-0.0209991	-5.87329e-05	-4.08373e-05	-6.17239e-06
181.4	-5.85188	4.18916	-0.959649	-0.00408824	-0.0889779	0.00178101	-0.0777973	0.170827	0.0600179	-1.11149e-05	-3.89545e-05	0.000104195	0.00348029	-0.00988916	-0.0217525	-5.87285e-05	-4.1145e-05	-7.82215e-06
181.5	-5.85964	4.20619	-0.953758	-0.00408964	-0.088982	0.00179139	-0.0773704	0.169732	0.0577994	-1.69694e-05	-4.30763e-05	0.000103311	0.00479387	-0.0116504	-0.0224727	-5.84218e-05	-4.12664e-05	-9.51567e-06
181.6	-5.86735	4.2231	-0.948092	-0.00409163	-0.0889865	0.00180167	-0.0768125	0.168462	0.0555109	-2.2775e-05	-4.7199e-05	0.000102256	0.00610176	-0.0134001	-0.0231594	-5.78119e-05	-4.12009e-05	-1.12502e-05
