# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	11.4053	5.24532	-1.4059	-0.0046676	-0.088694	0.00327429	0.047822	-0.026702	-0.0722979	0.000585372	1.28323e-05	0.000117637	-0.0161693	0.0445512	0.00264293	0.000216563	-0.000121283	-0.000881429
180.1	11.41	5.24287	-1.41312	-0.00460805	-0.0886934	0.00328158	0.0462424	-0.0223046	-0.0722001	0.000605619	3.93274e-07	2.82003e-05	-0.0155463	0.0435886	-0.000132406	0.000193069	-0.000126462	-0.00090299
180.2	11.4146	5.24086	-1.42035	-0.0045466	-0.088694	0.00327983	0.0447247	-0.0180272	-0.0723743	0.000623446	-1.25266e-05	-6.30934e-05	-0.0149311	0.0422309	-0.0028155	0.000168409	-0.000131023	-0.000919569
180.3	11.419	5.23926	-1.42761	-0.00448349	-0.0886959	0.00326889	0.0432679	-0.0139087	-0.0728106	0.000638744	-2.58632e-05	-0.000155733	-0.0143258	0.0404878	-0.00539522	0.000142703	-0.000134928	-0.000930955
180.4	11.4232	5.23807	-1.43492	-0.00441898	-0.0886992	0.00324865	0.041871	-0.00998702	-0.0734981	0.000651417	-3.95487e-05	-0.00024919	-0.013732	0.03837	-0.00786139	0.000116075	-0.00013814	-0.000936969
180.5	11.4274	5.23725	-1.44232	-0.00435334	-0.0887038	0.00321904	0.0405326	-0.00629881	-0.0744249	0.000661378	-5.35119e-05	-0.000342916	-0.0131513	0.0358902	-0.0102045	8.86356e-05	-0.000140627	-0.000937463
180.6	11.4314	5.23679	-1.44982	-0.00428685	-0.0887099	0.00318008	0.0392514	-0.00287946	-0.075578	0.000668554	-6.76787e-05	-0.000436354	-0.0125853	0.0330624	-0.0124157	6.05085e-05	-0.000142362	-0.000932326
180.7	11.4352	5.23666	-1.45745	-0.00421977	-0.0887174	0.00313181	0.0380259	0.000237181	-0.0769438	0.000672884	-8.19725e-05	-0.000528937	-0.012035	0.0299024	-0.0144872	3.18279e-05	-0.000143322	-0.000921488
180.8	11.439	5.23682	-1.46522	-0.00415241	-0.0887263	0.00307436	0.0368544	0.00301893	-0.078508	0.000674321	-9.63147e-05	-0.000620091	-0.0115016	0.0264275	-0.0164117	2.72552e-06	-0.000143488	-0.000904913
180.9	11.4426	5.23725	-1.47316	-0.00408506	-0.0887366	0.0030079	0.0357352	0.0054354	-0.0802555	0.000672832	-0.000110625	-0.000709244	-0.0109858	0.0226562	-0.018183	-2.66372e-05	-0.000142849	-0.000882614
181	11.4461	5.23789	-1.48128	-0.004018	-0.0887484	0.00293264	0.0346665	0.00745812	-0.0821705	0.000668398	-0.000124823	-0.000795827	-0.0104882	0.018608	-0.0197956	-5.61421e-05	-0.000141393	-0.000854631
181.1	11.4495	5.23872	-1.4896	-0.00395153	-0.0887616	0.00284889	0.0336464	0.0090607	-0.0842371	0.000661015	-0.000138826	-0.000879275	-0.0100092	0.0143042	-0.0212449	-8.56209e-05	-0.000139121	-0.000821056
181.2	11.4528	5.23968	-1.49813	-0.00388594	-0.0887761	0.00275697	0.0326731	0.0102189	-0.0864385	0.000650694	-0.000152552	-0.000959038	-0.00954898	0.00976671	-0.0225272	-0.000114935	-0.000136032	-0.000782014
181.3	11.4561	5.24074	-1.50689	-0.00382154	-0.0887921	0.00265729	0.0317447	0.0109106	-0.0887579	0.000637461	-0.000165922	-0.00103458	-0.00910746	0.00501846	-0.0236394	-0.000143923	-0.000132137	-0.000737675
181.4	11.4592	5.24184	-1.51589	-0.0037586	-0.0888093	0.0025503	0.0308593	0.0111164	-0.0911783	0.000621357	-0.000178854	-0.00110538	-0.00868439	8.32683e-05	-0.0245797	-0.000172441	-0.000127448	-0.000688244
181.5	11.4622	5.24293	-1.52513	-0.00369741	-0.0888278	0.00243648	0.0300152	0.0108189	-0.0936823	0.00060244	-0.000191271	-0.00117095	-0.00827927	-0.00501431	-0.0253468	-0.000200333	-0.000121983	-0.000633966
181.6	11.4652	5.24398	-1.53463	-0.00363825	-0.0888475	0.0023164	0.0292105	0.0100033	-0.0962526	0.00058078	-0.000203096	-0.00123081	-0.00789142	-0.0102491	-0.0259403	-0.00022745	-0.000115767	-0.000575123
181.7	11.4681	5.24491	-1.54439	-0.00358138	-0.0888684	0.00219063	0.0284437	0.00865764	-0.0988718	0.000556463	-0.000214257	-0.00128454	-0.00751996	-0.0155955	-0.0263606	-0.000253644	-0.000108829	-0.000512032
181.8	11.4709	5.24568	-1.55441	-0.00352708	-0.0888903	0.00205982	0.0277131	0.00677217	-0.101523	0.000529591	-0.000224682	-0.00133173	-0.00716381	-0.0210275	-0.0266088	-0.000278772	-0.000101205	-0.000445043
181.9	11.4736	5.24624	-1.56469	-0.00347559	-0.0889133	0.00192463	0.0270172	0.00433994	-0.104188	0.000500278	-0.000234306	-0.001372	-0.0068217	-0.0265188	-0.0266871	-0.000302693	-9.29315e-05	-0.000374538
182	11.4763	5.24652	-1.57524	-0.00342714	-0.0889372	0.00178578	0.0263548	0.00135661	-0.106852	0.000468654	-0.000243067	-0.00140504	-0.00649217	-0.0320429	-0.026598	-0.000325271	-8.40567e-05	-0.000300929
182.1	11.4789	5.24648	-1.58606	-0.00338197	-0.0889619	0.00164401	0.0257247	-0.00217952	-0.109496	0.000434861	-0.000250907	-0.00143055	-0.00617367	-0.0375736	-0.0263449	-0.000346381	-7.46245e-05	-0.000224649
182.2	11.4814	5.24606	-1.59714	-0.00334027	-0.0889873	0.00150006	0.0251259	-0.00626753	-0.112106	0.000399051	-0.000257773	-0.00144831	-0.00586441	-0.0430844	-0.0259319	-0.000365899	-6.46898e-05	-0.000146161
182.3	11.4839	5.2452	-1.60848	-0.00330225	-0.0890134	0.00135475	0.0245576	-0.0109039	-0.114665	0.000361393	-0.000263619	-0.00145811	-0.00556252	-0.0485493	-0.0253636	-0.000383706	-5.43141e-05	-6.59478e-05
182.4	11.4864	5.24385	-1.62007	-0.00326808	-0.08904	0.00120885	0.0240191	-0.0160824	-0.117158	0.000322063	-0.000268405	-0.00145982	-0.00526598	-0.0539425	-0.0246452	-0.000399703	-4.35536e-05	1.54962e-05
182.5	11.4887	5.24195	-1.63191	-0.00323791	-0.089067	0.0010632	0.0235101	-0.0217944	-0.119571	0.000281247	-0.000272095	-0.00145334	-0.00497274	-0.0592388	-0.0237825	-0.000413793	-3.24671e-05	9.766e-05
182.6	11.4911	5.23946	-1.64398	-0.00321189	-0.0890943	0.000918599	0.0230304	-0.0280288	-0.121889	0.000239142	-0.000274662	-0.00143863	-0.00468055	-0.0644134	-0.0227819	-0.000425885	-2.11289e-05	0.000180018
182.7	11.4933	5.23632	-1.65628	-0.00319014	-0.0891219	0.000775884	0.0225799	-0.0347718	-0.1241	0.000195952	-0.000276083	-0.00141571	-0.0043872	-0.0694421	-0.02165	-0.000435906	-9.60402e-06	0.000262043
182.8	11.4956	5.23248	-1.66879	-0.00317275	-0.0891495	0.000635868	0.022159	-0.0420076	-0.126189	0.000151889	-0.000276345	-0.00138464	-0.00409036	-0.0743018	-0.0203939	-0.000443791	2.03676e-06	0.000343204
182.9	11.4978	5.2279	-1.68151	-0.0031598	-0.0891771	0.000499362	0.0217681	-0.0497179	-0.128146	0.000107168	-0.00027544	-0.00134553	-0.00378772	-0.07897	-0.0190211	-0.000449486	1.3721e-05	0.000422968
