# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	-6.62051	3.90066	0.285465	-0.00439738	-0.0889574	0.00227826	-1.13457	0.0607225	0.535456	-0.000101739	0.00073046	-0.000404306	-0.112382	-0.037539	-0.0641556	3.92907e-05	-7.1598e-05	-9.69173e-05
180.1	-6.73449	3.90655	0.338671	-0.00440735	-0.0888848	0.00223736	-1.14495	0.0570377	0.528655	-9.76767e-05	0.000721427	-0.000413574	-0.0980549	-0.0363871	-0.0705711	4.1505e-05	-0.000102817	-8.98574e-05
180.2	-6.84943	3.91207	0.391164	-0.0044169	-0.0888133	0.00219558	-1.15388	0.0534726	0.521222	-9.33969e-05	0.000709289	-0.000422132	-0.0834046	-0.03516	-0.076838	4.36608e-05	-0.000133741	-8.27172e-05
180.3	-6.96519	3.91725	0.442884	-0.00442602	-0.0887431	0.00215297	-1.16132	0.0500345	0.513172	-8.89051e-05	0.000694085	-0.00042997	-0.0684667	-0.0338615	-0.0829493	4.57559e-05	-0.00016425	-7.54905e-05
180.4	-7.08162	3.92209	0.493768	-0.00443467	-0.0886746	0.00210962	-1.16726	0.0467303	0.50452	-8.42079e-05	0.000675864	-0.00043708	-0.053282	-0.0324956	-0.0888976	4.77837e-05	-0.000194176	-6.81713e-05
180.5	-7.19856	3.9266	0.543758	-0.00444285	-0.0886081	0.00206559	-1.17166	0.0435665	0.495283	-7.93122e-05	0.000654695	-0.000443452	-0.0378909	-0.0310663	-0.0946766	4.97389e-05	-0.000223371	-6.07529e-05
180.6	-7.31587	3.93081	0.592796	-0.00445052	-0.0885438	0.00202097	-1.17452	0.0405492	0.48548	-7.42257e-05	0.000630659	-0.000449076	-0.0223353	-0.0295778	-0.100281	5.16157e-05	-0.000251684	-5.32288e-05
180.7	-7.43339	3.93472	0.640827	-0.00445768	-0.0884821	0.00197582	-1.17581	0.037684	0.475126	-6.89565e-05	0.000603854	-0.00045394	-0.00665754	-0.0280344	-0.105705	5.34083e-05	-0.000278969	-4.55922e-05
180.8	-7.55096	3.93835	0.687795	-0.00446431	-0.0884232	0.00193022	-1.17553	0.0349762	0.464241	-6.35135e-05	0.00057439	-0.000458034	0.0090993	-0.0264407	-0.110945	5.5111e-05	-0.000305084	-3.78364e-05
180.9	-7.66842	3.94172	0.733649	-0.00447038	-0.0883673	0.00188425	-1.17367	0.0324305	0.452843	-5.7906e-05	0.000542393	-0.000461345	0.0248918	-0.024801	-0.115998	5.67178e-05	-0.000329892	-2.99551e-05
