# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	-5.8318	3.84267	-1.0586	-0.00418462	-0.089	0.00172409	-0.163665	0.0289689	0.0793794	-2.25445e-05	5.49541e-05	-4.90918e-05	-0.0160662	-0.00580233	-0.00985121	6.13478e-06	-9.87475e-06	-1.46918e-05
180.1	-5.84824	3.84554	-1.05072	-0.00418685	-0.0889946	0.00171911	-0.165143	0.0283992	0.0783368	-2.19112e-05	5.36863e-05	-5.04886e-05	-0.0139201	-0.00562689	-0.0108098	6.46481e-06	-1.45467e-05	-1.34862e-05
180.2	-5.86482	3.84835	-1.04294	-0.00418901	-0.0889893	0.00171399	-0.166404	0.0278477	0.0771997	-2.12455e-05	5.1954e-05	-5.17643e-05	-0.0117264	-0.00544028	-0.0117457	6.78504e-06	-1.91732e-05	-1.22697e-05
180.3	-5.88151	3.85111	-1.03528	-0.00419109	-0.0889842	0.00170876	-0.167442	0.0273155	0.0759704	-2.05484e-05	4.97629e-05	-5.29177e-05	-0.00949027	-0.00524312	-0.0126579	7.09512e-06	-2.3736e-05	-1.10441e-05
180.4	-5.8983	3.85382	-1.02775	-0.00419311	-0.0889794	0.00170342	-0.168255	0.0268037	0.0746513	-1.9821e-05	4.71209e-05	-5.39481e-05	-0.00721793	-0.00503602	-0.0135453	7.39404e-06	-2.82103e-05	-9.81089e-06
180.5	-5.91515	3.85647	-1.02036	-0.00419506	-0.0889748	0.00169798	-0.168838	0.026313	0.0732451	-1.90644e-05	4.4038e-05	-5.48549e-05	-0.00491541	-0.00481961	-0.0144069	7.68095e-06	-3.25736e-05	-8.57167e-06
180.6	-5.93205	3.85908	-1.01311	-0.00419692	-0.0889706	0.00169245	-0.16919	0.0258446	0.0717543	-1.82798e-05	4.05269e-05	-5.56374e-05	-0.00258898	-0.00459455	-0.0152418	7.95499e-06	-3.68036e-05	-7.32761e-06
180.7	-5.94898	3.86164	-1.00601	-0.00419871	-0.0889667	0.00168686	-0.169309	0.0253991	0.0701817	-1.74687e-05	3.6602e-05	-5.62953e-05	-0.000244975	-0.00436151	-0.0160494	8.21531e-06	-4.08784e-05	-6.07969e-06
180.8	-5.9659	3.86416	-0.999073	-0.00420042	-0.0889633	0.0016812	-0.169192	0.0249774	0.06853	-1.66324e-05	3.22803e-05	-5.68282e-05	0.00211015	-0.00412117	-0.0168289	8.46104e-06	-4.47768e-05	-4.8286e-06
180.9	-5.9828	3.86664	-0.992307	-0.00420204	-0.0889603	0.0016755	-0.168839	0.0245801	0.066802	-1.57725e-05	2.75805e-05	-5.72358e-05	0.0044699	-0.00387423	-0.0175799	8.69134e-06	-4.84785e-05	-3.57474e-06
181	-5.99966	3.86908	-0.985717	-0.00420357	-0.0889578	0.00166976	-0.168251	0.0242078	0.0650007	-1.48905e-05	2.25235e-05	-5.75179e-05	0.00682773	-0.00362139	-0.018302	8.90538e-06	-5.19639e-05	-2.31825e-06
181.1	-6.01644	3.87148	-0.97931	-0.00420501	-0.0889558	0.001664	-0.167427	0.0238612	0.0631289	-1.39882e-05	1.71321e-05	-5.76741e-05	0.0091771	-0.00336338	-0.0189949	9.10234e-06	-5.52147e-05	-1.0589e-06
181.2	-6.03313	3.87385	-0.973094	-0.00420637	-0.0889544	0.00165823	-0.166369	0.0235406	0.0611896	-1.30672e-05	1.14307e-05	-5.77043e-05	0.0115115	-0.00310091	-0.0196586	9.28137e-06	-5.82128e-05	2.0338e-07
181.3	-6.0497	3.87619	-0.967076	-0.00420763	-0.0889536	0.00165246	-0.165079	0.0232465	0.0591857	-1.21294e-05	5.44566e-06	-5.7608e-05	0.0138244	-0.00283472	-0.0202928	9.44175e-06	-6.09427e-05	1.46963e-06
181.4	-6.06614	3.8785	-0.96126	-0.00420879	-0.0889533	0.00164671	-0.16356	0.0229791	0.0571201	-1.11768e-05	-7.95374e-07	-5.73848e-05	0.0161094	-0.00256554	-0.0208978	9.58271e-06	-6.33888e-05	2.74046e-06
181.5	-6.0824	3.88079	-0.955655	-0.00420986	-0.0889537	0.00164099	-0.161814	0.0227389	0.0549958	-1.02113e-05	-7.26318e-06	-5.70341e-05	0.0183603	-0.0022941	-0.0214738	9.70352e-06	-6.55375e-05	4.01693e-06
181.6	-6.09849	3.88305	-0.950264	-0.00421083	-0.0889548	0.00163531	-0.159845	0.0225258	0.0528156	-9.23493e-06	-1.39273e-05	-5.65555e-05	0.0205709	-0.00202114	-0.0220209	9.80349e-06	-6.73765e-05	5.30012e-06
