# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	10.9557	4.72246	-1.01252	-0.00385	-0.0887099	0.00191053	0.0176271	0.11579	-0.112745	-5.96022e-05	-0.000125559	-2.82568e-05	0.0358056	-0.0501427	-0.0293996	-0.00013962	-9.45304e-05	-0.000165821
180.1	10.9577	4.73378	-1.02394	-0.00385666	-0.0887229	0.00190685	0.0212896	0.110623	-0.115591	-7.35216e-05	-0.000134934	-4.54108e-05	0.0371711	-0.0526903	-0.0278232	-0.000138909	-9.32318e-05	-0.000175353
180.2	10.96	4.74457	-1.03563	-0.0038647	-0.0887369	0.0019014	0.0250859	0.105204	-0.118276	-8.73328e-05	-0.000144164	-6.35206e-05	0.0384905	-0.0551865	-0.0262075	-0.00013758	-9.16625e-05	-0.000184929
180.3	10.9627	4.75481	-1.04759	-0.00387412	-0.0887517	0.00189409	0.0290111	0.0995392	-0.120798	-0.000100975	-0.00015322	-8.25785e-05	0.0397601	-0.0576219	-0.0245541	-0.000135649	-8.98293e-05	-0.000194346
180.4	10.9658	4.76447	-1.05978	-0.00388488	-0.0887675	0.00188484	0.0330601	0.0936351	-0.123152	-0.000114388	-0.000162076	-0.000102556	0.0409753	-0.0599862	-0.0228653	-0.000133118	-8.7725e-05	-0.000203391
180.5	10.9693	4.77352	-1.07221	-0.00389698	-0.0887841	0.00187354	0.037227	0.0874995	-0.125335	-0.000127513	-0.000170706	-0.000123402	0.0421319	-0.062269	-0.0211435	-0.000129998	-8.5346e-05	-0.00021184
180.6	10.9733	4.78196	-1.08484	-0.00391037	-0.0888016	0.00186012	0.0415058	0.0811412	-0.127344	-0.000140291	-0.000179081	-0.000145043	0.0432253	-0.0644598	-0.0193912	-0.000126306	-8.26888e-05	-0.000219461
180.7	10.9776	4.78974	-1.09767	-0.00392502	-0.0888199	0.0018445	0.0458898	0.0745699	-0.129176	-0.000152667	-0.000187174	-0.000167383	0.0442507	-0.0665482	-0.017611	-0.000122059	-7.97493e-05	-0.00022602
180.8	10.9824	4.79686	-1.11067	-0.00394088	-0.088839	0.00182661	0.0503721	0.0677966	-0.130829	-0.000164586	-0.000194955	-0.000190301	0.0452035	-0.0685236	-0.0158057	-0.000117279	-7.6524e-05	-0.000231285
180.9	10.9877	4.80329	-1.12382	-0.00395791	-0.0888589	0.00180641	0.0549449	0.0608331	-0.1323	-0.000175996	-0.000202397	-0.000213654	0.0460789	-0.0703755	-0.013978	-0.000111991	-7.30098e-05	-0.000235027
181	10.9934	4.80902	-1.13712	-0.00397605	-0.0888795	0.00178387	0.0596004	0.0536924	-0.133587	-0.00018685	-0.00020947	-0.000237276	0.0468721	-0.0720938	-0.0121309	-0.000106225	-6.92044e-05	-0.000237024
181.1	10.9996	4.81402	-1.15053	-0.00399525	-0.0889008	0.00175895	0.06433	0.0463886	-0.134688	-0.000197099	-0.000216144	-0.000260981	0.0475784	-0.0736685	-0.0102676	-0.00010001	-6.51065e-05	-0.00023707
181.2	11.0063	4.81829	-1.16405	-0.00401544	-0.0889227	0.00173168	0.0691248	0.0389364	-0.135603	-0.000206702	-0.000222391	-0.000284563	0.0481932	-0.07509	-0.00839109	-9.33808e-05	-6.07158e-05	-0.000234973
181.3	11.0135	4.8218	-1.17764	-0.00403655	-0.0889452	0.00170206	0.0739752	0.0313519	-0.136328	-0.00021562	-0.000228182	-0.000307795	0.0487117	-0.0763492	-0.00650477	-8.63731e-05	-5.60339e-05	-0.000230561
181.4	11.0211	4.82455	-1.1913	-0.00405852	-0.0889683	0.00167015	0.0788714	0.0236517	-0.136865	-0.000223816	-0.000233487	-0.000330439	0.0491298	-0.0774374	-0.00461203	-7.90227e-05	-5.10624e-05	-0.000223685
181.5	11.0292	4.82653	-1.20501	-0.00408128	-0.0889919	0.00163601	0.0838032	0.0158534	-0.137213	-0.000231259	-0.000238278	-0.00035224	0.0494432	-0.0783467	-0.00271611	-7.13695e-05	-4.58068e-05	-0.000214224
181.6	11.0379	4.82772	-1.21874	-0.00410474	-0.089016	0.00159976	0.0887598	0.00797535	-0.137371	-0.000237921	-0.000242527	-0.000372934	0.0496479	-0.0790695	-0.000820908	-6.34547e-05	-4.02745e-05	-0.000202086
181.7	11.047	4.82812	-1.23247	-0.00412882	-0.0890404	0.0015615	0.0937302	3.66174e-05	-0.137339	-0.000243779	-0.000246206	-0.00039225	0.0497404	-0.0795991	0.00107028	-5.53149e-05	-3.44716e-05	-0.000187211
181.8	11.0566	4.82772	-1.24619	-0.00415345	-0.0890652	0.00152139	0.0987028	-0.00794313	-0.137119	-0.000248811	-0.00024929	-0.000409913	0.0497172	-0.0799297	0.00295366	-4.69956e-05	-2.84126e-05	-0.000169575
181.9	11.0667	4.82653	-1.25989	-0.00417854	-0.0890902	0.00147961	0.103666	-0.0159437	-0.136712	-0.000253003	-0.000251753	-0.000425647	0.0495755	-0.080056	0.00482556	-3.85329e-05	-2.21075e-05	-0.000149187
182	11.0773	4.82454	-1.27353	-0.00420401	-0.0891155	0.00143637	0.108608	-0.0239443	-0.136118	-0.000256342	-0.000253571	-0.00043918	0.0493127	-0.0799738	0.00668225	-2.99686e-05	-1.55738e-05	-0.000126097
182.1	11.0885	4.82174	-1.2871	-0.00422977	-0.0891409	0.0013919	0.113516	-0.0319241	-0.135339	-0.000258822	-0.000254725	-0.000450248	0.0489267	-0.0796796	0.00851997	-2.13547e-05	-8.83923e-06	-0.000100393
182.2	11.1	4.81815	-1.30059	-0.00425573	-0.0891664	0.00134646	0.118378	-0.0398615	-0.134378	-0.000260439	-0.000255193	-0.000458595	0.0484157	-0.079171	0.010335	-1.27041e-05	-1.90661e-06	-7.22003e-05
182.3	11.1121	4.81377	-1.31397	-0.00428181	-0.0891919	0.00130033	0.123181	-0.0477351	-0.133237	-0.000261191	-0.000254958	-0.000463985	0.0477789	-0.0784463	0.0121235	-4.07612e-06	5.18379e-06	-4.1685e-05
182.4	11.1247	4.80861	-1.32722	-0.00430792	-0.0892174	0.00125382	0.127913	-0.0555233	-0.13192	-0.000261084	-0.000254006	-0.000466195	0.0470154	-0.077505	0.0138819	4.50014e-06	1.24098e-05	-9.04999e-06
182.5	11.1377	4.80267	-1.34034	-0.00433398	-0.0892427	0.00120726	0.132561	-0.0632043	-0.130428	-0.000260125	-0.000252325	-0.000465029	0.0461253	-0.0763473	0.0156064	1.29883e-05	1.97399e-05	2.54646e-05
182.6	11.1512	4.79598	-1.3533	-0.00435991	-0.0892678	0.001161	0.137113	-0.0707567	-0.128766	-0.000258324	-0.000249907	-0.000460315	0.0451091	-0.0749744	0.0172934	2.13554e-05	2.71412e-05	6.15836e-05
182.7	11.1651	4.78853	-1.36609	-0.00438561	-0.0892926	0.00111538	0.141555	-0.078159	-0.126938	-0.000255696	-0.000246747	-0.000451912	0.0439678	-0.0733886	0.0189393	2.95712e-05	3.45788e-05	9.89991e-05
182.8	11.1795	4.78035	-1.37868	-0.004411	-0.0893171	0.0010708	0.145876	-0.0853901	-0.124948	-0.000252256	-0.000242842	-0.00043971	0.0427033	-0.0715928	0.0205407	3.76127e-05	4.20188e-05	0.000137373
182.9	11.1943	4.77146	-1.39107	-0.00443602	-0.0893411	0.00102764	0.150064	-0.0924293	-0.122801	-0.000248025	-0.000238197	-0.000423634	0.0413178	-0.0695913	0.0220941	4.54384e-05	4.94111e-05	0.000176342
183	11.2095	4.76188	-1.40323	-0.00446057	-0.0893647	0.000986275	0.154105	-0.0992562	-0.120501	-0.000243025	-0.000232817	-0.00040365	0.0398141	-0.0673884	0.0235964	5.30414e-05	5.67255e-05	0.000215518
