# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	11.2477	4.45104	-1.04262	-0.00423854	-0.0889812	0.00162579	0.0763736	0.201545	0.0808536	8.30907e-05	-5.30161e-05	-0.000167903	-0.00579245	0.0179952	-0.00926708	-3.04771e-05	-1.9417e-05	-8.56661e-05
180.1	11.2554	4.47127	-1.03459	-0.00423039	-0.0889866	0.0016086	0.0758015	0.203226	0.0798657	7.97863e-05	-5.49621e-05	-0.000175985	-0.00567209	0.0160313	-0.0102865	-3.47548e-05	-1.94893e-05	-7.75976e-05
180.2	11.2629	4.49167	-1.02666	-0.0042226	-0.0889922	0.00159064	0.0752422	0.204708	0.0787771	7.60621e-05	-5.69092e-05	-0.000183235	-0.00554134	0.0140142	-0.0112859	-3.89001e-05	-1.94591e-05	-6.90971e-05
180.3	11.2704	4.5122	-1.01884	-0.0042152	-0.0889979	0.00157199	0.0746965	0.205986	0.0775898	7.19323e-05	-5.88473e-05	-0.000189611	-0.00540051	0.0119482	-0.0122642	-4.28971e-05	-1.93284e-05	-6.02062e-05
180.4	11.2778	4.53286	-1.01114	-0.00420823	-0.0890039	0.00155276	0.0741655	0.207054	0.076306	6.74131e-05	-6.07663e-05	-0.000195078	-0.00524991	0.00983858	-0.0132198	-4.67221e-05	-1.90986e-05	-5.09692e-05
180.5	11.2852	4.55361	-1.00358	-0.00420174	-0.0890101	0.00153303	0.0736501	0.207909	0.0749281	6.25229e-05	-6.26566e-05	-0.000199602	-0.00508987	0.00769064	-0.0141515	-5.03549e-05	-1.87717e-05	-4.14321e-05
180.6	11.2926	4.57443	-0.996162	-0.00419575	-0.0890165	0.00151289	0.0731512	0.208547	0.0734586	5.72821e-05	-6.45085e-05	-0.000203158	-0.00492072	0.00550983	-0.015058	-5.37755e-05	-1.83504e-05	-3.16424e-05
180.7	11.2999	4.5953	-0.988895	-0.0041903	-0.089023	0.00149244	0.0726698	0.208966	0.0719	5.17132e-05	-6.63128e-05	-0.000205723	-0.00474284	0.00330173	-0.0159383	-5.69649e-05	-1.78377e-05	-2.1649e-05
180.8	11.3071	4.61621	-0.981787	-0.00418542	-0.0890297	0.00147179	0.0722067	0.209162	0.070255	4.58403e-05	-6.80605e-05	-0.000207279	-0.00455661	0.00107207	-0.0167915	-5.9905e-05	-1.72371e-05	-1.1502e-05
180.9	11.3143	4.63712	-0.974848	-0.00418114	-0.0890366	0.00145104	0.0717627	0.209135	0.0685263	3.96894e-05	-6.97431e-05	-0.000207814	-0.00436243	-0.00117331	-0.0176167	-6.2579e-05	-1.65528e-05	-1.25188e-06
181	11.3215	4.65803	-0.968086	-0.0041775	-0.0890437	0.00143028	0.0713386	0.208882	0.0667168	3.3288e-05	-7.13526e-05	-0.000207321	-0.00416073	-0.00342851	-0.0184131	-6.49711e-05	-1.57889e-05	9.04999e-06
181.1	11.3286	4.67889	-0.961508	-0.0041745	-0.0890509	0.00140963	0.070935	0.208404	0.0648295	2.66651e-05	-7.28812e-05	-0.000205798	-0.00395196	-0.00568754	-0.0191802	-6.7067e-05	-1.49502e-05	1.93522e-05
181.2	11.3356	4.69969	-0.955124	-0.00417217	-0.0890582	0.00138918	0.0705528	0.2077	0.0628672	1.98512e-05	-7.43217e-05	-0.000203248	-0.00373655	-0.00794439	-0.0199174	-6.88535e-05	-1.4042e-05	2.96033e-05
181.3	11.3427	4.72042	-0.948939	-0.00417054	-0.0890657	0.00136903	0.0701924	0.20677	0.0608331	1.28779e-05	-7.56675e-05	-0.000199678	-0.00351501	-0.0101931	-0.0206244	-7.0319e-05	-1.30694e-05	3.97521e-05
181.4	11.3497	4.74104	-0.94296	-0.0041696	-0.0890734	0.00134929	0.0698545	0.205617	0.05873	5.77797e-06	-7.69126e-05	-0.000195103	-0.00328781	-0.0124275	-0.021301	-7.14534e-05	-1.20384e-05	4.97479e-05
181.5	11.3567	4.76153	-0.937196	-0.00416938	-0.0890811	0.00133006	0.0695397	0.204241	0.0565612	-1.41505e-06	-7.80514e-05	-0.000189541	-0.00305546	-0.0146418	-0.0219468	-7.22481e-05	-1.09549e-05	5.95408e-05
181.6	11.3636	4.78187	-0.931651	-0.00416989	-0.089089	0.00131143	0.0692484	0.202646	0.0543296	-8.66675e-06	-7.90791e-05	-0.000183015	-0.00281849	-0.0168301	-0.0225621	-7.26962e-05	-9.82501e-06	6.90819e-05
181.7	11.3705	4.80205	-0.926333	-0.00417112	-0.0890969	0.0012935	0.068981	0.200833	0.0520383	-1.59421e-05	-7.99914e-05	-0.000175552	-0.00257744	-0.0189865	-0.0231467	-7.27923e-05	-8.65493e-06	7.83235e-05
181.8	11.3774	4.82203	-0.921247	-0.00417308	-0.089105	0.00127637	0.0687379	0.198808	0.0496904	-2.32058e-05	-8.07847e-05	-0.000167186	-0.00233284	-0.0211053	-0.0237009	-7.25328e-05	-7.45163e-06	8.72194e-05
