# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	9.73092	4.60296	-1.48322	-0.00431016	-0.0896813	0.00043023	0.15599	-0.00256851	-0.118737	7.76788e-05	0.000772743	-0.000363283	-0.0846882	-0.028918	0.00373396	-9.09705e-06	0.000437749	0.000846956
180.1	9.74611	4.60256	-1.49509	-0.00430246	-0.0896019	0.000398159	0.147648	-0.00541055	-0.118657	7.63356e-05	0.000814605	-0.000278134	-0.082581	-0.0280887	-0.00116794	-1.63222e-05	0.000405864	0.000854516
180.2	9.76047	4.60188	-1.50698	-0.00429493	-0.0895185	0.000374623	0.139561	-0.00816962	-0.119059	7.42836e-05	0.000853144	-0.000192588	-0.0797269	-0.0272587	-0.00591742	-2.33178e-05	0.000371752	0.000856079
180.3	9.77404	4.60093	-1.51893	-0.00428764	-0.0894314	0.000359632	0.131803	-0.0108457	-0.119925	7.15487e-05	0.000888147	-0.000107245	-0.0761423	-0.0264282	-0.0104924	-3.0037e-05	0.000335539	0.000851668
180.4	9.78685	4.59972	-1.53099	-0.00428065	-0.0893411	0.000353134	0.124447	-0.0134386	-0.121237	6.8161e-05	0.00091941	-2.26972e-05	-0.071847	-0.0255971	-0.0148721	-3.64368e-05	0.00029736	0.00084135
180.5	9.79895	4.59825	-1.5432	-0.00427403	-0.0892478	0.000355022	0.117561	-0.0159484	-0.122974	6.41549e-05	0.000946746	6.04708e-05	-0.0668648	-0.024765	-0.0190373	-4.24766e-05	0.000257362	0.000825233
180.6	9.81039	4.59653	-1.5556	-0.00426785	-0.0891519	0.00036513	0.111213	-0.0183749	-0.125114	5.95687e-05	0.000969983	0.000141688	-0.0612228	-0.0239315	-0.0229698	-4.81191e-05	0.000215701	0.000803463
180.7	9.82122	4.59458	-1.56824	-0.00426215	-0.089054	0.000383234	0.105467	-0.0207179	-0.127632	5.44442e-05	0.000988965	0.0002204	-0.0549514	-0.0230961	-0.0266529	-5.3329e-05	0.000172571	0.000776232
180.8	9.83151	4.59239	-1.58115	-0.00425698	-0.0889544	0.000409057	0.100384	-0.0229773	-0.130503	4.88265e-05	0.00100356	0.000296075	-0.0480843	-0.0222582	-0.0300716	-5.80767e-05	0.000128137	0.000743764
180.9	9.84133	4.58998	-1.59436	-0.00425241	-0.0888535	0.00044227	0.0960212	-0.0251526	-0.133698	4.27633e-05	0.00101364	0.000368205	-0.0406582	-0.021417	-0.0332123	-6.23346e-05	8.2602e-05	0.000706324
181	9.85076	4.58736	-1.6079	-0.00424845	-0.0887519	0.000482494	0.0924321	-0.0272436	-0.13719	3.63052e-05	0.00101911	0.000436311	-0.0327124	-0.0205717	-0.036063	-6.60792e-05	3.61782e-05	0.000664211
181.1	9.85986	4.58454	-1.62181	-0.00424516	-0.0886499	0.000529306	0.0896663	-0.0292497	-0.14095	2.95045e-05	0.0010199	0.000499945	-0.0242892	-0.0197214	-0.0386133	-6.92916e-05	-1.09271e-05	0.000617755
181.2	9.86873	4.58152	-1.6361	-0.00424257	-0.0885481	0.000582237	0.0877687	-0.0311705	-0.144946	2.24155e-05	0.00101596	0.000558694	-0.015433	-0.0188652	-0.0408548	-7.19563e-05	-5.84896e-05	0.000567316
181.3	9.87746	4.57831	-1.65081	-0.00424069	-0.088447	0.000640779	0.08678	-0.0330052	-0.149147	1.50935e-05	0.00100724	0.000612183	-0.00619037	-0.0180021	-0.0427804	-7.40621e-05	-0.00010628	0.000513282
181.4	9.88614	4.57492	-1.66594	-0.00423956	-0.0883469	0.000704391	0.0867358	-0.0347532	-0.153521	7.59488e-06	0.000993746	0.000660078	0.00339006	-0.0171313	-0.0443851	-7.56021e-05	-0.000154064	0.000456066
181.5	9.89486	4.57136	-1.68152	-0.00423918	-0.0882485	0.000772498	0.0876669	-0.0364136	-0.158036	-2.36056e-08	0.000975487	0.000702087	0.0132581	-0.0162519	-0.0456652	-7.65733e-05	-0.000201603	0.0003961
181.6	9.90372	4.56764	-1.69755	-0.00423956	-0.0881521	0.000844498	0.0895989	-0.0379854	-0.16266	-7.70513e-06	0.000952503	0.000737961	0.0233623	-0.0153628	-0.0466191	-7.69765e-05	-0.000248662	0.000333834
181.7	9.91283	4.56377	-1.71406	-0.00424072	-0.0880582	0.00091977	0.0925524	-0.0394677	-0.16736	-1.53933e-05	0.000924859	0.000767499	0.0336496	-0.0144634	-0.0472467	-7.68185e-05	-0.000294972	0.000269738
181.8	9.92229	4.55975	-1.73103	-0.00424264	-0.0879673	0.00099767	0.0965424	-0.0408594	-0.172102	-2.30324e-05	0.00089264	0.000790545	0.0440668	-0.0135527	-0.0475497	-7.61061e-05	-0.000340334	0.000204281
181.9	9.93219	4.5556	-1.74848	-0.00424532	-0.0878799	0.00107755	0.101579	-0.0421593	-0.176856	-3.05679e-05	0.000855957	0.000806993	0.0545596	-0.0126301	-0.0475311	-7.48536e-05	-0.000384485	0.000137952
