# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	-5.7485	3.84649	-1.32529	-0.00414276	-0.0884365	0.00186997	-0.0465627	0.0361245	-0.0410967	3.2842e-05	4.78506e-05	-0.00031137	0.0402252	0.00643362	-0.000260577	1.11722e-05	-0.000317186	-0.000109424
180.1	-5.75294	3.85014	-1.32939	-0.00413943	-0.0884333	0.00183844	-0.0423497	0.0367712	-0.0410094	3.36681e-05	1.55029e-05	-0.000319258	0.0433986	0.00648843	0.00162962	6.31979e-06	-0.000327671	-5.85032e-05
180.2	-5.75695	3.85385	-1.33348	-0.00413605	-0.0884334	0.00180637	-0.0378333	0.0374149	-0.0407319	3.40136e-05	-1.77593e-05	-0.000322109	0.0463414	0.00640399	0.00353931	1.54535e-06	-0.000335923	-8.51769e-06
180.3	-5.7605	3.85762	-1.33753	-0.00413265	-0.0884369	0.00177427	-0.0330372	0.038042	-0.0402629	3.38891e-05	-5.17069e-05	-0.000320059	0.0490414	0.00618098	0.00545567	-3.10407e-06	-0.000341844	3.98476e-05
180.4	-5.76355	3.86145	-1.34152	-0.00412929	-0.0884438	0.0017426	-0.0279862	0.0386385	-0.0396028	3.33099e-05	-8.61016e-05	-0.000313308	0.051488	0.00582248	0.00736557	-7.58521e-06	-0.000345348	8.59498e-05
180.5	-5.76608	3.86534	-1.34544	-0.00412601	-0.0884541	0.00171183	-0.0227064	0.0391915	-0.0387528	3.22949e-05	-0.000120698	-0.000302118	0.0536719	0.00533379	0.00925609	-1.18598e-05	-0.000346378	0.000129198
180.6	-5.76808	3.86929	-1.34927	-0.00412285	-0.0884679	0.00168238	-0.0172244	0.0396882	-0.0377157	3.08668e-05	-0.000155248	-0.000286806	0.0555848	0.00472229	0.0111145	-1.58944e-05	-0.000344904	0.000169062
180.7	-5.76952	3.87328	-1.35298	-0.00411986	-0.0884852	0.00165466	-0.0115679	0.0401169	-0.0364954	2.90514e-05	-0.000189499	-0.000267739	0.0572194	0.00399726	0.0129282	-1.96604e-05	-0.000340922	0.000205075
180.8	-5.77039	3.87731	-1.35656	-0.00411706	-0.0885058	0.00162901	-0.00576497	0.040467	-0.0350972	2.6877e-05	-0.000223203	-0.000245326	0.0585687	0.00316966	0.0146854	-2.31334e-05	-0.000334458	0.000236844
180.9	-5.77067	3.88137	-1.35999	-0.0041145	-0.0885298	0.00160574	0.000155357	0.0407289	-0.0335273	2.4374e-05	-0.000256115	-0.000220009	0.0596263	0.00225188	0.0163743	-2.62941e-05	-0.000325561	0.000264049
181	-5.77035	3.88545	-1.36325	-0.0041122	-0.088557	0.00158513	0.00616356	0.0408944	-0.0317933	2.15746e-05	-0.000287996	-0.00019226	0.0603858	0.00125748	0.0179841	-2.9127e-05	-0.00031431	0.00028645
181.1	-5.76943	3.88954	-1.36634	-0.0041102	-0.0885873	0.00156739	0.0122295	0.0409567	-0.0299036	1.85123e-05	-0.000318617	-0.000162569	0.0608411	0.000200903	0.0195045	-3.16208e-05	-0.000300807	0.000303885
181.2	-5.7679	3.89363	-1.36923	-0.00410851	-0.0886206	0.00155269	0.0183222	0.0409106	-0.0278679	1.52214e-05	-0.00034776	-0.000131437	0.0609857	-0.000902821	0.0209259	-3.37676e-05	-0.000285177	0.000316274
181.3	-5.76577	3.89772	-1.3719	-0.00410716	-0.0886568	0.00154115	0.0244105	0.0407522	-0.0256965	1.17369e-05	-0.000375221	-9.93691e-05	0.0608136	-0.00203837	0.0222397	-3.55628e-05	-0.000267567	0.000323614
181.4	-5.76302	3.90178	-1.37436	-0.00410617	-0.0886956	0.00153283	0.0304622	0.0404792	-0.0234006	8.0941e-06	-0.000400812	-6.68656e-05	0.0603187	-0.00319042	0.0234384	-3.70051e-05	-0.000248142	0.000325983
181.5	-5.75968	3.90581	-1.37658	-0.00410555	-0.0887368	0.00152777	0.0364446	0.040091	-0.0209922	4.32816e-06	-0.000424363	-3.44147e-05	0.0594948	-0.00434391	0.0245136	-3.80955e-05	-0.000227082	0.000323527
181.6	-5.75574	3.90979	-1.37855	-0.00410531	-0.0887803	0.00152592	0.0423246	0.0395882	-0.018484	4.74083e-07	-0.000445721	-2.48577e-06	0.0583366	-0.00548432	0.025461	-3.88376e-05	-0.000204581	0.000316465
181.7	-5.75122	3.91372	-1.38027	-0.00410546	-0.0888259	0.00152722	0.0480684	0.0389729	-0.0158891	-3.43362e-06	-0.000464755	2.84775e-05	0.0568393	-0.00659791	0.0262755	-3.92367e-05	-0.000180841	0.000305078
181.8	-5.74613	3.91758	-1.38173	-0.004106	-0.0888732	0.00153155	0.0536419	0.0382487	-0.0132209	-7.36112e-06	-0.000481353	5.80629e-05	0.0549988	-0.00767189	0.0269518	-3.93005e-05	-0.000156072	0.000289705
181.9	-5.7405	3.92136	-1.38291	-0.00410693	-0.088922	0.00153875	0.0590106	0.0374201	-0.0104935	-1.12754e-05	-0.000495425	8.58952e-05	0.0528127	-0.00869467	0.0274889	-3.90377e-05	-0.000130484	0.000270734
182	-5.73434	3.92506	-1.38382	-0.00410825	-0.0889721	0.00154862	0.0641399	0.036493	-0.00772101	-1.51444e-05	-0.000506901	0.00011164	0.05028	-0.00965595	0.0278826	-3.84589e-05	-0.000104289	0.000248596
182.1	-5.72769	3.92866	-1.38446	-0.00410995	-0.0890233	0.00156096	0.0689952	0.0354739	-0.00491768	-1.89374e-05	-0.000515735	0.000135009	0.047402	-0.0105468	0.0281338	-3.75759e-05	-7.76983e-05	0.000223755
182.2	-5.72056	3.93215	-1.38481	-0.00411203	-0.0890751	0.00157549	0.0735423	0.0343705	-0.00209782	-2.26245e-05	-0.000521898	0.000155761	0.0441823	-0.0113599	0.0282417	-3.64016e-05	-5.09113e-05	0.000196697
182.3	-5.713	3.93553	-1.38487	-0.00411447	-0.0891275	0.00159197	0.0777472	0.0331907	0.000724311	-2.61776e-05	-0.000525381	0.000173705	0.0406274	-0.0120894	0.0282078	-3.49503e-05	-2.41236e-05	0.000167929
182.4	-5.70503	3.93878	-1.38466	-0.00411726	-0.0891801	0.00161009	0.0815771	0.0319433	0.00353465	-2.95698e-05	-0.000526197	0.0001887	0.0367471	-0.0127309	0.0280338	-3.32371e-05	2.48241e-06	0.000137959
182.5	-5.6967	3.94191	-1.38417	-0.00412038	-0.0892326	0.00162955	0.0850003	0.0306371	0.00631937	-3.2776e-05	-0.000524374	0.000200656	0.0325546	-0.0132815	0.0277228	-3.12785e-05	2.87368e-05	0.000107297
182.6	-5.68805	3.94491	-1.3834	-0.0041238	-0.0892848	0.00165006	0.0879865	0.0292815	0.009065	-3.57726e-05	-0.000519955	0.000209534	0.0280669	-0.0137399	0.0272786	-2.90915e-05	5.44884e-05	7.64373e-05
182.7	-5.67913	3.94777	-1.38236	-0.00412752	-0.0893365	0.0016713	0.0905075	0.0278856	0.0117585	-3.8538e-05	-0.000513	0.000215343	0.0233054	-0.0141058	0.0267058	-2.66958e-05	7.95851e-05	4.58592e-05
182.8	-5.66998	3.95049	-1.38105	-0.0041315	-0.0893873	0.00169298	0.0925374	0.0264585	0.0143873	-4.10525e-05	-0.000503582	0.000218138	0.0182949	-0.0143805	0.0260098	-2.41103e-05	0.000103913	1.60111e-05
182.9	-5.66065	3.95306	-1.37949	-0.00413572	-0.0894371	0.00171478	0.0940531	0.0250093	0.0169395	-4.32983e-05	-0.000491784	0.000218017	0.0130649	-0.0145662	0.0251966	-2.13567e-05	0.000127357	-1.26908e-05
183	-5.65119	3.95549	-1.37767	-0.00414014	-0.0894855	0.00173644	0.0950346	0.0235467	0.0194037	-4.526e-05	-0.0004777	0.000215117	0.00764884	-0.0146658	0.024273	-1.84565e-05	0.00014983	-3.98718e-05
183.1	-5.64167	3.95777	-1.37561	-0.00414475	-0.0895325	0.00175768	0.0954656	0.0220791	0.0217694	-4.69243e-05	-0.000461432	0.00020961	0.00208403	-0.0146834	0.0232464	-1.54338e-05	0.000171251	-6.52022e-05
183.2	-5.63213	3.9599	-1.37332	-0.00414951	-0.0895777	0.00177824	0.0953336	0.0206143	0.0240268	-4.82804e-05	-0.000443088	0.000201698	-0.0035886	-0.0146233	0.0221244	-1.23125e-05	0.000191561	-8.84027e-05
183.3	-5.62263	3.96189	-1.37081	-0.00415439	-0.089621	0.00179791	0.0946306	0.01916	0.0261667	-4.932e-05	-0.000422784	0.000191607	-0.00932473	-0.0144904	0.0209154	-9.11873e-06	0.000210706	-0.000109247
183.4	-5.61323	3.96374	-1.36809	-0.00415936	-0.0896622	0.00181647	0.093353	0.017723	0.0281809	-5.00375e-05	-0.000400636	0.000179583	-0.0150773	-0.01429	0.0196279	-5.879e-06	0.000228649	-0.000127563
183.5	-5.60399	3.96544	-1.36518	-0.00416438	-0.0897011	0.00183374	0.0915021	0.0163097	0.0300623	-5.04299e-05	-0.000376769	0.000165887	-0.0207969	-0.0140273	0.0182708	-2.62121e-06	0.000245359	-0.000143234
183.6	-5.59496	3.967	-1.36209	-0.00416943	-0.0897375	0.00184957	0.0890842	0.0149262	0.0318043	-5.04971e-05	-0.000351305	0.000150785	-0.0264327	-0.0137076	0.0168532	6.27725e-07	0.000260821	-0.000156202
183.7	-5.5862	3.96842	-1.35883	-0.00417447	-0.0897712	0.00186384	0.086111	0.0135777	0.0334015	-5.02417e-05	-0.000324372	0.00013455	-0.0319326	-0.0133361	0.0153842	3.83744e-06	0.000275012	-0.000166459
