# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	-4.27714	3.95404	-0.526387	-0.00408601	-0.0904949	0.00269869	0.280754	0.0391053	-0.327548	-9.34533e-05	0.000134621	-0.00018749	-0.180519	-0.0194718	-0.0837372	-1.42073e-05	0.000479965	-0.000329583
180.1	-4.25	3.95785	-0.559547	-0.00409542	-0.0904791	0.00267823	0.262217	0.0371707	-0.335641	-9.46839e-05	0.000182422	-0.000221626	-0.188606	-0.0192628	-0.0790509	-1.1039e-05	0.000476711	-0.000349223
180.2	-4.22474	3.96147	-0.593491	-0.00410494	-0.0904585	0.00265426	0.242884	0.0352608	-0.343258	-9.56178e-05	0.000229786	-0.000257829	-0.196469	-0.0189906	-0.0742641	-8.2047e-06	0.00047159	-0.000370569
180.3	-4.20146	3.96491	-0.628174	-0.00411453	-0.0904332	0.00262656	0.222781	0.0333816	-0.350392	-9.62887e-05	0.000276527	-0.000296239	-0.204083	-0.0186589	-0.0693827	-5.71331e-06	0.00046462	-0.000393109
180.4	-4.18022	3.96815	-0.663545	-0.00412418	-0.0904032	0.0025949	0.201932	0.031539	-0.357032	-9.67311e-05	0.000322459	-0.000336939	-0.211419	-0.0182714	-0.0644154	-3.56319e-06	0.000455796	-0.000416268
180.5	-4.16111	3.97122	-0.699555	-0.00413387	-0.0903687	0.00255905	0.180368	0.0297382	-0.363171	-9.69783e-05	0.000367399	-0.000379955	-0.21845	-0.0178324	-0.0593697	-1.74573e-06	0.000445133	-0.000439423
180.6	-4.14418	3.9741	-0.736153	-0.00414357	-0.0903298	0.00251879	0.158121	0.0279841	-0.368801	-9.70628e-05	0.000411164	-0.000425247	-0.225148	-0.0173461	-0.054254	-2.44364e-07	0.000432652	-0.000461909
180.7	-4.12952	3.97682	-0.773289	-0.00415327	-0.0902866	0.00247389	0.135227	0.0262813	-0.373916	-9.70147e-05	0.000453573	-0.000472705	-0.231482	-0.0168169	-0.0490765	9.64779e-07	0.000418387	-0.00048303
180.8	-4.11717	3.97936	-0.81091	-0.00416297	-0.0902392	0.00242415	0.111722	0.0246336	-0.37851	-9.68614e-05	0.000494451	-0.00052215	-0.237425	-0.0162496	-0.0438455	1.91244e-06	0.000402378	-0.00050207
180.9	-4.1072	3.98175	-0.848964	-0.00417264	-0.0901878	0.00236938	0.0876479	0.0230447	-0.382578	-9.66267e-05	0.000533627	-0.000573331	-0.242949	-0.0156486	-0.0385695	2.63562e-06	0.000384674	-0.000518307
