# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	-5.62868	4.15333	-1.34025	-0.00428502	-0.0888908	0.00226999	-0.00101137	0.00196952	-0.024927	0.000197412	-3.55291e-05	4.95641e-05	-0.00518999	0.0151711	0.000898133	7.50151e-05	-4.12183e-05	-0.000305147
180.1	-5.62881	4.15361	-1.34274	-0.00426493	-0.0888946	0.0022734	-0.00151734	0.00346676	-0.0248949	0.000204426	-3.97591e-05	1.86097e-05	-0.00497281	0.01484	-6.37547e-05	6.68873e-05	-4.30211e-05	-0.000312475
180.2	-5.62898	4.15402	-1.34523	-0.00424418	-0.0888988	0.00227368	-0.00200176	0.00492271	-0.0249571	0.000210603	-4.41564e-05	-1.29741e-05	-0.00475844	0.0143724	-0.000993611	5.836e-05	-4.4608e-05	-0.000318081
180.3	-5.62921	4.15459	-1.34773	-0.00422286	-0.0889034	0.00227078	-0.00246495	0.0063239	-0.0251101	0.000215905	-4.86988e-05	-4.5011e-05	-0.00454754	0.0137715	-0.00188756	4.94688e-05	-4.5967e-05	-0.000321894
180.4	-5.62948	4.15529	-1.35026	-0.00420105	-0.0889085	0.00226467	-0.00290729	0.00765722	-0.0253501	0.0002203	-5.33625e-05	-7.73181e-05	-0.00434077	0.0130411	-0.00274207	4.02686e-05	-4.70848e-05	-0.000323856
180.5	-5.62979	4.15611	-1.35281	-0.00417884	-0.0889141	0.00225532	-0.00332924	0.00890999	-0.025673	0.000223758	-5.8123e-05	-0.000109707	-0.00413866	0.0121854	-0.00355382	3.07777e-05	-4.79514e-05	-0.000323914
180.6	-5.63014	4.15706	-1.3554	-0.00415634	-0.0889201	0.00224273	-0.00373129	0.01007	-0.0260743	0.000226252	-6.29545e-05	-0.000141986	-0.00394172	0.0112093	-0.00431976	2.10501e-05	-4.85565e-05	-0.000322035
180.7	-5.63053	4.15812	-1.35803	-0.00413364	-0.0889267	0.00222693	-0.00411399	0.0111254	-0.0265493	0.000227762	-6.78303e-05	-0.000173959	-0.00375037	0.0101183	-0.00503713	1.11344e-05	-4.88926e-05	-0.000318196
180.8	-5.63096	4.15928	-1.36071	-0.00411084	-0.0889337	0.00220796	-0.0044779	0.0120653	-0.027093	0.000228271	-7.27232e-05	-0.00020543	-0.00356499	0.00891825	-0.00570346	1.07078e-06	-4.8953e-05	-0.000312386
180.9	-5.63143	4.16053	-1.36345	-0.00408804	-0.0889412	0.00218588	-0.00482365	0.0128789	-0.0277002	0.000227769	-7.76053e-05	-0.000236202	-0.00338586	0.00761556	-0.00631654	-9.09053e-06	-4.87328e-05	-0.000304608
