# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	11.7246	4.36402	-1.01269	-0.00424591	-0.0895504	0.001787	0.164619	0.0404996	-0.113233	-3.94029e-05	3.15122e-07	-5.61264e-05	-0.0626643	-0.00672415	-0.0289908	-4.73018e-06	0.000166804	-0.000114296
180.1	11.7407	4.36804	-1.02416	-0.00424987	-0.0895496	0.00178079	0.158185	0.0398316	-0.116035	-3.981e-05	1.69274e-05	-6.79588e-05	-0.0654561	-0.00665112	-0.0273726	-3.63253e-06	0.000165668	-0.000121009
180.2	11.7562	4.37199	-1.03589	-0.00425387	-0.0895471	0.00177337	0.151476	0.0391721	-0.118673	-4.01144e-05	3.33874e-05	-8.04978e-05	-0.068171	-0.00655637	-0.0257196	-2.65098e-06	0.000163888	-0.000128311
180.3	11.771	4.37587	-1.04788	-0.00425789	-0.0895429	0.00176465	0.144501	0.0385234	-0.121143	-4.03278e-05	4.96311e-05	-9.37919e-05	-0.0707999	-0.00644116	-0.0240337	-1.7888e-06	0.00016147	-0.000136027
180.4	11.7851	4.37969	-1.06011	-0.00426193	-0.0895372	0.00175457	0.137269	0.0378874	-0.123444	-4.0462e-05	6.55945e-05	-0.000107871	-0.0733333	-0.00630681	-0.022318	-1.04531e-06	0.000158411	-0.00014396
180.5	11.7985	4.38345	-1.07256	-0.00426598	-0.0895298	0.00174304	0.12979	0.0372658	-0.125571	-4.05289e-05	8.12139e-05	-0.000122743	-0.0757614	-0.00615476	-0.0205749	-4.17526e-07	0.000154716	-0.000151894
180.6	11.8111	4.38715	-1.08522	-0.00427003	-0.0895209	0.00172998	0.122075	0.0366604	-0.127523	-4.05396e-05	9.64262e-05	-0.000138394	-0.0780745	-0.00598653	-0.0188075	1.00111e-07	0.000150395	-0.000159601
180.7	11.8229	4.39078	-1.09806	-0.00427409	-0.0895106	0.00171532	0.114137	0.0360727	-0.129296	-4.05046e-05	0.000111169	-0.000154789	-0.0802625	-0.00580366	-0.0170185	5.15996e-07	0.000145456	-0.000166842
180.8	11.8339	4.39436	-1.11107	-0.00427813	-0.0894987	0.00169899	0.105987	0.0355041	-0.130889	-4.04335e-05	0.000125382	-0.000171865	-0.0823159	-0.00560775	-0.0152107	8.40486e-07	0.000139916	-0.000173371
180.9	11.8441	4.39789	-1.12423	-0.00428217	-0.0894855	0.00168092	0.0976411	0.0349558	-0.132301	-4.03347e-05	0.000139007	-0.000189536	-0.0842246	-0.00540039	-0.0133871	1.08665e-06	0.00013379	-0.000178937
181	11.8534	4.40136	-1.13752	-0.0042862	-0.089471	0.00166106	0.0891134	0.0344288	-0.13353	-4.02151e-05	0.000151984	-0.000207691	-0.0859791	-0.0051832	-0.0115507	1.26907e-06	0.0001271	-0.000183294
181.1	11.8619	4.40477	-1.15092	-0.00429021	-0.0894551	0.00163936	0.08042	0.033924	-0.134574	-4.00801e-05	0.00016426	-0.000226195	-0.0875701	-0.00495776	-0.0097044	1.40411e-06	0.000119869	-0.000186198
