# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	10.913	5.22424	-1.42295	-0.00449558	-0.0888653	0.00208665	0.0900001	-0.0606847	-0.0733539	0.000575501	0.000277033	0.00019795	-0.0289661	0.0174099	0.0124523	0.000150916	-1.44146e-05	-0.000490994
180.1	10.9219	5.21826	-1.43023	-0.00443735	-0.0888378	0.00210397	0.0871343	-0.0588664	-0.0722615	0.00058903	0.000274696	0.000148495	-0.0284524	0.0186988	0.00990559	0.00012488	-2.93354e-05	-0.000496921
180.2	10.9305	5.21247	-1.43741	-0.0043779	-0.0888105	0.00211633	0.0843281	-0.0569348	-0.0714221	0.000599906	0.000270876	9.86573e-05	-0.0278013	0.0197262	0.00738667	9.8017e-05	-4.4112e-05	-0.000499351
180.3	10.9388	5.20688	-1.44452	-0.00431751	-0.0887837	0.0021237	0.0815952	-0.0549165	-0.0708323	0.000608055	0.000265591	4.87864e-05	-0.0270151	0.0204877	0.00490456	7.04608e-05	-5.86752e-05	-0.000498282
180.4	10.9468	5.20149	-1.45159	-0.00425643	-0.0887574	0.0021261	0.0789487	-0.0528382	-0.0704881	0.000613414	0.000258867	-7.69279e-07	-0.0260968	0.0209794	0.00246773	4.23507e-05	-7.2952e-05	-0.000493739
180.5	10.9546	5.19631	-1.45863	-0.00419497	-0.088732	0.00212358	0.0764019	-0.0507271	-0.0703843	0.000615938	0.000250736	-4.96652e-05	-0.0250493	0.0211989	8.45259e-05	1.38316e-05	-8.68717e-05	-0.000485773
180.6	10.9621	5.19135	-1.46568	-0.00413339	-0.0887074	0.00211622	0.0739674	-0.0486105	-0.0705151	0.000615594	0.000241239	-9.75634e-05	-0.0238762	0.0211446	-0.002237	-1.49499e-05	-0.000100366	-0.000474455
180.7	10.9694	5.18659	-1.47275	-0.00407199	-0.0886838	0.00210413	0.0716575	-0.0465158	-0.070874	0.000612366	0.000230423	-0.000144135	-0.0225811	0.020816	-0.00448907	-4.38405e-05	-0.000113368	-0.000459884
180.8	10.9764	5.18204	-1.47986	-0.00401106	-0.0886613	0.00208747	0.0694841	-0.0444703	-0.0714534	0.000606251	0.000218339	-0.000189061	-0.0211682	0.0202137	-0.00666422	-7.26819e-05	-0.000125811	-0.000442181
180.9	10.9833	5.17769	-1.48705	-0.00395089	-0.0886402	0.00206642	0.0674589	-0.0425014	-0.0722453	0.000597264	0.000205048	-0.000232037	-0.0196417	0.0193397	-0.00875529	-0.000101337	-0.000137642	-0.000421486
181	10.9899	5.17354	-1.49432	-0.00389175	-0.0886204	0.00204118	0.0655928	-0.040636	-0.0732408	0.000585433	0.000190615	-0.000272775	-0.0180062	0.0181968	-0.0107554	-0.000129626	-0.000148792	-0.000397965
181.1	10.9964	5.16956	-1.50171	-0.00383394	-0.0886021	0.00201199	0.0638966	-0.0389008	-0.0744305	0.000570803	0.000175111	-0.000311001	-0.0162667	0.016789	-0.0126581	-0.000157414	-0.000159215	-0.0003718
181.2	11.0027	5.16575	-1.50922	-0.00377773	-0.0885854	0.00197912	0.0623802	-0.0373219	-0.0758043	0.000553435	0.000158611	-0.000346465	-0.0144283	0.015122	-0.0144573	-0.000184523	-0.000168851	-0.000343195
181.3	11.0089	5.16209	-1.51688	-0.00372339	-0.0885704	0.00194285	0.0610533	-0.0359249	-0.0773514	0.000533404	0.000141197	-0.000378935	-0.0124963	0.0132018	-0.0161471	-0.00021083	-0.000177664	-0.000312364
181.4	11.0149	5.15855	-1.5247	-0.00367118	-0.0885572	0.00190349	0.0599249	-0.0347346	-0.0790606	0.000510801	0.000122954	-0.000408202	-0.0104765	0.0110364	-0.0177222	-0.000236171	-0.000185606	-0.000279543
181.5	11.0209	5.15513	-1.5327	-0.00362136	-0.0885459	0.00186138	0.0590033	-0.0337751	-0.0809202	0.000485729	0.000103971	-0.000434082	-0.00837471	0.00863451	-0.0191776	-0.00026041	-0.000192643	-0.000244978
181.6	11.0267	5.15178	-1.54089	-0.00357415	-0.0885364	0.00181686	0.0582965	-0.0330693	-0.0829178	0.000458309	8.43415e-05	-0.000456417	-0.00619706	0.00600626	-0.0205086	-0.000283392	-0.000198736	-0.000208931
181.7	11.0325	5.1485	-1.54929	-0.00352981	-0.088529	0.00177028	0.0578116	-0.0326393	-0.0850408	0.000428673	6.41602e-05	-0.000475074	-0.00394985	0.00316251	-0.021711	-0.000305004	-0.000203864	-0.000171665
181.8	11.0383	5.14524	-1.5579	-0.00348852	-0.0885236	0.00172203	0.0575553	-0.0325059	-0.0872761	0.000396966	4.35254e-05	-0.000489948	-0.00163965	0.000115587	-0.022781	-0.000325122	-0.000208004	-0.000133455
181.9	11.0441	5.14198	-1.56675	-0.00345051	-0.0885203	0.00167249	0.0575333	-0.0326885	-0.0896102	0.000363344	2.2537e-05	-0.000500962	0.000726785	-0.00312103	-0.0237154	-0.000343612	-0.000211137	-9.45893e-05
182	11.0498	5.13869	-1.57583	-0.00341594	-0.0885191	0.00162204	0.0577509	-0.0332054	-0.0920295	0.000327977	1.2964e-06	-0.000508066	0.00314254	-0.00653313	-0.024511	-0.000360378	-0.000213252	-5.53468e-05
182.1	11.0556	5.13532	-1.58516	-0.00338499	-0.0885201	0.00157107	0.0582126	-0.034073	-0.0945199	0.000291043	-2.00943e-05	-0.000511241	0.00560049	-0.0101053	-0.0251656	-0.000375318	-0.000214344	-1.6016e-05
182.2	11.0615	5.13185	-1.59473	-0.0033578	-0.0885232	0.00151999	0.0589223	-0.0353065	-0.0970671	0.00025273	-4.15327e-05	-0.000510495	0.00809337	-0.0138211	-0.025677	-0.000388341	-0.000214411	2.31177e-05
182.3	11.0674	5.12824	-1.60457	-0.00333451	-0.0885284	0.00146917	0.0598828	-0.0369191	-0.0996568	0.000213234	-6.29168e-05	-0.000505864	0.0106137	-0.0176635	-0.0260435	-0.000399371	-0.00021346	6.17711e-05
182.4	11.0735	5.12445	-1.61467	-0.00331521	-0.0885357	0.00141901	0.0610966	-0.0389225	-0.102274	0.000172759	-8.41452e-05	-0.000497413	0.0131541	-0.0216143	-0.0262641	-0.000408339	-0.000211501	9.96659e-05
182.5	11.0797	5.12044	-1.62503	-0.00329999	-0.0885452	0.00136988	0.0625652	-0.0413264	-0.104905	0.000131514	-0.000105118	-0.000485234	0.0157066	-0.0256546	-0.0263382	-0.00041519	-0.000208549	0.000136531
182.6	11.086	5.11616	-1.63565	-0.00328893	-0.0885567	0.00132214	0.0642893	-0.0441385	-0.107535	8.97133e-05	-0.000125738	-0.000469447	0.0182636	-0.029765	-0.0262654	-0.000419882	-0.000204627	0.000172102
182.7	11.0925	5.11159	-1.64653	-0.00328207	-0.0885703	0.00127616	0.0662688	-0.0473646	-0.110148	4.75751e-05	-0.000145908	-0.000450195	0.0208171	-0.0339252	-0.0260461	-0.000422382	-0.000199759	0.000206129
182.8	11.0993	5.10667	-1.65768	-0.00327942	-0.0885859	0.00123227	0.0685031	-0.0510085	-0.112731	5.31948e-06	-0.000165538	-0.000427648	0.0233592	-0.0381145	-0.025681	-0.000422673	-0.00019398	0.000238372
182.9	11.1062	5.10137	-1.66908	-0.003281	-0.0886034	0.00119079	0.0709903	-0.0550717	-0.115268	-3.68324e-05	-0.000184536	-0.000401997	0.0258818	-0.0423117	-0.0251712	-0.00042075	-0.000187325	0.000268604
183	11.1135	5.09564	-1.68073	-0.00328677	-0.0886228	0.00115202	0.0737282	-0.0595539	-0.117746	-7.86596e-05	-0.000202819	-0.000373455	0.0283769	-0.0464953	-0.0245185	-0.00041662	-0.000179834	0.000296617
183.1	11.121	5.08943	-1.69262	-0.0032967	-0.0886439	0.00111623	0.0767135	-0.0644523	-0.120151	-0.000119943	-0.000220306	-0.000342258	0.0308363	-0.0506434	-0.0237249	-0.000410303	-0.000171553	0.000322217
183.2	11.1288	5.08272	-1.70475	-0.00331072	-0.0886668	0.00108369	0.0799421	-0.0697621	-0.122467	-0.000160465	-0.00023692	-0.000308655	0.033252	-0.0547342	-0.022793	-0.000401832	-0.000162531	0.000345233
