# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	-5.58502	4.64105	0.279324	-0.00397413	-0.0886409	0.00302175	0.0518493	1.14016	0.544917	0.000615842	4.03765e-05	-0.00119991	-0.036788	0.123572	-0.0604551	-0.000204421	-0.00013626	-0.000571652
180.1	-5.58002	4.75565	0.333492	-0.00391365	-0.0886375	0.00289906	0.0482169	1.15173	0.538462	0.000593679	2.6726e-05	-0.00125388	-0.0360147	0.110426	-0.0672733	-0.000233105	-0.000136669	-0.000518352
180.2	-5.57537	4.87133	0.386982	-0.00385553	-0.0886355	0.00277125	0.0446661	1.16196	0.531333	0.000568701	1.30753e-05	-0.00130234	-0.0351704	0.0969213	-0.073961	-0.000260892	-0.0001364	-0.000462161
180.3	-5.57108	4.98797	0.439726	-0.00380005	-0.0886349	0.00263888	0.0412039	1.17082	0.523544	0.000541005	-5.0869e-07	-0.00134503	-0.0342568	0.0830869	-0.0805095	-0.000287682	-0.000135467	-0.000403343
180.4	-5.56713	5.10542	0.491658	-0.00374747	-0.0886356	0.00250255	0.037837	1.17828	0.51511	0.000510699	-1.396e-05	-0.00138169	-0.0332758	0.0689585	-0.0869091	-0.000313315	-0.000133878	-0.000342182
180.5	-5.56351	5.22355	0.542716	-0.00369804	-0.0886377	0.00236286	0.0345722	1.18432	0.506044	0.000477907	-2.72141e-05	-0.00141212	-0.0322293	0.0545712	-0.0931517	-0.000337655	-0.000131649	-0.000278973
180.6	-5.56021	5.34221	0.592836	-0.003652	-0.0886411	0.00222045	0.0314159	1.1889	0.496364	0.000442766	-4.02078e-05	-0.00143612	-0.0311195	0.0399618	-0.0992293	-0.000360567	-0.000128797	-0.000214025
180.7	-5.55722	5.46126	0.641959	-0.00360959	-0.0886457	0.00207597	0.0283742	1.192	0.486087	0.000405428	-5.28802e-05	-0.00145354	-0.0299486	0.0251677	-0.105135	-0.000381924	-0.000125341	-0.000147654
180.8	-5.55453	5.58054	0.690024	-0.00357102	-0.0886516	0.00193008	0.0254531	1.19363	0.47523	0.000366055	-6.51722e-05	-0.00146425	-0.0287188	0.0102275	-0.110862	-0.000401605	-0.000121307	-8.01875e-05
180.9	-5.55212	5.69991	0.736976	-0.00353648	-0.0886587	0.00178346	0.0226584	1.19374	0.463811	0.000324821	-7.70276e-05	-0.00146818	-0.0274329	-0.00481966	-0.116406	-0.000419498	-0.000116719	-1.19578e-05
181	-5.54999	5.81921	0.782759	-0.00350614	-0.088667	0.00163679	0.0199955	1.19236	0.451849	0.000281911	-8.83927e-05	-0.00146526	-0.0260933	-0.0199342	-0.12176	-0.000435497	-0.000111605	5.66972e-05
181.1	-5.54812	5.9383	0.82732	-0.00348017	-0.0886764	0.00149076	0.0174696	1.18945	0.439363	0.000237521	-9.92168e-05	-0.00145546	-0.0247028	-0.0350761	-0.126922	-0.000449504	-0.000105999	0.000125436
181.2	-5.54649	6.05703	0.870606	-0.0034587	-0.0886868	0.00134604	0.0150856	1.18504	0.426373	0.000191855	-0.000109453	-0.00143881	-0.0232645	-0.050205	-0.131888	-0.000461434	-9.99312e-05	0.000193916
181.3	-5.54509	6.17523	0.91257	-0.00344185	-0.0886982	0.00120334	0.0128482	1.17911	0.412898	0.000145125	-0.000119056	-0.00141535	-0.0217812	-0.0652807	-0.136655	-0.000471208	-9.34387e-05	0.000261794
181.4	-5.54391	6.29277	0.953162	-0.00342972	-0.0887106	0.00106331	0.0107615	1.17169	0.398959	9.75511e-05	-0.000127987	-0.00138515	-0.0202564	-0.080263	-0.141221	-0.00047876	-8.65583e-05	0.000328729
181.5	-5.54293	6.4095	0.992339	-0.00342237	-0.0887238	0.000926641	0.00882969	1.16277	0.384575	4.93588e-05	-0.000136209	-0.00134834	-0.0186932	-0.095112	-0.145585	-0.000484031	-7.9329e-05	0.000394383
181.6	-5.54214	6.52525	1.03006	-0.00341987	-0.0887378	0.000793973	0.00705626	1.15238	0.369767	7.78975e-07	-0.00014369	-0.00130506	-0.0170951	-0.109788	-0.149747	-0.000486977	-7.17913e-05	0.000458424
181.7	-5.54151	6.6399	1.06627	-0.00342222	-0.0887525	0.000665948	0.00544451	1.14053	0.354555	-4.79538e-05	-0.000150401	-0.00125549	-0.0154657	-0.124253	-0.153708	-0.000487562	-6.3987e-05	0.000520527
181.8	-5.54104	6.75329	1.10095	-0.00342945	-0.0887678	0.000543182	0.00399736	1.12725	0.338958	-9.66022e-05	-0.000156318	-0.00119984	-0.0138087	-0.138468	-0.157467	-0.000485764	-5.59588e-05	0.000580374
181.9	-5.5407	6.86528	1.13405	-0.00344153	-0.0887837	0.000426273	0.00271733	1.11257	0.322998	-0.000144927	-0.000161421	-0.00113837	-0.0121281	-0.152396	-0.161028	-0.000481571	-4.77505e-05	0.000637659
182	-5.54049	6.97573	1.16553	-0.00345841	-0.0888001	0.000315789	0.00160655	1.09651	0.306693	-0.000192689	-0.000165696	-0.00107134	-0.0104276	-0.166001	-0.164392	-0.000474984	-3.9406e-05	0.000692086
182.1	-5.54037	7.08451	1.19537	-0.00348003	-0.0888168	0.000212271	0.000666769	1.07912	0.290064	-0.000239649	-0.00016913	-0.000999053	-0.00871132	-0.179249	-0.167561	-0.000466014	-3.09704e-05	0.000743374
182.2	-5.54035	7.19149	1.22353	-0.00350629	-0.0888338	0.000116227	-0.000100693	1.06042	0.273129	-0.000285571	-0.000171718	-0.000921843	-0.00698349	-0.192106	-0.170541	-0.000454687	-2.24886e-05	0.000791254
182.3	-5.54039	7.29653	1.24998	-0.00353708	-0.0888511	2.81327e-05	-0.000694931	1.04047	0.255907	-0.000330221	-0.000173458	-0.000840064	-0.00524831	-0.204539	-0.173334	-0.000441038	-1.40045e-05	0.000835475
182.4	-5.54048	7.39952	1.2747	-0.00357226	-0.0888685	-5.15743e-05	-0.00111547	1.01929	0.238417	-0.000373369	-0.000174352	-0.000754097	-0.00351011	-0.21652	-0.175945	-0.000425114	-5.56319e-06	0.000875804
182.5	-5.5406	7.50033	1.29765	-0.00361166	-0.0888859	-0.000122495	-0.00136227	0.996952	0.220677	-0.000414792	-0.000174407	-0.000664343	-0.00177331	-0.22802	-0.178379	-0.000406978	2.79082e-06	0.000912023
182.6	-5.54074	7.59886	1.31882	-0.00365512	-0.0889033	-0.000184273	-0.00143575	0.97349	0.202703	-0.000454273	-0.000173635	-0.000571226	-4.2365e-05	-0.239012	-0.180642	-0.000386696	1.10159e-05	0.000943937
182.7	-5.54088	7.69498	1.33818	-0.00370241	-0.0889206	-0.000236593	-0.00133675	0.948962	0.184513	-0.000491602	-0.00017205	-0.000475186	0.00167818	-0.249471	-0.18274	-0.000364354	1.90686e-05	0.00097137
182.8	-5.541	7.7886	1.35571	-0.00375332	-0.0889377	-0.000279186	-0.0010666	0.92342	0.166123	-0.000526579	-0.000169673	-0.000376682	0.00338375	-0.259377	-0.184678	-0.000340043	2.69081e-05	0.000994167
182.9	-5.54108	7.87961	1.37139	-0.0038076	-0.0889545	-0.000311829	-0.000627065	0.896923	0.147548	-0.000559013	-0.000166526	-0.000276183	0.00506974	-0.268707	-0.186463	-0.000313867	3.44948e-05	0.0010122
183	-5.54112	7.96794	1.38521	-0.00386498	-0.088971	-0.000334346	-2.03851e-05	0.869528	0.128803	-0.000588724	-0.000162639	-0.000174174	0.0067315	-0.277446	-0.188101	-0.000285937	4.17904e-05	0.00102535
183.1	-5.54108	8.05348	1.39715	-0.00392519	-0.088987	-0.000346612	0.000750739	0.841295	0.109903	-0.000615544	-0.000158042	-7.11483e-05	0.0083644	-0.285577	-0.1896	-0.000256379	4.87582e-05	0.00103354
183.2	-5.54096	8.13616	1.40719	-0.00398794	-0.0890025	-0.00034855	0.00168314	0.812287	0.0908612	-0.000639318	-0.00015277	3.23953e-05	0.00996378	-0.293088	-0.190967	-0.000225324	5.5364e-05	0.0010367
183.3	-5.54073	8.2159	1.41531	-0.0040529	-0.0890175	-0.000340132	0.00277319	0.782565	0.0716901	-0.000659906	-0.000146861	0.000135952	0.011525	-0.299969	-0.192207	-0.00019291	6.1575e-05	0.00103481
183.4	-5.54039	8.29264	1.42152	-0.00411975	-0.0890319	-0.000321384	0.0040168	0.752194	0.0524021	-0.00067718	-0.000140356	0.000239014	0.0130435	-0.30621	-0.193329	-0.000159289	6.73606e-05	0.00102784
183.5	-5.53992	8.36631	1.42579	-0.00418816	-0.0890456	-0.00029238	0.00540942	0.721237	0.0330085	-0.000691028	-0.0001333	0.000341076	0.0145147	-0.311809	-0.194339	-0.000124607	7.26943e-05	0.00101581
183.6	-5.53931	8.43686	1.42811	-0.00425778	-0.0890585	-0.000253245	0.00694605	0.689759	0.0135202	-0.000701353	-0.000125739	0.000441634	0.015934	-0.316761	-0.195245	-8.90249e-05	7.75502e-05	0.000998754
183.7	-5.53853	8.50424	1.42849	-0.00432825	-0.0890707	-0.000204154	0.00862123	0.657824	-0.00605273	-0.000708078	-0.000117723	0.000540189	0.0172971	-0.321066	-0.196053	-5.27286e-05	8.19029e-05	0.000976742
183.8	-5.53757	8.5684	1.4269	-0.00439921	-0.0890821	-0.000145333	0.0104291	0.625498	-0.025701	-0.00071114	-0.000109303	0.00063625	0.0185995	-0.324728	-0.196769	-1.58723e-05	8.57349e-05	0.000949856
183.9	-5.53644	8.62932	1.42334	-0.00447029	-0.0890925	-7.70547e-05	0.0123633	0.592844	-0.0454159	-0.000710492	-0.000100532	0.000729336	0.0198371	-0.327751	-0.197401	2.1376e-05	8.90291e-05	0.000918205
184	-5.5351	8.68696	1.41781	-0.00454112	-0.0891021	3.6026e-07	0.0144171	0.559926	-0.0651891	-0.000706108	-9.14646e-05	0.00081898	0.0210057	-0.330142	-0.197954	5.88188e-05	9.17692e-05	0.00088193
184.1	-5.53355	8.74129	1.4103	-0.00461132	-0.0891108	8.65447e-05	0.0165834	0.526805	-0.0850133	-0.000697978	-8.21572e-05	0.000904729	0.0221013	-0.331913	-0.198433	9.62906e-05	9.39446e-05	0.000841187
184.2	-5.53177	8.79231	1.40081	-0.00468053	-0.0891186	0.000181087	0.0188547	0.493544	-0.104881	-0.00068611	-7.26665e-05	0.000986146	0.02312	-0.333075	-0.198845	0.000133595	9.55473e-05	0.000796157
184.3	-5.52977	8.84	1.38933	-0.00474836	-0.0891254	0.000283534	0.021223	0.460202	-0.124787	-0.000670534	-6.30505e-05	0.00106281	0.0240582	-0.333644	-0.199195	0.000170542	9.65698e-05	0.000747049
184.4	-5.52752	8.88435	1.37585	-0.00481445	-0.0891312	0.000393391	0.02368	0.426838	-0.144724	-0.00065129	-5.3367e-05	0.00113434	0.0249123	-0.333636	-0.199486	0.000207034	9.70114e-05	0.000694066
184.5	-5.52503	8.92537	1.36038	-0.00487843	-0.089136	0.000510124	0.0262173	0.393509	-0.164686	-0.000628444	-4.36742e-05	0.00120035	0.0256789	-0.333071	-0.199722	0.000242743	9.68713e-05	0.000637487
184.6	-5.52228	8.96306	1.34291	-0.00493996	-0.0891399	0.000633165	0.0288257	0.360268	-0.18467	-0.000602078	-3.40302e-05	0.0012605	0.026355	-0.331971	-0.199909	0.000277602	9.61536e-05	0.000577548
184.7	-5.51926	8.99743	1.32344	-0.00499868	-0.0891428	0.000761913	0.0314962	0.327167	-0.204669	-0.00057229	-2.44922e-05	0.00131448	0.0269377	-0.330358	-0.200047	0.000311407	9.48636e-05	0.000514537
184.8	-5.51598	9.0285	1.30198	-0.00505425	-0.0891448	0.000895734	0.0342192	0.294258	-0.224679	-0.000539195	-1.5117e-05	0.00136199	0.0274243	-0.328258	-0.20014	0.000343978	9.3011e-05	0.000448753
184.9	-5.51242	9.05629	1.27851	-0.00510636	-0.0891459	0.00103397	0.0369849	0.261585	-0.244696	-0.000502927	-5.96006e-06	0.00140277	0.0278124	-0.325699	-0.20019	0.000375149	9.06084e-05	0.000380507
185	-5.50858	9.08083	1.25304	-0.00515468	-0.089146	0.00117594	0.0397834	0.229195	-0.264716	-0.000463635	2.92447e-06	0.00143659	0.0280998	-0.322708	-0.200197	0.000404765	8.76699e-05	0.000310124
185.1	-5.50446	9.10215	1.22557	-0.00519894	-0.0891453	0.00132093	0.0426044	0.197128	-0.284733	-0.000421484	1.14841e-05	0.00146328	0.0282847	-0.319316	-0.200162	0.000432668	8.42132e-05	0.000237942
185.2	-5.50006	9.12028	1.19609	-0.00523884	-0.0891437	0.00146822	0.0454378	0.165422	-0.304745	-0.000376655	1.9668e-05	0.00148265	0.0283655	-0.315553	-0.200085	0.000458715	8.02577e-05	0.000164307
185.3	-5.49537	9.13525	1.16462	-0.00527414	-0.0891414	0.00161708	0.0482728	0.134112	-0.324746	-0.000329341	2.7428e-05	0.0014946	0.0283409	-0.311454	-0.199965	0.000482758	7.58278e-05	8.95771e-05
185.4	-5.4904	9.14712	1.13114	-0.0053046	-0.0891383	0.00176676	0.0510991	0.103231	-0.344733	-0.00027975	3.47179e-05	0.00149903	0.02821	-0.30705	-0.199801	0.000504677	7.0946e-05	1.41128e-05
185.5	-5.48515	9.15592	1.09567	-0.00532999	-0.0891345	0.00191651	0.0539058	0.0728067	-0.3647	-0.000228102	4.14942e-05	0.00149589	0.0279722	-0.302376	-0.19959	0.000524344	6.56408e-05	-6.17159e-05
185.6	-5.47962	9.16171	1.0582	-0.00535013	-0.08913	0.00206556	0.0566823	0.0428635	-0.384644	-0.000174629	4.77163e-05	0.00148517	0.0276271	-0.297468	-0.199329	0.00054165	5.9941e-05	-0.000137538
185.7	-5.47382	9.16452	1.01874	-0.00536484	-0.089125	0.00221316	0.0594179	0.0134233	-0.404558	-0.000119573	5.33466e-05	0.00146689	0.0271748	-0.292359	-0.199015	0.000556496	5.38773e-05	-0.000212982
185.8	-5.46774	9.16442	0.977295	-0.00537397	-0.0891194	0.00235856	0.0621018	-0.0154962	-0.424437	-6.31862e-05	5.83506e-05	0.00144111	0.0266157	-0.287086	-0.198644	0.000568791	4.7483e-05	-0.000287674
185.9	-5.4614	9.16145	0.933859	-0.00537742	-0.0891133	0.00250101	0.0647235	-0.0438807	-0.444275	-5.72709e-06	6.26975e-05	0.00140793	0.0259506	-0.281684	-0.19821	0.000578458	4.07922e-05	-0.000361244
186	-5.4548	9.15567	0.888442	-0.00537508	-0.0891069	0.00263978	0.0672723	-0.0717194	-0.464066	5.25372e-05	6.63596e-05	0.00136748	0.0251806	-0.276189	-0.19771	0.000585433	3.38408e-05	-0.000433327
186.1	-5.44795	9.14713	0.841048	-0.00536688	-0.0891001	0.00277414	0.069738	-0.0990051	-0.483803	0.000111334	6.93132e-05	0.00131993	0.0243072	-0.270636	-0.197135	0.000589663	2.66655e-05	-0.000503563
186.2	-5.44086	9.1359	0.791685	-0.0053528	-0.089093	0.00290341	0.0721102	-0.125734	-0.503477	0.000170387	7.15381e-05	0.00126549	0.0233323	-0.265059	-0.19648	0.000591108	1.93045e-05	-0.000571598
186.3	-5.43353	9.12201	0.740357	-0.00533281	-0.0890858	0.00302691	0.074379	-0.151906	-0.523081	0.000229416	7.3018e-05	0.0012044	0.0222581	-0.259493	-0.195738	0.000589741	1.17965e-05	-0.000637091
186.4	-5.42599	9.10554	0.687072	-0.00530693	-0.0890785	0.00314397	0.0765346	-0.177524	-0.542604	0.000288139	7.37408e-05	0.00113694	0.0210873	-0.25397	-0.194901	0.00058555	4.18104e-06	-0.00069971
