# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	12.1776	4.15232	-1.42361	-0.00407578	-0.0890299	0.00197025	-0.0240732	0.0654954	-0.0735919	2.81605e-05	-0.00073299	0.000269445	0.0296236	0.0162242	0.0124356	-8.62679e-05	-0.000107577	-0.000510957
180.1	12.1753	4.15895	-1.43091	-0.0040734	-0.0891036	0.00199462	-0.0210612	0.0670537	-0.0725009	1.94686e-05	-0.00074202	0.000217999	0.0304516	0.0151559	0.00989345	-8.73521e-05	-7.87813e-05	-0.000516795
180.2	12.1734	4.16573	-1.43812	-0.00407189	-0.0891781	0.00201383	-0.0179841	0.0685058	-0.0716624	1.06992e-05	-0.000748132	0.000166188	0.0309826	0.0140976	0.00737933	-8.79234e-05	-4.93522e-05	-0.000518991
180.3	12.1717	4.17264	-1.44526	-0.00407126	-0.0892531	0.00202786	-0.014872	0.0698529	-0.0710731	1.90349e-06	-0.000751276	0.000114375	0.0312142	0.0130534	0.00490215	-8.7979e-05	-1.94921e-05	-0.000517558
180.4	12.1704	4.17969	-1.45235	-0.00407151	-0.0893282	0.00203672	-0.0117547	0.0710967	-0.0707288	-6.86687e-06	-0.000751412	6.29211e-05	0.0311448	0.0120276	0.00247048	-8.752e-05	1.07313e-05	-0.00051252
180.5	12.1694	4.18686	-1.45942	-0.00407263	-0.0894032	0.00204048	-0.0086625	0.0722393	-0.0706244	-1.55605e-05	-0.000748516	1.21838e-05	0.0307741	0.0110241	9.25576e-05	-8.65478e-05	4.1105e-05	-0.000503941
180.6	12.1687	4.19413	-1.46648	-0.00407462	-0.0894778	0.00203921	-0.00562538	0.073283	-0.0707541	-2.41266e-05	-0.000742582	-3.74878e-05	0.0301026	0.0100464	-0.00222355	-8.50693e-05	7.14974e-05	-0.0004919
180.7	12.1683	4.20151	-1.47358	-0.00407745	-0.0895516	0.00203305	-0.00267335	0.0742308	-0.0711113	-3.2515e-05	-0.000733617	-8.5754e-05	0.0291321	0.00909795	-0.00447009	-8.30941e-05	0.000101746	-0.000476504
180.8	12.1681	4.20898	-1.48072	-0.00408111	-0.0896244	0.00202215	0.000163863	0.0750856	-0.0716885	-4.06769e-05	-0.000721646	-0.000132287	0.0278655	0.00818186	-0.0066396	-8.06349e-05	0.000131694	-0.000457883
180.9	12.1683	4.21652	-1.48793	-0.00408557	-0.0896958	0.0020067	0.0028569	0.0758509	-0.0724775	-4.85648e-05	-0.000706708	-0.000176774	0.0263069	0.00730088	-0.00872496	-7.77085e-05	0.000161177	-0.00043619
181	12.1687	4.22414	-1.49522	-0.00409081	-0.0897656	0.00198691	0.00537685	0.0765304	-0.0734697	-5.61331e-05	-0.000688857	-0.000218917	0.0244612	0.0064575	-0.0107193	-7.43328e-05	0.000190055	-0.000411597
181.1	12.1694	4.23182	-1.50263	-0.00409678	-0.0898334	0.00196305	0.00769539	0.0771279	-0.0746554	-6.33384e-05	-0.000668166	-0.000258439	0.0223349	0.00565383	-0.0126163	-7.05323e-05	0.000218145	-0.0003843
181.2	12.1702	4.23956	-1.51016	-0.00410345	-0.0898991	0.00193537	0.0097849	0.0776476	-0.0760247	-7.01393e-05	-0.00064472	-0.000295082	0.0199353	0.00489171	-0.0144096	-6.6327e-05	0.000245345	-0.000354506
181.3	12.1713	4.24735	-1.51784	-0.00411079	-0.0899622	0.00190419	0.0116186	0.0780936	-0.0775667	-7.64975e-05	-0.00061862	-0.000328609	0.017271	0.0041725	-0.0160936	-6.17518e-05	0.000271438	-0.000322452
181.4	12.1725	4.25518	-1.52569	-0.00411873	-0.0900226	0.00186982	0.0131705	0.0784703	-0.0792702	-8.23774e-05	-0.000589983	-0.000358809	0.0143518	0.00349736	-0.0176629	-5.68319e-05	0.000296329	-0.000288373
181.5	12.1739	4.26304	-1.5337	-0.00412724	-0.0900801	0.0018326	0.0144159	0.0787823	-0.0811235	-8.77468e-05	-0.000558937	-0.000385496	0.0111883	0.00286698	-0.0191125	-5.16009e-05	0.000319867	-0.000252531
181.6	12.1754	4.27093	-1.54192	-0.00413625	-0.0901343	0.0017929	0.015331	0.0790338	-0.0831142	-9.25763e-05	-0.000525627	-0.000408509	0.00779258	0.00228174	-0.0204379	-4.60919e-05	0.000341926	-0.000215193
181.7	12.177	4.27884	-1.55033	-0.00414572	-0.0901851	0.00175109	0.0158934	0.0792296	-0.0852298	-9.68407e-05	-0.000490208	-0.000427715	0.00417775	0.00174158	-0.0216347	-4.03457e-05	0.000362366	-0.000176638
181.8	12.1786	4.28678	-1.55897	-0.00415559	-0.0902323	0.00170756	0.0160819	0.079374	-0.0874572	-0.000100518	-0.000452848	-0.000443009	0.000357709	0.00124621	-0.0226993	-3.4397e-05	0.000381085	-0.00013715
181.9	12.1802	4.29472	-1.56783	-0.0041658	-0.0902756	0.00166269	0.0158771	0.0794716	-0.0897828	-0.000103591	-0.000413726	-0.000454316	-0.00365251	0.000794958	-0.0236283	-2.82805e-05	0.000397986	-9.7018e-05
182	12.1817	4.30267	-1.57693	-0.00417628	-0.0903149	0.0016169	0.0152608	0.0795266	-0.0921931	-0.000106045	-0.000373029	-0.00046159	-0.00783657	0.000386662	-0.0244188	-2.20445e-05	0.000412951	-5.65398e-05
182.1	12.1832	4.31062	-1.58627	-0.00418697	-0.0903501	0.00157058	0.0142167	0.0795432	-0.094674	-0.00010787	-0.000330957	-0.000464812	-0.0121776	2.00139e-05	-0.0250684	-1.5725e-05	0.000425906	-1.60073e-05
182.2	12.1845	4.31857	-1.59587	-0.00419782	-0.0903811	0.00152414	0.0127301	0.0795256	-0.0972112	-0.000109061	-0.000287714	-0.000463995	-0.0166577	-0.000306727	-0.025575	-9.36511e-06	0.000436772	2.42856e-05
182.3	12.1857	4.32652	-1.60572	-0.00420875	-0.0904076	0.00147798	0.0107883	0.0794776	-0.0997904	-0.000109616	-0.000243514	-0.00045918	-0.0212579	-0.000595536	-0.025937	-3.00523e-06	0.000445487	6.40479e-05
182.4	12.1867	4.33447	-1.61583	-0.00421971	-0.0904297	0.0014325	0.00838047	0.0794029	-0.102397	-0.000109538	-0.000198575	-0.000450439	-0.0259589	-0.00084874	-0.0261534	3.31204e-06	0.000451997	0.000102995
182.5	12.1874	4.3424	-1.6262	-0.00423063	-0.0904473	0.00138809	0.0054977	0.0793048	-0.105017	-0.000108832	-0.000153119	-0.000437868	-0.0307402	-0.00106889	-0.0262234	9.54613e-06	0.000456263	0.00014085
182.6	12.1878	4.35033	-1.63683	-0.00424145	-0.0904603	0.00134512	0.00213323	0.0791865	-0.107634	-0.000107511	-0.000107373	-0.000421594	-0.0355811	-0.00125881	-0.026147	1.56564e-05	0.000458259	0.000177343
182.7	12.1878	4.35824	-1.64772	-0.0042521	-0.0904688	0.00130395	-0.00171761	0.0790509	-0.110236	-0.000105589	-6.15646e-05	-0.000401767	-0.0404599	-0.00142152	-0.0259243	2.16033e-05	0.000457969	0.000212218
182.8	12.1874	4.36614	-1.65888	-0.00426253	-0.0904727	0.00126493	-0.00605728	0.0789004	-0.112806	-0.000103084	-1.59222e-05	-0.000378564	-0.0453546	-0.00156028	-0.0255562	2.73486e-05	0.000455393	0.000245231
182.9	12.1865	4.37402	-1.67028	-0.00427269	-0.090472	0.0012284	-0.010886	0.0787373	-0.115331	-0.000100018	2.93261e-05	-0.000352186	-0.050243	-0.0016785	-0.0250438	3.28551e-05	0.000450544	0.000276154
183	12.1852	4.38188	-1.68194	-0.00428251	-0.0904668	0.00119465	-0.0162019	0.0785634	-0.117796	-9.64189e-05	7.39545e-05	-0.000322853	-0.0551022	-0.00177973	-0.0243888	3.80882e-05	0.000443443	0.000304773
