# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	10.8966	5.01966	0.284297	-0.00411632	-0.0887093	0.00144189	-0.444249	1.00139	0.553353	0.000449031	0.000415574	0.000598228	-0.0952802	0.094685	-0.0557241	-0.000231968	-0.000150666	8.04275e-05
180.1	10.8517	5.12024	0.339332	-0.00407264	-0.0886686	0.00150209	-0.453358	1.01027	0.547343	0.000424545	0.000399582	0.00060576	-0.0882868	0.0848588	-0.0630125	-0.000253458	-0.000166087	7.19222e-05
180.2	10.8059	5.22166	0.393729	-0.00403151	-0.0886295	0.001563	-0.461752	1.01815	0.540611	0.000397979	0.000382092	0.000612432	-0.0810396	0.0747273	-0.0701917	-0.000273796	-0.000180782	6.32557e-05
180.3	10.7594	5.32382	0.447418	-0.00399314	-0.0885922	0.00162453	-0.469407	1.025	0.533168	0.000369453	0.000363178	0.000618228	-0.0735537	0.0643091	-0.0772507	-0.000292904	-0.000194704	5.44196e-05
180.4	10.7121	5.42661	0.500328	-0.00395772	-0.0885569	0.0016866	-0.476299	1.03079	0.525028	0.000339097	0.000342923	0.000623129	-0.065847	0.0536279	-0.0841769	-0.000310661	-0.000207784	4.54055e-05
180.5	10.6641	5.52992	0.552389	-0.00392541	-0.0885237	0.00174911	-0.48241	1.0355	0.516203	0.000307052	0.000321414	0.000627118	-0.0579375	0.0427074	-0.0909592	-0.000326968	-0.000219964	3.62061e-05
180.6	10.6156	5.63365	0.603535	-0.00389638	-0.0884927	0.00181197	-0.487718	1.0391	0.50671	0.00027347	0.000298744	0.000630175	-0.0498444	0.0315727	-0.0975871	-0.000341728	-0.000231186	2.68147e-05
180.7	10.5666	5.73768	0.653698	-0.00387079	-0.088464	0.00187509	-0.492207	1.04158	0.496563	0.000238509	0.000275013	0.000632281	-0.0415872	0.02025	-0.10405	-0.000354853	-0.000241399	1.72254e-05
180.8	10.5172	5.84191	0.702815	-0.00384874	-0.0884377	0.00193838	-0.495861	1.04291	0.485781	0.00020234	0.000250323	0.000633416	-0.0331865	0.00876639	-0.11034	-0.000366261	-0.000250557	7.43396e-06
180.9	10.4675	5.94621	0.750823	-0.00383037	-0.088414	0.00200173	-0.498669	1.04309	0.47438	0.000165136	0.000224784	0.000633559	-0.0246631	-0.00285023	-0.116447	-0.000375882	-0.000258616	-2.56289e-06
181	10.4175	6.05047	0.797661	-0.00381576	-0.0883928	0.00206504	-0.500618	1.0421	0.46238	0.000127082	0.000198507	0.000632691	-0.0160385	-0.0145712	-0.122365	-0.00038365	-0.000265539	-1.27666e-05
181.1	10.3674	6.15457	0.84327	-0.00380499	-0.0883743	0.00212821	-0.501699	1.03994	0.449801	8.83654e-05	0.000171608	0.00063079	-0.00733449	-0.0263671	-0.128084	-0.000389511	-0.000271295	-2.31771e-05
181.2	10.3172	6.2584	0.887593	-0.00379811	-0.0883585	0.00219114	-0.501907	1.03659	0.436661	4.91797e-05	0.000144205	0.000627835	0.00142659	-0.0382081	-0.133601	-0.00039342	-0.000275854	-3.37922e-05
181.3	10.2671	6.36183	0.930575	-0.00379516	-0.0883455	0.00225373	-0.501237	1.03206	0.422983	9.72246e-06	0.000116419	0.000623807	0.0102223	-0.0500641	-0.138908	-0.000395341	-0.000279197	-4.46079e-05
181.4	10.217	6.46475	0.972163	-0.00379617	-0.0883352	0.00231585	-0.499686	1.02634	0.408786	-2.9806e-05	8.83727e-05	0.000618685	0.0190299	-0.0619045	-0.144001	-0.000395247	-0.000281306	-5.5618e-05
181.5	10.1672	6.56704	1.01231	-0.00380112	-0.0883278	0.00237741	-0.497255	1.01945	0.394094	-6.92032e-05	6.01902e-05	0.000612452	0.0278266	-0.0736988	-0.148876	-0.000393123	-0.000282172	-6.68142e-05
181.6	10.1176	6.66858	1.05096	-0.00380999	-0.0883232	0.00243828	-0.493947	1.01137	0.378927	-0.000108266	3.1996e-05	0.000605088	0.0365897	-0.0854163	-0.153531	-0.000388962	-0.000281789	-7.81859e-05
181.7	10.0685	6.76925	1.08807	-0.00382274	-0.0883214	0.00249837	-0.489765	1.00213	0.363308	-0.000146791	3.91497e-06	0.000596578	0.0452963	-0.0970264	-0.157962	-0.000382771	-0.000280158	-8.97201e-05
181.8	10.0197	6.86895	1.1236	-0.00383931	-0.0883224	0.00255754	-0.484718	0.991743	0.347259	-0.000184575	-2.39285e-05	0.000586905	0.053924	-0.108499	-0.162168	-0.000374562	-0.000277286	-0.000101401
181.9	9.97155	6.96754	1.1575	-0.00385961	-0.0883262	0.00261569	-0.478814	0.980215	0.330804	-0.000221419	-5.14111e-05	0.000576056	0.0624502	-0.119804	-0.166149	-0.000364362	-0.000273186	-0.000113212
182	9.92401	7.06493	1.18974	-0.00388354	-0.0883327	0.00267269	-0.472065	0.967568	0.313964	-0.000257126	-7.84111e-05	0.000564019	0.0708531	-0.130913	-0.169904	-0.000352206	-0.000267876	-0.000125132
182.1	9.87718	7.161	1.22028	-0.00391097	-0.0883418	0.00272843	-0.464484	0.953824	0.296761	-0.000291503	-0.000104809	0.000550786	0.0791109	-0.141796	-0.173435	-0.000338139	-0.000261378	-0.000137139
182.2	9.83115	7.25564	1.24907	-0.00394176	-0.0883536	0.00278279	-0.456087	0.939007	0.279219	-0.000324362	-0.000130487	0.000536348	0.0872027	-0.152426	-0.176743	-0.000322219	-0.000253724	-0.000149208
182.3	9.786	7.34875	1.2761	-0.00397576	-0.0883679	0.00283564	-0.446893	0.923143	0.26136	-0.000355521	-0.000155333	0.000520701	0.0951077	-0.162775	-0.17983	-0.000304508	-0.000244947	-0.000161313
182.4	9.74181	7.44022	1.30133	-0.00401277	-0.0883846	0.00288687	-0.43692	0.906263	0.243205	-0.000384806	-0.000179236	0.000503843	0.102806	-0.172818	-0.182698	-0.000285083	-0.000235088	-0.000173423
182.5	9.69866	7.52995	1.32473	-0.00405262	-0.0884037	0.00293635	-0.426191	0.888398	0.224776	-0.000412051	-0.000202092	0.000485776	0.110279	-0.18253	-0.185353	-0.000264027	-0.000224192	-0.000185507
182.6	9.65661	7.61785	1.34627	-0.00409507	-0.088425	0.00298396	-0.41473	0.869584	0.206094	-0.000437098	-0.000223798	0.000466503	0.117508	-0.191888	-0.187798	-0.000241434	-0.000212308	-0.000197533
182.7	9.61575	7.70382	1.36594	-0.00413992	-0.0884484	0.00302959	-0.402561	0.849856	0.18718	-0.0004598	-0.000244259	0.000446034	0.124475	-0.200868	-0.190037	-0.000217405	-0.000199491	-0.000209465
182.8	9.57614	7.78778	1.3837	-0.00418691	-0.0884738	0.00307311	-0.389712	0.829254	0.168054	-0.000480019	-0.000263387	0.000424379	0.131164	-0.209451	-0.192076	-0.000192049	-0.000185802	-0.000221266
182.9	9.53784	7.86963	1.39954	-0.00423579	-0.088501	0.00311441	-0.376212	0.807819	0.148735	-0.00049763	-0.000281097	0.000401555	0.137559	-0.217617	-0.193921	-0.000165483	-0.000171302	-0.000232898
183	9.50092	7.9493	1.41344	-0.0042863	-0.0885299	0.00315336	-0.362091	0.785594	0.129244	-0.000512519	-0.000297313	0.00037758	0.143646	-0.225348	-0.195578	-0.00013783	-0.000156059	-0.000244321
183.1	9.46545	8.02671	1.42538	-0.00433815	-0.0885604	0.00318986	-0.34738	0.762622	0.109597	-0.000524585	-0.000311964	0.000352477	0.149412	-0.232628	-0.197053	-0.000109211	-0.000140138	-0.000255494
183.2	9.43148	8.10179	1.43535	-0.00439107	-0.0885922	0.0032238	-0.332113	0.73895	0.089814	-0.000533741	-0.000324987	0.000326275	0.154844	-0.239445	-0.198355	-7.97949e-05	-0.000123634	-0.000266371
183.3	9.39905	8.17447	1.44334	-0.00444475	-0.0886253	0.00325507	-0.316323	0.714626	0.0699105	-0.000539913	-0.000336328	0.000299005	0.159932	-0.245784	-0.199489	-4.96766e-05	-0.000106595	-0.000276916
183.4	9.36824	8.24469	1.44933	-0.00449889	-0.0886594	0.00328355	-0.300046	0.689696	0.049903	-0.000543043	-0.00034594	0.000270704	0.164665	-0.251637	-0.200464	-1.90383e-05	-8.91242e-05	-0.000287079
