# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	11.3136	4.4329	-1.04126	-0.00424629	-0.089021	0.00157736	0.159469	0.17996	0.0796539	8.00377e-05	-0.000110279	-1.74896e-05	0.00324627	0.0172915	-0.00984831	-1.64722e-05	4.86794e-06	-1.44341e-05
180.1	11.3295	4.45098	-1.03334	-0.00423838	-0.089032	0.00157554	0.159738	0.181573	0.0786114	7.81497e-05	-0.000109676	-1.88986e-05	0.00233007	0.0153517	-0.0108094	-2.04848e-05	6.80529e-06	-1.3861e-05
180.2	11.3455	4.46921	-1.02554	-0.00423068	-0.089043	0.00157358	0.159916	0.182989	0.0774742	7.58634e-05	-0.00010888	-2.025e-05	0.00139912	0.013364	-0.0117478	-2.44475e-05	8.72437e-06	-1.32818e-05
180.3	11.3615	4.48757	-1.01785	-0.00422322	-0.0890538	0.00157149	0.159999	0.184203	0.0762445	7.31848e-05	-0.000107894	-2.1543e-05	0.0004555	0.0113334	-0.0126625	-2.8345e-05	1.06169e-05	-1.2696e-05
180.4	11.3775	4.50604	-1.01029	-0.00421606	-0.0890645	0.00156928	0.159987	0.185213	0.0749249	7.01217e-05	-0.000106721	-2.2777e-05	-0.000498258	0.00926538	-0.0135524	-3.21547e-05	1.24711e-05	-1.21036e-05
180.5	11.3935	4.5246	-1.00287	-0.00420922	-0.0890751	0.00156694	0.15988	0.186013	0.0735178	6.66839e-05	-0.000105366	-2.39514e-05	-0.0014597	0.00716538	-0.0144164	-3.5861e-05	1.42785e-05	-1.15034e-05
180.6	11.4095	4.54323	-0.995595	-0.00420274	-0.0890856	0.00156449	0.159676	0.186602	0.0720259	6.2883e-05	-0.000103833	-2.50652e-05	-0.00242624	0.00503916	-0.0152537	-3.94402e-05	1.60269e-05	-1.08952e-05
180.7	11.4254	4.56191	-0.988471	-0.00419666	-0.0890959	0.00156193	0.159375	0.186977	0.070452	5.87329e-05	-0.000102129	-2.61177e-05	-0.00339533	0.00289252	-0.0160636	-4.28756e-05	1.77075e-05	-1.02778e-05
180.8	11.4413	4.58061	-0.981509	-0.00419101	-0.089106	0.00155927	0.158977	0.187137	0.0687987	5.4249e-05	-0.000100262	-2.71078e-05	-0.00436433	0.000731325	-0.0168454	-4.61483e-05	1.93104e-05	-9.64986e-06
180.9	11.4572	4.59932	-0.974715	-0.00418583	-0.0891159	0.00155651	0.158483	0.18708	0.067069	4.94486e-05	-9.82403e-05	-2.80344e-05	-0.0053306	-0.00143845	-0.0175987	-4.92406e-05	2.08263e-05	-9.01012e-06
181	11.473	4.61802	-0.968099	-0.00418114	-0.0891257	0.00155366	0.157892	0.186805	0.0652656	4.43508e-05	-9.60725e-05	-2.88962e-05	-0.00629151	-0.00361082	-0.018323	-5.21355e-05	2.22464e-05	-8.35696e-06
181.1	11.4888	4.63667	-0.961666	-0.00417697	-0.0891351	0.00155074	0.157206	0.186314	0.0633916	3.89764e-05	-9.37689e-05	-2.96918e-05	-0.00724442	-0.00577977	-0.0190182	-5.48169e-05	2.35623e-05	-7.68863e-06
181.2	11.5045	4.65527	-0.955424	-0.00417335	-0.0891444	0.00154773	0.156425	0.185607	0.0614498	3.33476e-05	-9.13404e-05	-3.04196e-05	-0.0081867	-0.00793928	-0.0196841	-5.72696e-05	2.47663e-05	-7.00324e-06
181.3	11.5201	4.67378	-0.949379	-0.00417031	-0.0891534	0.00154465	0.15555	0.184684	0.0594432	2.74881e-05	-8.87987e-05	-3.10776e-05	-0.00911574	-0.0100834	-0.0203206	-5.94783e-05	2.58502e-05	-6.29879e-06
181.4	11.5356	4.6922	-0.943538	-0.00416787	-0.0891622	0.00154152	0.154584	0.183548	0.0573747	2.14231e-05	-8.61562e-05	-3.1664e-05	-0.010029	-0.0122061	-0.0209278	-6.14312e-05	2.68083e-05	-5.57322e-06
181.5	11.551	4.71048	-0.937907	-0.00416604	-0.0891706	0.00153833	0.153528	0.182202	0.0552473	1.51789e-05	-8.34259e-05	-3.21764e-05	-0.010924	-0.0143017	-0.021506	-6.31154e-05	2.76339e-05	-4.82447e-06
181.6	11.5663	4.72863	-0.932492	-0.00416484	-0.0891788	0.00153509	0.152383	0.180648	0.0530637	8.78307e-06	-8.06212e-05	-3.26124e-05	-0.0117982	-0.0163644	-0.0220554	-6.45201e-05	2.83216e-05	-4.0504e-06
181.7	11.5815	4.7466	-0.927297	-0.00416429	-0.0891868	0.00153181	0.151152	0.17889	0.0508269	2.26413e-06	-7.77563e-05	-3.29693e-05	-0.0126494	-0.0183885	-0.0225764	-6.56357e-05	2.88669e-05	-3.24905e-06
181.8	11.5965	4.76439	-0.922329	-0.00416439	-0.0891944	0.0015285	0.149837	0.176933	0.0485397	-4.34853e-06	-7.48457e-05	-3.32444e-05	-0.0134751	-0.0203686	-0.0230695	-6.64538e-05	2.92655e-05	-2.41852e-06
181.9	11.6114	4.78198	-0.917592	-0.00416516	-0.0892017	0.00152516	0.148442	0.17478	0.0462048	-1.10248e-05	-7.19042e-05	-3.34346e-05	-0.0142732	-0.0222994	-0.0235354	-6.69678e-05	2.95143e-05	-1.55711e-06
182	11.6262	4.79934	-0.91309	-0.0041666	-0.0892088	0.00152181	0.146968	0.172437	0.0438249	-1.77337e-05	-6.8947e-05	-3.35367e-05	-0.0150417	-0.0241758	-0.0239747	-6.71709e-05	2.9611e-05	-6.63418e-07
182.1	11.6408	4.81646	-0.908829	-0.00416871	-0.0892155	0.00151846	0.14542	0.169911	0.0414026	-2.44444e-05	-6.59893e-05	-3.35474e-05	-0.0157785	-0.025993	-0.0243882	-6.70648e-05	2.95542e-05	2.64107e-07
182.2	11.6553	4.83331	-0.904812	-0.00417148	-0.089222	0.00151511	0.1438	0.167206	0.0389405	-3.11251e-05	-6.30466e-05	-3.34632e-05	-0.0164819	-0.0277462	-0.0247767	-6.66345e-05	2.93419e-05	1.22586e-06
182.3	11.6696	4.84989	-0.901043	-0.00417493	-0.0892281	0.00151177	0.142112	0.164331	0.0364409	-3.7744e-05	-6.01344e-05	-3.32809e-05	-0.01715	-0.0294311	-0.025141	-6.58916e-05	2.89754e-05	2.22264e-06
182.4	11.6837	4.86617	-0.897525	-0.00417903	-0.089234	0.00150846	0.140359	0.161291	0.0339064	-4.42696e-05	-5.72681e-05	-3.29967e-05	-0.0177813	-0.0310437	-0.0254822	-6.48324e-05	2.84557e-05	3.25422e-06
182.5	11.6976	4.88214	-0.894263	-0.00418378	-0.0892396	0.00150518	0.138545	0.158094	0.031339	-5.06703e-05	-5.44628e-05	-3.26073e-05	-0.0183744	-0.0325801	-0.0258013	-6.34569e-05	2.77835e-05	4.32057e-06
182.6	11.7114	4.89778	-0.891259	-0.00418915	-0.0892449	0.00150194	0.136675	0.154749	0.028741	-5.69148e-05	-5.17338e-05	-3.21092e-05	-0.018928	-0.0340368	-0.0260993	-6.17697e-05	2.69616e-05	5.42037e-06
182.7	11.725	4.91308	-0.888516	-0.00419515	-0.0892499	0.00149876	0.134751	0.151263	0.0261144	-6.29721e-05	-4.90957e-05	-3.14993e-05	-0.0194411	-0.0354106	-0.0263772	-5.97764e-05	2.59935e-05	6.55232e-06
182.8	11.7383	4.92803	-0.886038	-0.00420174	-0.0892547	0.00149565	0.132779	0.147644	0.0234611	-6.88122e-05	-4.6563e-05	-3.07743e-05	-0.0199126	-0.0366988	-0.0266363	-5.74834e-05	2.48834e-05	7.71428e-06
182.9	11.7515	4.94261	-0.883825	-0.0042089	-0.0892592	0.00149261	0.130761	0.143902	0.020783	-7.44056e-05	-4.41494e-05	-2.99315e-05	-0.0203419	-0.0378987	-0.0268775	-5.49009e-05	2.36369e-05	8.90378e-06
183	11.7645	4.9568	-0.881882	-0.0042166	-0.0892636	0.00148967	0.128704	0.140046	0.0180818	-7.97238e-05	-4.18684e-05	-2.89684e-05	-0.0207283	-0.0390084	-0.0271021	-5.20362e-05	2.22589e-05	1.01173e-05
183.1	11.7773	4.97061	-0.88021	-0.00422483	-0.0892676	0.00148683	0.126611	0.136084	0.015359	-8.47393e-05	-3.97327e-05	-2.78826e-05	-0.0210715	-0.0400259	-0.0273112	-4.8901e-05	2.07561e-05	1.13512e-05
183.2	11.7898	4.98401	-0.878811	-0.00423354	-0.0892715	0.0014841	0.124486	0.132026	0.0126162	-8.94259e-05	-3.77543e-05	-2.66725e-05	-0.0213713	-0.0409501	-0.0275059	-4.55086e-05	1.9136e-05	1.2601e-05
183.3	11.8022	4.99701	-0.877688	-0.0042427	-0.0892752	0.0014815	0.122333	0.127881	0.00985474	-9.37585e-05	-3.59445e-05	-2.53367e-05	-0.0216276	-0.0417798	-0.0276873	-4.18709e-05	1.74055e-05	1.38616e-05
183.4	11.8143	5.00959	-0.876841	-0.00425227	-0.0892787	0.00147904	0.120157	0.123659	0.00707586	-9.77139e-05	-3.43137e-05	-2.38746e-05	-0.0218407	-0.0425144	-0.0278565	-3.80101e-05	1.55761e-05	1.51279e-05
183.5	11.8262	5.02174	-0.876273	-0.00426222	-0.0892821	0.00147673	0.117963	0.119369	0.00428072	-0.00010127	-3.28716e-05	-2.22859e-05	-0.0220108	-0.0431537	-0.0280146	-3.39299e-05	1.36517e-05	1.63929e-05
183.6	11.8379	5.03346	-0.875986	-0.0042725	-0.0892853	0.00147459	0.115754	0.115021	0.0014704	-0.000104407	-3.16268e-05	-2.05711e-05	-0.0221386	-0.0436979	-0.0281624	-2.96581e-05	1.1646e-05	1.76509e-05
183.7	11.8493	5.04474	-0.87598	-0.00428308	-0.0892884	0.00147262	0.113535	0.110625	-0.00135416	-0.000107106	-3.05868e-05	-1.87314e-05	-0.0222248	-0.0441475	-0.0283011	-2.521e-05	9.56789e-06	1.88945e-05
183.8	11.8606	5.05558	-0.876257	-0.0042939	-0.0892914	0.00147085	0.11131	0.106188	-0.00419209	-0.00010935	-2.97585e-05	-1.67687e-05	-0.0222703	-0.0445034	-0.0284314	-2.06059e-05	7.42798e-06	2.01165e-05
183.9	11.8716	5.06598	-0.876819	-0.00430492	-0.0892944	0.00146927	0.109083	0.101722	-0.0070426	-0.000111127	-2.91471e-05	-1.46855e-05	-0.0222763	-0.0447669	-0.0285542	-1.58661e-05	5.23727e-06	2.13092e-05
184	11.8824	5.07592	-0.877666	-0.0043161	-0.0892973	0.00146791	0.106857	0.0972353	-0.00990499	-0.000112422	-2.87572e-05	-1.24852e-05	-0.0222441	-0.0449397	-0.0286704	-1.10122e-05	3.00706e-06	2.24647e-05
184.1	11.893	5.08542	-0.878801	-0.00432738	-0.0893001	0.00146678	0.104637	0.0927362	-0.0127786	-0.000113226	-2.8592e-05	-1.01721e-05	-0.0221751	-0.0450237	-0.0287804	-6.06633e-06	7.48896e-07	2.35749e-05
184.2	11.9033	5.09447	-0.880223	-0.00433872	-0.089303	0.00146589	0.102426	0.088234	-0.0156629	-0.000113532	-2.86535e-05	-7.75123e-06	-0.0220709	-0.0450213	-0.028885	-1.05126e-06	-1.52543e-06	2.46316e-05
184.3	11.9135	5.10307	-0.881934	-0.00435006	-0.0893059	0.00146524	0.100227	0.0837371	-0.0185574	-0.000113334	-2.89428e-05	-5.22837e-06	-0.0219335	-0.0449351	-0.0289847	4.00974e-06	-3.80399e-06	2.56266e-05
184.4	11.9234	5.11122	-0.883935	-0.00436136	-0.0893088	0.00146484	0.0980436	0.0792536	-0.0214616	-0.000112628	-2.94594e-05	-2.6102e-06	-0.0217646	-0.0447683	-0.0290799	9.09301e-06	-6.0748e-06	2.65518e-05
184.5	11.9331	5.11892	-0.886227	-0.00437256	-0.0893118	0.00146472	0.095879	0.0747914	-0.0243751	-0.000111414	-3.0202e-05	9.58052e-08	-0.0215665	-0.044524	-0.0291708	1.41748e-05	-8.32587e-06	2.73989e-05
184.6	11.9425	5.12618	-0.88881	-0.00438362	-0.0893148	0.00146487	0.0937359	0.0703581	-0.0272973	-0.000109693	-3.11678e-05	2.88137e-06	-0.0213413	-0.0442059	-0.0292577	1.92316e-05	-1.05455e-05	2.81601e-05
184.7	11.9518	5.133	-0.891686	-0.00439448	-0.089318	0.0014653	0.0916167	0.0659608	-0.0302281	-0.000107469	-3.23529e-05	5.73745e-06	-0.0210913	-0.0438178	-0.0293408	2.42385e-05	-1.27215e-05	2.88279e-05
184.8	11.9609	5.13937	-0.894856	-0.00440509	-0.0893213	0.00146602	0.0895239	0.0616062	-0.0331669	-0.00010475	-3.37521e-05	8.6543e-06	-0.0208192	-0.0433638	-0.0294199	2.91645e-05	-1.48394e-05	2.93957e-05
184.9	11.9697	5.14532	-0.89832	-0.0044154	-0.0893248	0.00146703	0.0874595	0.0573008	-0.0361134	-0.000101543	-3.53592e-05	1.16214e-05	-0.0205273	-0.0428482	-0.0294951	3.39985e-05	-1.68928e-05	2.98551e-05
185	11.9784	5.15084	-0.902079	-0.00442537	-0.0893284	0.00146834	0.0854253	0.0530503	-0.0390672	-9.78607e-05	-3.7167e-05	1.46277e-05	-0.0202183	-0.0422757	-0.0295661	3.87087e-05	-1.88672e-05	3.02006e-05
185.1	11.9868	5.15593	-0.906134	-0.00443495	-0.0893322	0.00146996	0.0834229	0.0488603	-0.0420278	-9.37159e-05	-3.91668e-05	1.76613e-05	-0.0198949	-0.0416508	-0.0296326	4.32747e-05	-2.07529e-05	3.04262e-05
185.2	11.9951	5.16061	-0.910485	-0.00444409	-0.0893362	0.00147188	0.0814535	0.0447355	-0.0449948	-8.91246e-05	-4.13493e-05	2.07099e-05	-0.01956	-0.0409784	-0.0296941	4.76713e-05	-2.25384e-05	3.05266e-05
