# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	-5.64955	4.18996	-0.615541	-0.00407309	-0.0888506	0.00223271	0.0260317	0.506118	0.235443	0.000261158	-1.86503e-05	-0.000510748	-0.0157118	0.0532689	-0.0261315	-8.81984e-05	-5.8255e-05	-0.000247292
180.1	-5.64702	4.24082	-0.592136	-0.00404746	-0.0888528	0.00218047	0.0244806	0.511105	0.232653	0.000251594	-2.44871e-05	-0.000534089	-0.0153763	0.0475905	-0.0290787	-0.000100592	-5.8443e-05	-0.000224164
180.2	-5.64465	4.29215	-0.569025	-0.00402284	-0.0888555	0.00212602	0.0229649	0.515514	0.229572	0.000240814	-3.0325e-05	-0.000555043	-0.0150102	0.041757	-0.0319693	-0.000112601	-5.8337e-05	-0.000199787
180.3	-5.64243	4.34389	-0.546236	-0.00399935	-0.0888588	0.00206959	0.0214877	0.519331	0.226205	0.00022886	-3.61351e-05	-0.000573491	-0.0146144	0.0357812	-0.0347997	-0.000124179	-5.79432e-05	-0.000174277
180.4	-5.64035	4.39598	-0.523798	-0.00397712	-0.0888627	0.00201145	0.0200517	0.522543	0.222559	0.000215777	-4.18887e-05	-0.000589328	-0.0141895	0.0296783	-0.0375656	-0.000135258	-5.72653e-05	-0.000147757
180.5	-5.63841	4.44837	-0.501738	-0.00395625	-0.0888672	0.00195186	0.01866	0.525138	0.218641	0.00020162	-4.75579e-05	-0.00060246	-0.0137366	0.0234636	-0.0402634	-0.000145779	-5.63097e-05	-0.000120359
180.6	-5.63661	4.50098	-0.480083	-0.00393685	-0.0888722	0.0018911	0.0173151	0.527105	0.214457	0.000186448	-5.31153e-05	-0.000612807	-0.0132564	0.0171528	-0.0428897	-0.000155684	-5.50838e-05	-9.22154e-05
180.7	-5.63495	4.55376	-0.45886	-0.00391901	-0.0888778	0.00182944	0.0160198	0.528437	0.210015	0.000170325	-5.85345e-05	-0.000620303	-0.0127501	0.0107623	-0.0454415	-0.000164918	-5.35964e-05	-6.34657e-05
180.8	-5.63341	4.60663	-0.438093	-0.00390283	-0.0888839	0.00176718	0.0147767	0.529126	0.205322	0.000153323	-6.37898e-05	-0.000624897	-0.0122185	0.00430855	-0.0479161	-0.000173428	-5.18577e-05	-3.42517e-05
180.9	-5.63199	4.65955	-0.417808	-0.00388839	-0.0888906	0.00170461	0.0135882	0.529167	0.200387	0.000135516	-6.88568e-05	-0.00062655	-0.0116629	-0.00219151	-0.0503109	-0.000181167	-4.98788e-05	-4.71812e-06
181	-5.63069	4.71243	-0.398028	-0.00387576	-0.0888977	0.00164202	0.0124566	0.528556	0.195217	0.000116984	-7.37123e-05	-0.00062524	-0.0110843	-0.00872075	-0.052624	-0.000188087	-4.76722e-05	2.49884e-05
181.1	-5.6295	4.76523	-0.378776	-0.00386502	-0.0889053	0.00157972	0.0113842	0.527292	0.189821	9.78115e-05	-7.83343e-05	-0.000620957	-0.010484	-0.0152619	-0.0548535	-0.000194148	-4.52514e-05	5.47198e-05
181.2	-5.62841	4.81786	-0.360074	-0.00385623	-0.0889133	0.00151798	0.0103731	0.525373	0.184207	7.80868e-05	-8.27022e-05	-0.000613709	-0.0098632	-0.0217975	-0.056998	-0.000199312	-4.26308e-05	8.43279e-05
181.3	-5.62742	4.87027	-0.341945	-0.00384943	-0.0889218	0.00145712	0.00942516	0.522803	0.178384	5.79016e-05	-8.67969e-05	-0.000603516	-0.00922332	-0.0283102	-0.0590563	-0.000203545	-3.98258e-05	0.000113664
181.4	-5.62652	4.92239	-0.324408	-0.00384467	-0.0889307	0.00139743	0.00854229	0.519583	0.17236	3.73507e-05	-9.06011e-05	-0.000590414	-0.0085657	-0.0347827	-0.0610278	-0.000206818	-3.68527e-05	0.000142582
181.5	-5.62571	4.97415	-0.307483	-0.00384197	-0.0889399	0.00133918	0.00772615	0.51572	0.166144	1.65316e-05	-9.4099e-05	-0.000574455	-0.00789181	-0.0411977	-0.0629119	-0.000209106	-3.37284e-05	0.000170936
181.6	-5.62497	5.0255	-0.291188	-0.00384137	-0.0889495	0.00128268	0.00697829	0.51122	0.159745	-4.45607e-06	-9.72763e-05	-0.000555702	-0.00720314	-0.0475381	-0.0647084	-0.00021039	-3.04705e-05	0.000198583
181.7	-5.62431	5.07636	-0.275543	-0.00384287	-0.0889594	0.00122818	0.00630009	0.506091	0.153171	-2.55109e-05	-0.000100121	-0.000534236	-0.00650124	-0.0537872	-0.0664176	-0.000210654	-2.70971e-05	0.000225383
