# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	11.1282	4.62689	-1.34465	-0.00433679	-0.0889721	0.00165019	0.0779969	-0.0020704	-0.0250697	0.000192875	5.01593e-05	7.59934e-05	-0.0101378	0.00627138	0.00443773	4.9696e-05	-5.80033e-06	-0.000170873
180.1	11.1359	4.62672	-1.34713	-0.00431728	-0.0889671	0.00165692	0.076995	-0.00141729	-0.024679	0.000197304	4.92701e-05	5.87937e-05	-0.00993824	0.0067042	0.00355463	4.06774e-05	-1.0953e-05	-0.000172747
180.2	11.1436	4.62661	-1.34959	-0.00429738	-0.0889622	0.00166194	0.076016	-0.000726343	-0.0243758	0.000200814	4.7869e-05	4.14792e-05	-0.00969166	0.00704638	0.00268284	3.13835e-05	-1.60491e-05	-0.00017341
180.3	11.1511	4.62657	-1.35201	-0.00427717	-0.0889575	0.00166522	0.0750644	-6.69552e-06	-0.024159	0.000203381	4.59632e-05	2.41709e-05	-0.00939903	0.00729653	0.00182548	2.18601e-05	-2.10646e-05	-0.000172864
180.4	11.1586	4.62661	-1.35442	-0.00425675	-0.0889531	0.00166678	0.0741448	0.000732376	-0.0240268	0.000204985	4.35622e-05	6.98911e-06	-0.00906143	0.00745351	0.000985478	1.21579e-05	-2.5973e-05	-0.000171121
180.5	11.1659	4.62672	-1.35682	-0.00423622	-0.0889489	0.00166663	0.0732615	0.00148151	-0.0239775	0.00020561	4.0678e-05	-9.94757e-06	-0.00868006	0.00751655	0.000165691	2.31863e-06	-3.07548e-05	-0.000168197
180.6	11.1732	4.62691	-1.35922	-0.00421568	-0.088945	0.00166481	0.0724189	0.00223129	-0.0240087	0.000205247	3.73249e-05	-2.65228e-05	-0.00825619	0.00748527	-0.000631114	-7.59751e-06	-3.53809e-05	-0.000164123
180.7	11.1804	4.62717	-1.36163	-0.00419522	-0.0889414	0.00166135	0.0716212	0.00297228	-0.0241181	0.00020389	3.35198e-05	-4.26236e-05	-0.00779124	0.00735965	-0.00140228	-1.7543e-05	-3.98313e-05	-0.000158931
180.8	11.1876	4.6275	-1.36405	-0.00417495	-0.0889383	0.00165631	0.0708724	0.00369507	-0.0243029	0.000201541	2.92816e-05	-5.81408e-05	-0.00728671	0.00714005	-0.00214527	-2.74632e-05	-4.4083e-05	-0.000152666
180.9	11.1946	4.6279	-1.36649	-0.00415496	-0.0889356	0.00164976	0.0701762	0.0043903	-0.0245602	0.000198204	2.46313e-05	-7.29701e-05	-0.00674419	0.00682723	-0.00285764	-3.73055e-05	-4.81156e-05	-0.000145378
