# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	11.4492	4.62656	-0.595027	-0.00420913	-0.0889906	0.00188055	0.329582	0.45448	0.23215	0.000250948	-0.00018923	-7.44826e-05	0.0105423	0.0512761	-0.0277193	-4.79659e-05	1.18536e-05	-4.10249e-05
180.1	11.4822	4.67225	-0.571959	-0.00418431	-0.0890094	0.0018729	0.330477	0.459271	0.229211	0.000245453	-0.000187707	-7.85023e-05	0.00788634	0.0456729	-0.0304996	-5.95985e-05	1.74877e-05	-3.96455e-05
180.2	11.5153	4.71839	-0.549198	-0.00416009	-0.0890281	0.00186486	0.331104	0.463494	0.225998	0.000238804	-0.000185623	-8.23831e-05	0.00518742	0.0399304	-0.0332154	-7.10854e-05	2.30665e-05	-3.82484e-05
180.3	11.5484	4.76492	-0.526773	-0.0041366	-0.0890465	0.00185643	0.331458	0.467135	0.222518	0.000231018	-0.000182986	-8.61226e-05	0.00245174	0.0340626	-0.0358638	-8.23824e-05	2.85659e-05	-3.68277e-05
180.4	11.5816	4.81178	-0.504708	-0.00411395	-0.0890647	0.00184764	0.331537	0.470183	0.218777	0.000222117	-0.000179807	-8.97184e-05	-0.000313376	0.0280855	-0.0384414	-9.34269e-05	3.39529e-05	-3.53778e-05
180.5	11.6147	4.85893	-0.48303	-0.00409223	-0.0890825	0.0018385	0.331339	0.472627	0.214782	0.00021213	-0.000176097	-9.31671e-05	-0.00310068	0.0220151	-0.0409456	-0.000104163	3.91982e-05	-3.38927e-05
180.6	11.6478	4.90628	-0.461764	-0.00407157	-0.0890999	0.00182902	0.330861	0.47446	0.210542	0.000201092	-0.000171872	-9.64648e-05	-0.00590274	0.0158681	-0.0433738	-0.000114534	4.42722e-05	-3.23662e-05
180.7	11.6809	4.95379	-0.440934	-0.00405207	-0.0891168	0.00181921	0.330102	0.475674	0.206064	0.000189041	-0.000167153	-9.9607e-05	-0.00871199	0.00966106	-0.0457241	-0.000124485	4.91462e-05	-3.0792e-05
180.8	11.7138	5.00138	-0.420563	-0.00403381	-0.0891333	0.0018091	0.329062	0.476265	0.201355	0.000176024	-0.000161959	-0.000102588	-0.0115208	0.0034112	-0.0479946	-0.000133964	5.37925e-05	-2.91636e-05
180.9	11.7467	5.04901	-0.400674	-0.00401691	-0.0891492	0.0017987	0.327742	0.47623	0.196424	0.00016209	-0.000156317	-0.000105403	-0.0143215	-0.00286427	-0.0501839	-0.000142918	5.81844e-05	-2.74745e-05
181	11.7794	5.0966	-0.381289	-0.00400144	-0.0891645	0.00178803	0.326143	0.475566	0.191279	0.000147296	-0.000150251	-0.000108046	-0.0171063	-0.00914799	-0.052291	-0.0001513	6.22965e-05	-2.57184e-05
181.1	11.8119	5.14409	-0.362429	-0.00398749	-0.0891792	0.0017771	0.324266	0.474275	0.185929	0.0001317	-0.000143793	-0.000110508	-0.0198676	-0.0154225	-0.054315	-0.00015906	6.61047e-05	-2.38888e-05
181.2	11.8442	5.19142	-0.344113	-0.00397514	-0.0891933	0.00176594	0.322116	0.472358	0.180381	0.000115368	-0.000136974	-0.000112782	-0.0225976	-0.0216705	-0.0562557	-0.000166157	6.95863e-05	-2.19796e-05
181.3	11.8763	5.23853	-0.326362	-0.00396445	-0.0892066	0.00175456	0.319695	0.469819	0.174644	9.83691e-05	-0.000129827	-0.00011486	-0.0252889	-0.0278747	-0.0581127	-0.000172546	7.27199e-05	-1.99854e-05
181.4	11.9081	5.28535	-0.309194	-0.00395549	-0.0892192	0.00174298	0.317007	0.466663	0.168726	8.07756e-05	-0.000122389	-0.000116734	-0.027934	-0.0340179	-0.0598865	-0.000178194	7.54881e-05	-1.79e-05
181.5	11.9397	5.33183	-0.292625	-0.00394832	-0.0892311	0.00173122	0.314058	0.462897	0.162636	6.26642e-05	-0.000114697	-0.000118393	-0.0305256	-0.0400831	-0.0615775	-0.000183061	7.78711e-05	-1.57194e-05
181.6	11.9709	5.3779	-0.276675	-0.00394298	-0.0892421	0.00171931	0.310854	0.45853	0.156382	4.41147e-05	-0.000106791	-0.000119828	-0.0330566	-0.046054	-0.0631865	-0.000187118	7.98547e-05	-1.34388e-05
181.7	12.0018	5.42351	-0.261357	-0.00393952	-0.0892524	0.00170727	0.3074	0.453573	0.149971	2.52098e-05	-9.87116e-05	-0.000121029	-0.0355201	-0.0519141	-0.0647147	-0.000190337	8.14254e-05	-1.10546e-05
181.8	12.0324	5.46859	-0.246688	-0.00393795	-0.0892619	0.00169512	0.303705	0.448038	0.143413	6.03476e-06	-9.05002e-05	-0.000121985	-0.0379095	-0.0576477	-0.0661634	-0.000192693	8.25718e-05	-8.56391e-06
181.9	12.0626	5.51309	-0.232681	-0.00393832	-0.0892705	0.00168288	0.299775	0.441938	0.136714	-1.3323e-05	-8.22002e-05	-0.000122685	-0.0402185	-0.0632396	-0.0675343	-0.000194167	8.32852e-05	-5.96465e-06
182	12.0923	5.55695	-0.219352	-0.00394062	-0.0892783	0.00167059	0.29562	0.435288	0.129883	-3.27745e-05	-7.38553e-05	-0.000123119	-0.042441	-0.068675	-0.0688292	-0.000194747	8.35587e-05	-3.25591e-06
182.1	12.1217	5.60012	-0.206711	-0.00394487	-0.0892853	0.00165827	0.291248	0.428104	0.122927	-5.22292e-05	-6.55097e-05	-0.000123276	-0.0445715	-0.07394	-0.0700503	-0.000194413	8.33876e-05	-4.37095e-07
182.2	12.1506	5.64254	-0.194772	-0.00395106	-0.0892914	0.00164595	0.286669	0.420405	0.115853	-7.15956e-05	-5.7208e-05	-0.000123144	-0.0466045	-0.079021	-0.0711999	-0.000193165	8.27698e-05	2.4903e-06
182.3	12.179	5.68417	-0.183546	-0.00395918	-0.0892967	0.00163366	0.281893	0.41221	0.108668	-9.07822e-05	-4.89948e-05	-0.000122713	-0.0485352	-0.0839055	-0.0722805	-0.000191	8.17063e-05	5.52427e-06
182.4	12.2069	5.72496	-0.173044	-0.00396921	-0.0893012	0.00162143	0.27693	0.403539	0.101379	-0.000109697	-4.09146e-05	-0.000121972	-0.0503591	-0.0885817	-0.0732947	-0.000187918	8.01995e-05	8.66164e-06
182.5	12.2344	5.76486	-0.163275	-0.0039811	-0.0893049	0.00160928	0.271791	0.394414	0.0939928	-0.000128249	-3.30114e-05	-0.000120912	-0.0520722	-0.0930385	-0.0742454	-0.000183925	7.8254e-05	1.18976e-05
182.6	12.2613	5.80382	-0.15425	-0.00399483	-0.0893078	0.00159726	0.266488	0.384856	0.0865149	-0.000146348	-2.53286e-05	-0.000119522	-0.053671	-0.0972658	-0.0751355	-0.00017903	7.5877e-05	1.52262e-05
182.7	12.2877	5.84181	-0.145977	-0.00401035	-0.08931	0.00158539	0.261032	0.37489	0.0789514	-0.000163905	-1.79088e-05	-0.000117795	-0.0551524	-0.101255	-0.0759679	-0.000173254	7.30793e-05	1.86404e-05
