# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	2.11673	4.09576	-1.30479	-0.00428815	-0.0897229	0.000948959	0.0746048	0.00446556	-0.023848	-1.84759e-05	8.75908e-05	0.000179477	-0.0148054	0.00297645	-0.00492847	7.786e-05	0.000295839	0.000639661
180.1	2.12411	4.09622	-1.3072	-0.00428961	-0.0897127	0.000970017	0.0729459	0.00481707	-0.0243052	-1.06426e-05	0.00011673	0.000241694	-0.0177779	0.00387422	-0.00433373	7.86484e-05	0.00028842	0.000610509
180.2	2.13131	4.09673	-1.30965	-0.00429028	-0.0896996	0.000997126	0.0709982	0.00525735	-0.0247019	-2.7934e-06	0.000145038	0.000300501	-0.020609	0.00475512	-0.00372329	7.83883e-05	0.000279533	0.000573115
180.3	2.1383	4.09728	-1.31214	-0.00429017	-0.0896837	0.0010299	0.0687769	0.00578471	-0.0250367	4.9664e-06	0.000172373	0.000355104	-0.0232832	0.0056193	-0.00309841	7.70712e-05	0.000269219	0.00052797
180.4	2.14505	4.09789	-1.31466	-0.0042893	-0.0896651	0.0010679	0.0662983	0.00639749	-0.0253083	1.25315e-05	0.000198592	0.000404764	-0.0257872	0.00646675	-0.00246006	7.47037e-05	0.000257511	0.000475691
180.5	2.15154	4.09856	-1.3172	-0.00428768	-0.089644	0.00111057	0.0635802	0.00709398	-0.0255152	1.97982e-05	0.00022356	0.000448813	-0.0281098	0.00729714	-0.0018088	7.13099e-05	0.00024445	0.000417011
180.6	2.15776	4.09931	-1.31976	-0.00428536	-0.0896205	0.00115735	0.0606413	0.00787245	-0.0256563	2.66665e-05	0.000247142	0.000486659	-0.0302421	0.00810971	-0.00114488	6.69311e-05	0.000230076	0.000352763
180.7	2.16366	4.10014	-1.32233	-0.00428237	-0.0895947	0.00120757	0.057501	0.00873102	-0.0257301	3.30413e-05	0.000269211	0.000517802	-0.0321773	0.00890305	-0.000468187	6.16255e-05	0.000214435	0.000283875
180.8	2.16925	4.10106	-1.3249	-0.00427878	-0.0895667	0.00126055	0.0541792	0.00966765	-0.0257356	3.88343e-05	0.000289643	0.000541838	-0.0339112	0.00967502	0.000221656	5.54672e-05	0.000197576	0.000211348
180.9	2.17449	4.10208	-1.32747	-0.00427464	-0.0895368	0.00131556	0.0506963	0.01068	-0.0256712	4.39657e-05	0.00030832	0.000558466	-0.0354417	0.0104226	0.000925252	4.85453e-05	0.000179553	0.000136243
181	2.17938	4.1032	-1.33003	-0.00427002	-0.0895052	0.00137186	0.0470725	0.0117654	-0.0255356	4.83653e-05	0.000325127	0.000567496	-0.0367686	0.011142	0.00164337	4.09629e-05	0.000160426	5.96621e-05
181.1	2.1839	4.10444	-1.33257	-0.00426501	-0.0894719	0.00142867	0.0433281	0.0129208	-0.0253272	5.19739e-05	0.00033996	0.000568846	-0.037894	0.0118286	0.00237688	3.28344e-05	0.000140258	-1.72682e-05
