# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	2.23381	4.10759	-1.0562	-0.00418007	-0.0892592	0.00143402	0.18186	0.0242523	0.0827381	8.29238e-06	-0.000170372	7.12134e-05	0.0191386	0.00522585	-0.00832297	-5.6794e-06	4.34559e-05	1.38487e-05
180.1	2.25209	4.11004	-1.04797	-0.00417927	-0.089276	0.00144121	0.183666	0.0247649	0.0818405	7.70731e-06	-0.000165789	7.25504e-05	0.0173386	0.00505832	-0.00941192	-5.96499e-06	4.74011e-05	1.30496e-05
180.2	2.27053	4.11254	-1.03983	-0.00417853	-0.0892923	0.00144853	0.185288	0.02526	0.080835	7.09464e-06	-0.000160825	7.38065e-05	0.01548	0.0048804	-0.0104845	-6.23441e-06	5.11452e-05	1.22365e-05
180.3	2.28913	4.11509	-1.03181	-0.00417785	-0.0893081	0.00145597	0.186721	0.0257368	0.0797233	6.45599e-06	-0.000155498	7.49803e-05	0.0135663	0.00469262	-0.011539	-6.48791e-06	5.46756e-05	1.14048e-05
180.4	2.30787	4.11769	-1.0239	-0.00417724	-0.0893234	0.00146352	0.18796	0.0261942	0.0785073	5.79295e-06	-0.000149833	7.60695e-05	0.011602	0.00449548	-0.0125735	-6.72548e-06	5.79714e-05	1.05505e-05
180.5	2.32672	4.12033	-1.01611	-0.00417669	-0.0893381	0.00147118	0.188999	0.0266314	0.0771892	5.10709e-06	-0.000143853	7.70717e-05	0.00959153	0.00428952	-0.0135864	-6.94724e-06	6.10157e-05	9.66937e-06
180.6	2.34566	4.12301	-1.00846	-0.00417622	-0.0893522	0.00147893	0.189835	0.0270475	0.0757711	4.4e-06	-0.000137585	7.79839e-05	0.00753953	0.0040753	-0.0145761	-7.15332e-06	6.37919e-05	8.7576e-06
180.7	2.36467	4.12574	-1.00096	-0.00417582	-0.0893656	0.00148677	0.190464	0.0274417	0.0742556	3.67324e-06	-0.000131056	7.88029e-05	0.00545089	0.00385339	-0.0155412	-7.34388e-06	6.6285e-05	7.81167e-06
180.8	2.38374	4.1285	-0.993616	-0.00417549	-0.0893784	0.00149469	0.190882	0.0278133	0.0726452	2.92834e-06	-0.000124296	7.95251e-05	0.00333066	0.00362439	-0.0164801	-7.51911e-06	6.84811e-05	6.8284e-06
180.9	2.40284	4.1313	-0.986437	-0.00417523	-0.0893904	0.00150267	0.191086	0.0281617	0.0709425	2.16682e-06	-0.000117335	8.01465e-05	0.00118402	0.00338889	-0.0173917	-7.67919e-06	7.03676e-05	5.80507e-06
181	2.42195	4.13413	-0.979432	-0.00417505	-0.0894018	0.00151071	0.191075	0.0284861	0.0691503	1.39018e-06	-0.000110204	8.06631e-05	-0.000983688	0.00314751	-0.0182747	-7.82447e-06	7.19338e-05	4.73948e-06
181.1	2.44104	4.13699	-0.972611	-0.00417495	-0.0894125	0.0015188	0.190845	0.028786	0.0672716	5.9993e-07	-0.000102936	8.10705e-05	-0.00316703	0.00290089	-0.0191281	-7.95458e-06	7.31694e-05	3.62974e-06
181.2	2.4601	4.13988	-0.965982	-0.00417493	-0.0894224	0.00152692	0.190397	0.029061	0.0653095	-2.02492e-07	-9.55656e-05	8.13642e-05	-0.00536048	0.00264967	-0.0199511	-8.07066e-06	7.40674e-05	2.47494e-06
181.3	2.47911	4.1428	-0.959554	-0.00417499	-0.0894316	0.00153506	0.189729	0.0293107	0.0632669	-1.01565e-06	-8.81257e-05	8.15396e-05	-0.00755843	0.00239452	-0.0207427	-8.17219e-06	7.46206e-05	1.27429e-06
181.4	2.49804	4.14575	-0.953333	-0.00417514	-0.08944	0.00154322	0.188841	0.0295346	0.061147	-1.83812e-06	-8.06514e-05	8.15923e-05	-0.00975522	0.00213608	-0.0215022	-8.25969e-06	7.48246e-05	2.78798e-08
181.5	2.51687	4.14871	-0.947328	-0.00417536	-0.0894477	0.00155138	0.187734	0.0297326	0.0589532	-2.6685e-06	-7.31778e-05	8.15176e-05	-0.0119452	0.00187505	-0.0222293	-8.33327e-06	7.46762e-05	-1.2637e-06
181.6	2.53558	4.15169	-0.941546	-0.00417567	-0.0894547	0.00155952	0.186409	0.0299043	0.0566886	-3.50542e-06	-6.57403e-05	8.13111e-05	-0.0141226	0.0016121	-0.0229232	-8.39315e-06	7.41742e-05	-2.59923e-06
181.7	2.55414	4.15469	-0.935994	-0.00417606	-0.0894609	0.00156763	0.184867	0.0300497	0.0543566	-4.34752e-06	-5.83742e-05	8.09685e-05	-0.0162819	0.00134793	-0.0235839	-8.43951e-06	7.33189e-05	-3.97693e-06
181.8	2.57254	4.1577	-0.930678	-0.00417654	-0.0894663	0.0015757	0.183111	0.0301686	0.0519606	-5.19345e-06	-5.11147e-05	8.04857e-05	-0.0184174	0.00108322	-0.024211	-8.47246e-06	7.21126e-05	-5.39443e-06
181.9	2.59075	4.16072	-0.925605	-0.0041771	-0.0894711	0.00158372	0.181143	0.030261	0.0495039	-6.04188e-06	-4.39967e-05	7.9859e-05	-0.0205235	0.000818673	-0.0248045	-8.49223e-06	7.05589e-05	-6.84882e-06
182	2.60876	4.16375	-0.92078	-0.00417775	-0.0894751	0.00159167	0.178966	0.0303271	0.0469899	-6.8915e-06	-3.70545e-05	7.90849e-05	-0.0225948	0.00055499	-0.0253645	-8.49886e-06	6.86637e-05	-8.33669e-06
182.1	2.62653	4.16679	-0.916209	-0.00417848	-0.0894785	0.00159953	0.176585	0.0303668	0.0444218	-7.74101e-06	-3.03219e-05	7.81602e-05	-0.0246259	0.000292864	-0.025891	-8.49251e-06	6.64343e-05	-9.85416e-06
182.2	2.64406	4.16982	-0.911898	-0.0041793	-0.0894812	0.00160729	0.174003	0.0303805	0.0418031	-8.5891e-06	-2.38317e-05	7.70822e-05	-0.0266116	3.29914e-05	-0.0263844	-8.47323e-06	6.38798e-05	-1.13969e-05
182.3	2.66132	4.17286	-0.907851	-0.0041802	-0.0894833	0.00161494	0.171226	0.0303684	0.039137	-9.4345e-06	-1.76159e-05	7.58487e-05	-0.0285468	-0.000223938	-0.0268451	-8.44111e-06	6.10108e-05	-1.29602e-05
182.4	2.6783	4.17589	-0.904073	-0.00418118	-0.0894848	0.00162245	0.168258	0.0303308	0.0364268	-1.02759e-05	-1.1705e-05	7.44579e-05	-0.0304266	-0.00047724	-0.0272734	-8.39617e-06	5.784e-05	-1.4539e-05
182.5	2.69497	4.17892	-0.900568	-0.00418225	-0.0894857	0.00162982	0.165107	0.0302682	0.0336757	-1.11121e-05	-6.12859e-06	7.29087e-05	-0.0322464	-0.000726239	-0.02767	-8.33846e-06	5.43808e-05	-1.6128e-05
182.6	2.71131	4.18195	-0.89734	-0.00418341	-0.089486	0.00163703	0.161777	0.0301809	0.0308867	-1.19417e-05	-9.14403e-07	7.12003e-05	-0.0340016	-0.000970268	-0.0280356	-8.26798e-06	5.06492e-05	-1.77215e-05
182.7	2.72731	4.18496	-0.894392	-0.00418464	-0.0894859	0.00164405	0.158275	0.0300696	0.0280631	-1.27635e-05	3.91127e-06	6.93326e-05	-0.0356879	-0.00120867	-0.0283709	-8.18471e-06	4.66618e-05	-1.93139e-05
182.8	2.74296	4.18796	-0.891729	-0.00418596	-0.0894852	0.00165089	0.15461	0.0299348	0.0252076	-1.35762e-05	8.32396e-06	6.73061e-05	-0.0373015	-0.00144082	-0.0286766	-8.08864e-06	4.2437e-05	-2.08991e-05
182.9	2.75823	4.19095	-0.889352	-0.00418736	-0.0894842	0.00165751	0.150787	0.0297772	0.0223233	-1.43785e-05	1.23011e-05	6.51219e-05	-0.0388386	-0.00166607	-0.0289538	-7.97973e-06	3.79942e-05	-2.24712e-05
183	2.77311	4.19391	-0.887265	-0.00418883	-0.0894828	0.0016639	0.146816	0.0295975	0.019413	-1.51692e-05	1.58221e-05	6.27816e-05	-0.0402957	-0.00188383	-0.0292034	-7.85796e-06	3.33544e-05	-2.40241e-05
183.1	2.78758	4.19686	-0.885471	-0.00419039	-0.0894811	0.00167006	0.142704	0.0293965	0.0164793	-1.59469e-05	1.88687e-05	6.02875e-05	-0.0416697	-0.00209351	-0.0294263	-7.72327e-06	2.85394e-05	-2.55515e-05
