# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	10.93	4.38042	-1.33769	-0.00427666	-0.089162	0.0012049	0.09188	0.0262629	-0.0246066	8.43909e-06	0.000108773	-6.46735e-05	-0.0179572	-0.00592071	0.000951619	-1.75962e-06	8.95912e-05	0.00017762
180.1	10.939	4.38301	-1.34014	-0.00427583	-0.0891507	0.00119933	0.0901122	0.0256819	-0.0245729	8.17237e-06	0.000117327	-4.68157e-05	-0.0174919	-0.00573539	-7.26693e-05	-3.2721e-06	8.28359e-05	0.000179216
180.2	10.948	4.38555	-1.34261	-0.00427503	-0.0891386	0.00119554	0.0884002	0.0251195	-0.0246396	7.7573e-06	0.000125178	-2.88736e-05	-0.0168714	-0.00555043	-0.00106357	-4.73651e-06	7.56276e-05	0.000179558
180.3	10.9567	4.38804	-1.34508	-0.00427428	-0.0891257	0.00119355	0.0867594	0.0245755	-0.0248031	7.19926e-06	0.000132283	-1.09724e-05	-0.0160995	-0.00536585	-0.00201645	-6.14303e-06	6.79937e-05	0.000178649
180.4	10.9653	4.39047	-1.34757	-0.0042736	-0.0891122	0.00119334	0.0852046	0.02405	-0.0250594	6.50457e-06	0.0001386	6.76369e-06	-0.0151805	-0.00518166	-0.00292704	-7.48271e-06	5.99627e-05	0.000176502
180.5	10.9738	4.39285	-1.35009	-0.00427299	-0.089098	0.00119489	0.0837502	0.0235428	-0.025404	5.68044e-06	0.000144092	2.4212e-05	-0.0141196	-0.00499781	-0.00379128	-8.74712e-06	5.15656e-05	0.000173138
180.6	10.9821	4.39518	-1.35266	-0.00427247	-0.0890834	0.00119816	0.08241	0.0230541	-0.0258319	4.73485e-06	0.000148725	4.12528e-05	-0.0129226	-0.00481425	-0.00460543	-9.92844e-06	4.28363e-05	0.000168587
180.7	10.9903	4.39746	-1.35526	-0.00427205	-0.0890683	0.00120311	0.0811974	0.0225836	-0.0263381	3.67653e-06	0.000152467	5.77696e-05	-0.0115961	-0.00463087	-0.00536605	-1.10196e-05	3.38096e-05	0.000162888
180.8	10.9983	4.3997	-1.35793	-0.00427174	-0.0890529	0.00120968	0.0801247	0.0221316	-0.026917	2.51491e-06	0.000155291	7.36504e-05	-0.0101473	-0.00444755	-0.00607001	-1.2014e-05	2.45286e-05	0.000156088
180.9	11.0063	4.40189	-1.36065	-0.00427155	-0.0890373	0.00121781	0.0792037	0.0216978	-0.0275626	1.25997e-06	0.000157174	8.87883e-05	-0.00858407	-0.00426415	-0.00671454	-1.29062e-05	1.50299e-05	0.00014824
181	11.0142	4.40404	-1.36344	-0.00427149	-0.0890216	0.0012274	0.0784455	0.0212824	-0.028269	-7.77563e-08	0.000158097	0.000103082	-0.00691472	-0.0040805	-0.00729719	-1.36913e-05	5.35791e-06	0.000139407
181.1	11.022	4.40615	-1.36631	-0.00427157	-0.0890057	0.00123837	0.07786	0.0208854	-0.0290299	-1.48732e-06	0.000158045	0.000116438	-0.00514822	-0.00389642	-0.00781589	-1.43652e-05	-4.44172e-06	0.000129658
181.2	11.0298	4.40822	-1.36925	-0.00427179	-0.08899	0.00125063	0.0774564	0.0205068	-0.0298387	-2.9574e-06	0.000157008	0.000128768	-0.00329402	-0.00371171	-0.00826889	-1.49247e-05	-1.43248e-05	0.000119068
181.3	11.0375	4.41025	-1.37228	-0.00427216	-0.0889744	0.00126407	0.077243	0.0201468	-0.0306887	-4.47643e-06	0.00015498	0.000139994	-0.00136196	-0.00352619	-0.00865485	-1.53674e-05	-2.42433e-05	0.00010772
181.4	11.0452	4.41225	-1.37539	-0.00427269	-0.088959	0.00127857	0.0772267	0.0198054	-0.0315733	-6.03265e-06	0.000151962	0.000150045	0.000637654	-0.00333964	-0.00897274	-1.5692e-05	-3.41448e-05	9.56986e-05
181.5	11.053	4.41421	-1.37859	-0.00427337	-0.0889441	0.00129402	0.0774139	0.0194827	-0.0324855	-7.61419e-06	0.000147957	0.000158859	0.00269434	-0.00315186	-0.00922196	-1.58976e-05	-4.39877e-05	8.30963e-05
181.6	11.0607	4.41614	-1.38189	-0.00427421	-0.0889295	0.00131028	0.0778095	0.0191789	-0.0334185	-9.20917e-06	0.000142974	0.000166383	0.00479716	-0.00296265	-0.00940222	-1.59847e-05	-5.3717e-05	7.00079e-05
181.7	11.0685	4.41805	-1.38528	-0.00427521	-0.0889155	0.00132723	0.0784175	0.018894	-0.0343654	-1.08058e-05	0.000137029	0.000172575	0.0069351	-0.00277181	-0.00951361	-1.59541e-05	-6.32815e-05	5.65324e-05
181.8	11.0764	4.41992	-1.38876	-0.00427637	-0.0889021	0.00134473	0.0792407	0.0186284	-0.0353193	-1.23924e-05	0.000130139	0.000177403	0.00909689	-0.00257915	-0.00955659	-1.58078e-05	-7.26362e-05	4.27698e-05
181.9	11.0844	4.42177	-1.39234	-0.00427769	-0.0888895	0.00136264	0.0802809	0.0183822	-0.0362735	-1.39576e-05	0.00012233	0.000180843	0.0112712	-0.00238451	-0.00953192	-1.55484e-05	-8.17274e-05	2.88231e-05
182	11.0925	4.4236	-1.39602	-0.00427916	-0.0888777	0.00138082	0.0815385	0.0181555	-0.0372212	-1.54903e-05	0.00011363	0.000182884	0.0134467	-0.00218772	-0.00944074	-1.51793e-05	-9.05077e-05	1.47956e-05
182.1	11.1007	4.42541	-1.39979	-0.00428078	-0.0888668	0.00139914	0.0830131	0.0179487	-0.0381559	-1.69798e-05	0.000104074	0.000183523	0.015612	-0.00198865	-0.00928448	-1.47047e-05	-9.8929e-05	7.90596e-07
182.2	11.1091	4.42719	-1.40365	-0.00428255	-0.088857	0.00141746	0.084703	0.0177619	-0.0390712	-1.84157e-05	9.37006e-05	0.000182769	0.0177559	-0.00178718	-0.0090649	-1.41294e-05	-0.000106945	-1.3089e-05
182.3	11.1177	4.42896	-1.4076	-0.00428446	-0.0888481	0.00143563	0.0866052	0.0175955	-0.0399609	-1.97885e-05	8.25522e-05	0.000180641	0.0198671	-0.00158321	-0.00878405	-1.34589e-05	-0.000114509	-2.6742e-05
182.4	11.1264	4.43071	-1.41164	-0.00428651	-0.0888405	0.00145352	0.088716	0.0174495	-0.0408189	-2.10888e-05	7.06771e-05	0.000177167	0.0219348	-0.00137669	-0.00844424	-1.26992e-05	-0.00012158	-4.00693e-05
182.5	11.1354	4.43245	-1.41576	-0.00428868	-0.088834	0.001471	0.0910303	0.0173244	-0.0416395	-2.23082e-05	5.8127e-05	0.000172386	0.0239483	-0.00116756	-0.00804806	-1.1857e-05	-0.000128115	-5.29748e-05
182.6	11.1446	4.43418	-1.41996	-0.00429097	-0.0888289	0.00148793	0.093542	0.0172203	-0.0424173	-2.34388e-05	4.49579e-05	0.000166345	0.0258971	-0.000955808	-0.00759833	-1.09393e-05	-0.000134076	-6.53664e-05
182.7	11.1541	4.43589	-1.42424	-0.00429336	-0.0888251	0.0015042	0.0962442	0.0171376	-0.0431472	-2.44736e-05	3.12292e-05	0.000159101	0.0277712	-0.000741462	-0.00709808	-9.9536e-06	-0.000139427	-7.7156e-05
182.8	11.1639	4.43761	-1.42859	-0.00429585	-0.0888227	0.0015197	0.0991287	0.0170765	-0.0438241	-2.54062e-05	1.70041e-05	0.000150719	0.0295611	-0.000524564	-0.00655055	-8.90779e-06	-0.000144134	-8.82609e-05
182.9	11.174	4.43931	-1.433	-0.00429844	-0.0888217	0.00153429	0.102187	0.0170372	-0.0444437	-2.62311e-05	2.34857e-06	0.000141272	0.0312574	-0.000305193	-0.00595917	-7.80998e-06	-0.000148169	-9.86037e-05
183	11.1843	4.44101	-1.43748	-0.0043011	-0.0888222	0.0015479	0.105408	0.01702	-0.0450017	-2.69436e-05	-1.26684e-05	0.000130841	0.0328515	-8.34559e-05	-0.00532744	-6.66854e-06	-0.000151504	-0.000108114
183.1	11.1951	4.44272	-1.442	-0.00430382	-0.0888242	0.00156042	0.108782	0.0170251	-0.0454944	-2.75399e-05	-2.79755e-05	0.000119513	0.0343353	0.0001405	-0.00465922	-5.49234e-06	-0.000154116	-0.000116726
183.2	11.2061	4.44442	-1.44657	-0.0043066	-0.0888278	0.00157176	0.112298	0.0170527	-0.0459182	-2.8017e-05	-4.34992e-05	0.000107381	0.0357012	0.000366517	-0.00395804	-4.2895e-06	-0.000155986	-0.000124384
183.3	11.2175	4.44613	-1.45118	-0.00430942	-0.088833	0.00158186	0.115942	0.017103	-0.0462702	-2.83727e-05	-5.91646e-05	9.45436e-05	0.0369422	0.000594387	-0.00322794	-3.06914e-06	-0.000157099	-0.000131038
183.4	11.2293	4.44784	-1.45582	-0.00431227	-0.0888397	0.00159064	0.119703	0.0171762	-0.0465477	-2.86058e-05	-7.48952e-05	8.11033e-05	0.038052	0.000823885	-0.00247299	-1.83973e-06	-0.000157444	-0.000136647
183.5	11.2415	4.44956	-1.46049	-0.00431513	-0.0888479	0.00159805	0.123567	0.0172725	-0.0467484	-2.8716e-05	-9.06137e-05	6.71668e-05	0.039025	0.00105476	-0.0016969	-6.0988e-07	-0.000157013	-0.000141176
183.6	11.254	4.4513	-1.46517	-0.004318	-0.0888578	0.00160405	0.127519	0.0173919	-0.0468705	-2.87037e-05	-0.000106243	5.28437e-05	0.0398562	0.00128672	-0.000903847	6.12179e-07	-0.000155805	-0.000144601
183.7	11.267	4.45304	-1.46986	-0.00432087	-0.0888692	0.00160861	0.131546	0.0175345	-0.0469126	-2.85701e-05	-0.000121704	3.82454e-05	0.0405414	0.00151948	-9.75462e-05	1.81793e-06	-0.000153821	-0.000146905
183.8	11.2803	4.45481	-1.47455	-0.00432371	-0.0888821	0.0016117	0.135632	0.0177004	-0.0468734	-2.83175e-05	-0.000136921	2.34844e-05	0.041077	0.00175274	0.000717778	2.99908e-06	-0.000151068	-0.00014808
183.9	11.2941	4.45659	-1.47923	-0.00432652	-0.0888965	0.0016133	0.139763	0.0178897	-0.0467524	-2.79485e-05	-0.000151817	8.67375e-06	0.0414604	0.00198604	0.00153843	4.15021e-06	-0.000147553	-0.000148124
184	11.3083	4.45838	-1.48389	-0.00432929	-0.0889124	0.00161343	0.143922	0.0181023	-0.0465492	-2.74668e-05	-0.000166317	-6.07419e-06	0.0416894	0.00221918	0.00236056	5.26149e-06	-0.000143295	-0.00014705
184.1	11.3229	4.46021	-1.48853	-0.00433201	-0.0889298	0.0016121	0.148096	0.0183382	-0.0462639	-2.68767e-05	-0.000180347	-2.06485e-05	0.0417628	0.00245172	0.0031805	6.32706e-06	-0.000138312	-0.000144873
184.2	11.3379	4.46205	-1.49314	-0.00433466	-0.0889485	0.00160932	0.152267	0.0185972	-0.045897	-2.61832e-05	-0.000193837	-3.49404e-05	0.0416801	0.00268326	0.00399467	7.34115e-06	-0.000132626	-0.000141617
184.3	11.3533	4.46393	-1.49771	-0.00433724	-0.0889685	0.00160513	0.156421	0.0188794	-0.0454493	-2.53917e-05	-0.000206718	-4.88441e-05	0.0414416	0.00291341	0.00479964	8.29765e-06	-0.000126267	-0.000137316
184.4	11.3692	4.46583	-1.50223	-0.00433974	-0.0889898	0.00159957	0.160541	0.0191844	-0.0449218	-2.45083e-05	-0.000218925	-6.22574e-05	0.0410481	0.00314181	0.00559211	9.19128e-06	-0.000119263	-0.000132011
