# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	-5.84446	4.14469	-0.620411	-0.00408903	-0.0888704	0.00164061	-0.216136	0.441884	0.238934	0.000189832	0.000145755	0.000266452	-0.040716	0.040656	-0.0241605	-9.97658e-05	-6.43287e-05	3.44319e-05
180.1	-5.86627	4.18907	-0.596647	-0.00407057	-0.0888562	0.00166741	-0.220026	0.445695	0.236329	0.000179299	0.000138922	0.000269682	-0.0376889	0.0364062	-0.0273093	-0.000109047	-7.09994e-05	3.08645e-05
180.2	-5.88845	4.23381	-0.57316	-0.00405322	-0.0888427	0.00169452	-0.223607	0.449073	0.233412	0.000167867	0.000131441	0.00027255	-0.0345522	0.0320245	-0.0304107	-0.000117831	-7.73557e-05	2.72267e-05
180.3	-5.91097	4.27886	-0.54998	-0.00403704	-0.0888299	0.0017219	-0.226867	0.452005	0.230188	0.000155589	0.000123344	0.00027505	-0.0313124	0.027519	-0.0334599	-0.000126085	-8.33776e-05	2.35131e-05
180.4	-5.93381	4.32419	-0.527138	-0.00402214	-0.088818	0.00174951	-0.229799	0.45448	0.226663	0.00014252	0.000114667	0.000277173	-0.0279773	0.0228997	-0.0364515	-0.000133756	-8.90349e-05	1.97177e-05
180.5	-5.95692	4.36974	-0.504663	-0.00400858	-0.088807	0.00177732	-0.232391	0.456486	0.222842	0.000128721	0.000105447	0.000278912	-0.0245546	0.0181771	-0.0393807	-0.000140802	-9.4302e-05	1.58358e-05
180.6	-5.98027	4.41546	-0.482584	-0.00399643	-0.088797	0.00180528	-0.234636	0.458015	0.218732	0.000114259	9.57259e-05	0.000280257	-0.0210526	0.0133618	-0.0422429	-0.00014718	-9.91547e-05	1.18627e-05
180.7	-6.00382	4.46132	-0.460931	-0.00398575	-0.0887879	0.00183335	-0.236527	0.459057	0.21434	9.92003e-05	8.55455e-05	0.000281199	-0.0174798	0.00846521	-0.0450337	-0.000152852	-0.00010357	7.79428e-06
180.8	-6.02755	4.50725	-0.43973	-0.00397661	-0.0887799	0.0018615	-0.238057	0.459606	0.209674	8.36191e-05	7.49509e-05	0.000281729	-0.0138451	0.00349901	-0.0477492	-0.000157785	-0.000107529	3.62743e-06
180.9	-6.05142	4.55321	-0.419009	-0.00396905	-0.0887729	0.00188967	-0.23922	0.459654	0.204741	6.7591e-05	6.3989e-05	0.000281836	-0.0101574	-0.00152475	-0.0503856	-0.000161946	-0.000111012	-6.40255e-07
