# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	10.7057	5.80899	-1.51692	-0.00464379	-0.0887528	0.00252148	0.10334	-0.123493	-0.121331	0.000958643	0.000503124	0.000318718	-0.0477543	0.028848	0.0206124	0.000249467	-2.46135e-05	-0.000811853
180.1	10.7158	5.79679	-1.52896	-0.00454681	-0.0887027	0.00254926	0.0986153	-0.12048	-0.119523	0.000981006	0.000499182	0.000236939	-0.0469071	0.0309791	0.0164011	0.000206394	-4.92882e-05	-0.000821748
180.2	10.7254	5.78491	-1.54084	-0.00444781	-0.0886531	0.00256883	0.0939891	-0.117281	-0.118133	0.000998979	0.000492787	0.000154517	-0.0458323	0.0326778	0.0122356	0.000161956	-7.37246e-05	-0.000825857
180.3	10.7346	5.77334	-1.55261	-0.00434724	-0.0886043	0.00258016	0.0894837	-0.113937	-0.117155	0.00101244	0.00048397	7.20325e-05	-0.0445341	0.0339366	0.00813087	0.00011637	-9.781e-05	-0.000824178
180.4	10.7433	5.76212	-1.56429	-0.00424556	-0.0885564	0.00258326	0.0851214	-0.110495	-0.116584	0.00102129	0.000472772	-9.93971e-06	-0.043017	0.0347493	0.00410088	6.98687e-05	-0.000121422	-0.000816751
180.5	10.7516	5.75125	-1.57594	-0.00414322	-0.0885098	0.00257823	0.0809235	-0.106998	-0.116411	0.00102544	0.000459248	-9.08289e-05	-0.0412862	0.0351118	0.00015942	2.26907e-05	-0.000144445	-0.000803654
180.6	10.7595	5.74072	-1.5876	-0.00404071	-0.0884647	0.00256518	0.0769112	-0.103492	-0.116625	0.00102485	0.000443465	-0.000170076	-0.0393473	0.0350214	-0.00368022	-2.49187e-05	-0.000166765	-0.000785008
180.7	10.767	5.73055	-1.59929	-0.00393849	-0.0884212	0.00254432	0.0731049	-0.100023	-0.117216	0.0010195	0.000425498	-0.000247134	-0.0372065	0.0344774	-0.0074052	-7.27087e-05	-0.000188271	-0.000760974
180.8	10.7741	5.72071	-1.61106	-0.00383705	-0.0883797	0.00251589	0.0695245	-0.096635	-0.118173	0.00100936	0.000405436	-0.000321478	-0.0348704	0.0334809	-0.0110032	-0.000120425	-0.000208857	-0.000731749
180.9	10.7809	5.71121	-1.62294	-0.00373686	-0.0883403	0.00248019	0.0661889	-0.0933737	-0.119481	0.000994476	0.000383376	-0.000392602	-0.0323462	0.0320349	-0.0144623	-0.00016781	-0.000228421	-0.000697569
181	10.7874	5.70203	-1.63497	-0.00363839	-0.0883031	0.00243756	0.0631165	-0.0902836	-0.121125	0.000974887	0.000359427	-0.000460027	-0.0296415	0.0301443	-0.0177712	-0.000214606	-0.000246868	-0.000658704
181.1	10.7935	5.69315	-1.64718	-0.00354212	-0.0882685	0.00238839	0.060325	-0.0874089	-0.123091	0.000950669	0.000333706	-0.000523303	-0.0267643	0.0278159	-0.0209192	-0.000260564	-0.00026411	-0.000615455
181.2	10.7994	5.68454	-1.6596	-0.00344849	-0.0882365	0.00233313	0.057831	-0.0847927	-0.125362	0.000921922	0.000306338	-0.00058201	-0.0237232	0.0250585	-0.0238962	-0.000305418	-0.000280058	-0.000568157
181.3	10.8051	5.67617	-1.67227	-0.00335795	-0.0882073	0.00227224	0.0556505	-0.0824774	-0.127919	0.00088877	0.000277458	-0.000635767	-0.0205271	0.0218828	-0.0266926	-0.000348915	-0.000294634	-0.000517172
181.4	10.8106	5.66802	-1.6852	-0.00327095	-0.088181	0.00220624	0.0537983	-0.080504	-0.130745	0.000851363	0.000247206	-0.000684227	-0.0171852	0.0183013	-0.0292993	-0.000390834	-0.000307777	-0.000462881
181.5	10.8159	5.66005	-1.69843	-0.00318789	-0.0881579	0.00213568	0.0522884	-0.0789123	-0.13382	0.000809875	0.00021573	-0.000727084	-0.0137074	0.0143288	-0.0317083	-0.000430923	-0.00031942	-0.000405697
181.6	10.8211	5.65222	-1.71198	-0.00310917	-0.0881379	0.00206112	0.0511339	-0.0777402	-0.137123	0.000764502	0.000183183	-0.000764075	-0.0101037	0.009982	-0.0339116	-0.000468929	-0.000329502	-0.000346053
181.7	10.8261	5.64448	-1.72587	-0.00303517	-0.0881213	0.00198317	0.0503467	-0.0770242	-0.140633	0.000715464	0.000149723	-0.00079498	-0.00638462	0.00527883	-0.0359026	-0.000504673	-0.00033799	-0.000284385
181.8	10.8312	5.63679	-1.74011	-0.00296625	-0.088108	0.00190244	0.0499376	-0.0767986	-0.14433	0.000663001	0.000115513	-0.000819624	-0.00256098	0.000239654	-0.0376747	-0.000537944	-0.000344841	-0.000221147
181.9	10.8362	5.6291	-1.75474	-0.00290273	-0.0880982	0.00181957	0.0499166	-0.0770959	-0.14819	0.000607372	8.0718e-05	-0.000837879	0.00135604	-0.00511323	-0.0392225	-0.000568521	-0.000350026	-0.000156818
182	10.8412	5.62134	-1.76976	-0.00284492	-0.0880919	0.00173519	0.0502921	-0.0779458	-0.152191	0.000548856	4.55053e-05	-0.000849664	0.00535498	-0.0107563	-0.040541	-0.000596246	-0.000353528	-9.18617e-05
182.1	10.8462	5.61348	-1.78518	-0.00279309	-0.0880891	0.00164996	0.0510718	-0.0793759	-0.156311	0.000487749	1.00441e-05	-0.000854944	0.00942404	-0.0166641	-0.0416261	-0.00062095	-0.000355335	-2.67549e-05
182.2	10.8514	5.60544	-1.80103	-0.00274749	-0.0880899	0.00156453	0.0522618	-0.081411	-0.160524	0.000424363	-2.54963e-05	-0.000853732	0.0135512	-0.0228097	-0.0424746	-0.000642483	-0.00035545	3.80283e-05
