# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	-5.67869	3.80982	-1.31126	-0.00422322	-0.0895386	0.00103606	0.0630584	-0.00186029	-0.0238427	-1.7979e-05	8.92448e-05	0.00017928	-0.0144277	0.00290944	-0.00492509	7.78435e-05	0.00029578	0.000639734
180.1	-5.67247	3.80965	-1.31367	-0.00422463	-0.0895282	0.0010571	0.0614372	-0.00151546	-0.0242995	-1.01474e-05	0.000118377	0.000241505	-0.0174014	0.00380767	-0.00433028	7.86313e-05	0.000288358	0.000610598
180.2	-5.66642	3.80952	-1.31612	-0.00422525	-0.0895149	0.00108419	0.0595271	-0.00108181	-0.0246959	-2.29987e-06	0.00014668	0.000300322	-0.0202336	0.00468906	-0.00371976	7.83705e-05	0.000279469	0.000573219
180.3	-5.66057	3.80944	-1.3186	-0.00422509	-0.0894989	0.00111695	0.0573433	-0.000561017	-0.0250304	5.45812e-06	0.000174008	0.000354936	-0.0229089	0.00555379	-0.0030948	7.70528e-05	0.000269152	0.000528088
180.4	-5.65496	3.80942	-1.32112	-0.00422417	-0.0894802	0.00115492	0.0549021	4.52434e-05	-0.0253016	1.30213e-05	0.00020022	0.000404609	-0.025414	0.00640181	-0.00245638	7.46847e-05	0.000257443	0.000475822
180.5	-5.64961	3.80946	-1.32366	-0.00422251	-0.0894589	0.00119759	0.0522213	0.000735285	-0.0255081	2.02861e-05	0.000225181	0.000448671	-0.0277376	0.00723282	-0.00180507	7.12903e-05	0.000244379	0.000417152
180.6	-5.64453	3.80957	-1.32622	-0.00422013	-0.0894352	0.00124434	0.0493195	0.00150736	-0.0256488	2.71524e-05	0.000248756	0.000486532	-0.0298708	0.00804603	-0.0011411	6.69109e-05	0.000230004	0.000352912
180.7	-5.63975	3.80976	-1.32879	-0.0042171	-0.0894092	0.00129455	0.0462163	0.0023596	-0.0257223	3.35251e-05	0.000270818	0.00051769	-0.031807	0.00884004	-0.000464361	6.16047e-05	0.000214362	0.00028403
180.8	-5.63529	3.81004	-1.33136	-0.00421346	-0.0893811	0.00134752	0.0429315	0.00328997	-0.0257274	3.9316e-05	0.000291243	0.000541741	-0.0335418	0.00961268	0.000225515	5.54458e-05	0.000197502	0.000211506
180.9	-5.63117	3.81042	-1.33393	-0.00420927	-0.0893511	0.00140253	0.0394854	0.00429613	-0.0256626	4.44453e-05	0.000309912	0.000558386	-0.035073	0.010361	0.000929133	4.85235e-05	0.000179478	0.000136401
181	-5.6274	3.81091	-1.33649	-0.00420461	-0.0893192	0.00145882	0.0358985	0.00537544	-0.0255266	4.88427e-05	0.000326712	0.000567431	-0.0364006	0.0110811	0.00164726	4.09406e-05	0.00016035	5.98176e-05
181.1	-5.624	3.8115	-1.33903	-0.00419954	-0.0892858	0.00151563	0.0321908	0.00652478	-0.0253179	5.2449e-05	0.000341536	0.000568796	-0.0375265	0.0117683	0.00238077	3.28116e-05	0.000140181	-1.71185e-05
181.2	-5.62097	3.81222	-1.34155	-0.00419416	-0.089251	0.00157219	0.0283825	0.00774054	-0.0250348	5.52171e-05	0.000354286	0.000562515	-0.0384544	0.012417	0.00313055	2.42614e-05	0.000119041	-9.32755e-05
181.3	-5.61833	3.81305	-1.34403	-0.00418854	-0.0892151	0.00162775	0.024493	0.00901847	-0.0246757	5.7113e-05	0.000364869	0.000548732	-0.0391894	0.0130209	0.00389746	1.54238e-05	9.70208e-05	-0.000167535
181.4	-5.61608	3.81402	-1.34648	-0.00418278	-0.0891782	0.00168157	0.0205411	0.0103537	-0.0242389	5.81161e-05	0.000373202	0.000527702	-0.0397378	0.013573	0.00468222	6.43555e-06	7.41937e-05	-0.000238814
181.5	-5.61422	3.81513	-1.34888	-0.00417696	-0.0891406	0.00173294	0.0165452	0.0117406	-0.0237225	5.82198e-05	0.000379209	0.000499785	-0.040107	0.0140658	0.00548533	-2.56154e-06	5.06605e-05	-0.000306076
181.6	-5.61277	3.81637	-1.35122	-0.00417118	-0.0891025	0.0017812	0.0125226	0.0131727	-0.0231246	5.74318e-05	0.000382827	0.000465441	-0.040305	0.0144915	0.00630703	-1.14254e-05	2.65285e-05	-0.000368352
181.7	-5.61172	3.81776	-1.3535	-0.00416552	-0.0890641	0.00182573	0.00849003	0.0146429	-0.0224435	5.57738e-05	0.000384003	0.000425221	-0.04034	0.0148423	0.00714723	-2.00166e-05	1.91003e-06	-0.000424756
181.8	-5.61107	3.8193	-1.3557	-0.00416007	-0.0890258	0.00186598	0.0044632	0.0161432	-0.0216773	5.32812e-05	0.000382695	0.000379761	-0.0402205	0.0151104	0.00800538	-2.82e-05	-2.30707e-05	-0.000474499
181.9	-5.61082	3.82099	-1.35783	-0.00415491	-0.0889877	0.00190146	0.00045713	0.0176649	-0.0208243	5.00023e-05	0.000378875	0.000329767	-0.0399543	0.0152886	0.00888043	-3.58479e-05	-4.82816e-05	-0.000516898
182	-5.61098	3.82284	-1.35986	-0.00415011	-0.0889501	0.00193175	-0.00351398	0.0191987	-0.0198828	4.59979e-05	0.000372529	0.000276008	-0.0395489	0.0153701	0.00977085	-4.28419e-05	-7.35809e-05	-0.000551393
182.1	-5.61152	3.82483	-1.3618	-0.00414574	-0.0889133	0.00195651	-0.0074366	0.0207344	-0.0188515	4.13397e-05	0.000363657	0.000219299	-0.0390111	0.0153491	0.0106743	-4.90754e-05	-9.8819e-05	-0.000577545
