# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	11.1218	5.76105	-0.497342	-0.0029788	-0.0888533	0.000580253	0.0589057	0.319356	-0.33589	-0.000113098	-0.000327608	-0.00117862	0.0205245	-0.186578	-0.093493	-0.000383767	-8.10805e-05	5.9789e-05
180.1	11.1278	5.79203	-0.531384	-0.00299204	-0.0888864	0.00046289	0.0609183	0.300259	-0.344945	-0.000151695	-0.000334789	-0.00116868	0.0198611	-0.193888	-0.0885882	-0.00038744	-6.5636e-05	0.000125855
180.2	11.1339	5.82107	-0.566306	-0.00300916	-0.0889202	0.000346853	0.0628589	0.280441	-0.3535	-0.000190588	-0.000340393	-0.00115211	0.0191027	-0.201038	-0.0835183	-0.000389921	-4.96372e-05	0.00019215
180.3	11.1403	5.84809	-0.602058	-0.00303017	-0.0889544	0.000232802	0.0647183	0.259918	-0.361537	-0.000229655	-0.00034437	-0.00112893	0.0182554	-0.208027	-0.0782868	-0.000391166	-3.31884e-05	0.000258328
180.4	11.1469	5.87302	-0.638586	-0.00305509	-0.088989	0.0001214	0.0664881	0.238706	-0.369043	-0.000268767	-0.000346681	-0.00109915	0.0173258	-0.21485	-0.0729002	-0.000391095	-1.63922e-05	0.00032404
180.5	11.1536	5.89579	-0.675838	-0.00308392	-0.0890237	1.33013e-05	0.0681604	0.216822	-0.376001	-0.00030779	-0.000347299	-0.00106285	0.0163214	-0.221501	-0.0673648	-0.000389655	6.35308e-07	0.000388938
180.6	11.1605	5.91635	-0.713758	-0.00311664	-0.0890583	-9.08466e-05	0.0697283	0.194284	-0.382397	-0.000346584	-0.000346206	-0.00102014	0.0152501	-0.227968	-0.061688	-0.000386789	1.77834e-05	0.000452679
180.7	11.1676	5.93462	-0.752289	-0.00315322	-0.0890928	-0.000190408	0.0711855	0.171111	-0.388217	-0.000385002	-0.000343398	-0.000971133	0.0141202	-0.234239	-0.0558777	-0.000382447	3.49387e-05	0.00051492
180.8	11.1747	5.95054	-0.791372	-0.00319361	-0.0891269	-0.000284764	0.0725268	0.147324	-0.393449	-0.000422896	-0.000338882	-0.000916017	0.0129407	-0.240296	-0.0499426	-0.000376595	5.19825e-05	0.000575323
180.9	11.1821	5.96405	-0.830948	-0.00323776	-0.0891605	-0.000373313	0.0737476	0.122945	-0.39808	-0.000460111	-0.000332674	-0.000854991	0.0117209	-0.246119	-0.0438924	-0.000369193	6.88031e-05	0.000633557
181	11.1895	5.9751	-0.870957	-0.00328559	-0.0891934	-0.000455476	0.0748447	0.0979987	-0.4021	-0.000496492	-0.000324805	-0.000788291	0.0104702	-0.251685	-0.0377375	-0.000360219	8.52845e-05	0.000689292
181.1	11.197	5.98363	-0.911337	-0.00333701	-0.0892254	-0.000530699	0.0758154	0.0725134	-0.405499	-0.00053188	-0.000315315	-0.000716187	0.00919862	-0.256965	-0.0314894	-0.000349656	0.000101314	0.000742208
181.2	11.2046	5.98958	-0.952025	-0.00339191	-0.0892564	-0.000598456	0.0766583	0.0465189	-0.408268	-0.000566117	-0.000304255	-0.000638979	0.00791603	-0.261931	-0.0251603	-0.000337497	0.000116783	0.000791991
181.3	11.2123	5.99291	-0.992958	-0.00345017	-0.0892862	-0.000658253	0.0773729	0.0200488	-0.4104	-0.000599041	-0.000291689	-0.000556999	0.00663249	-0.266548	-0.0187634	-0.000323745	0.000131582	0.000838335
181.4	11.2201	5.99356	-1.03407	-0.00351164	-0.0893146	-0.000709633	0.0779597	-0.00686	-0.411889	-0.000630496	-0.000277689	-0.000470609	0.00535806	-0.270782	-0.0123127	-0.000308412	0.00014561	0.000880946
181.5	11.2279	5.99151	-1.0753	-0.00357618	-0.0893416	-0.000752172	0.0784202	-0.0341669	-0.412731	-0.000660324	-0.000262339	-0.000380199	0.00410271	-0.274593	-0.00582323	-0.000291524	0.000158766	0.000919539
181.6	11.2358	5.98671	-1.11659	-0.00364362	-0.089367	-0.000785491	0.0787569	-0.0618272	-0.412923	-0.000688371	-0.000245731	-0.000286187	0.00287621	-0.277943	0.000689395	-0.000273111	0.000170959	0.000953841
181.7	11.2437	5.97913	-1.15785	-0.00371376	-0.0893907	-0.00080925	0.0789732	-0.0897922	-0.412463	-0.000714488	-0.000227966	-0.000189018	0.00168814	-0.280788	0.00720863	-0.000253201	0.000182104	0.000983594
