# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	-5.04666	5.1846	-0.526471	-0.00313608	-0.0897636	0.000561767	0.140612	0.260424	-0.344433	-0.000128156	-0.000235026	8.42204e-05	-0.0908722	-0.205769	-0.0881155	-0.000309429	0.000241774	0.000667374
180.1	-5.03306	5.2096	-0.561337	-0.00315044	-0.0897858	0.000573656	0.131244	0.239477	-0.352891	-0.000159057	-0.000209729	0.000153532	-0.0955602	-0.211948	-0.0822282	-0.000308731	0.000260442	0.000710279
180.2	-5.02043	5.23247	-0.597019	-0.00316789	-0.0898054	0.000592679	0.121416	0.217943	-0.360754	-0.000189817	-0.000182605	0.000226916	-0.100098	-0.217599	-0.0762174	-0.000306846	0.000278432	0.000749549
180.3	-5.0088	5.25316	-0.633457	-0.00318839	-0.0898223	0.000619224	0.111143	0.195876	-0.368008	-0.000220318	-0.000153734	0.00030396	-0.104475	-0.222716	-0.0700973	-0.000303778	0.000295572	0.000784357
180.4	-4.99822	5.27162	-0.67059	-0.00321193	-0.0898361	0.000653631	0.100443	0.17333	-0.374645	-0.00025044	-0.00012321	0.000384167	-0.108679	-0.227292	-0.0638849	-0.00029951	0.000311671	0.000813889
180.5	-4.98873	5.2878	-0.708354	-0.00323845	-0.0898468	0.000696188	0.0893343	0.150359	-0.380656	-0.000280063	-9.11509e-05	0.000466965	-0.112698	-0.231323	-0.0575965	-0.000294047	0.000326545	0.000837367
180.6	-4.98038	5.30167	-0.746689	-0.00326791	-0.0898543	0.000747122	0.0778352	0.127018	-0.386035	-0.000309068	-5.76885e-05	0.000551702	-0.11652	-0.234807	-0.0512485	-0.000287395	0.000340011	0.000854047
180.7	-4.97319	5.31319	-0.785529	-0.00330023	-0.0898583	0.00080659	0.0659666	0.103361	-0.390776	-0.000337339	-2.29741e-05	0.000637659	-0.120131	-0.237743	-0.0448573	-0.00027958	0.000351899	0.000863247
180.8	-4.9672	5.32233	-0.824812	-0.00333534	-0.0898588	0.000874676	0.0537503	0.0794431	-0.394877	-0.000364759	1.28242e-05	0.000724049	-0.123518	-0.240132	-0.0384393	-0.000270614	0.000362038	0.000864341
180.9	-4.96245	5.32907	-0.864472	-0.00337313	-0.0898557	0.00095138	0.0412095	0.0553192	-0.398335	-0.000391217	4.95224e-05	0.00081003	-0.126667	-0.241977	-0.0320109	-0.000260547	0.000370278	0.000856789
181	-4.95897	5.33339	-0.904446	-0.00341353	-0.0898489	0.00103662	0.0283689	0.0310432	-0.401151	-0.000416603	8.69216e-05	0.00089471	-0.129565	-0.243282	-0.0255882	-0.000249406	0.000376468	0.000840129
181.1	-4.95679	5.33527	-0.94467	-0.0034564	-0.0898383	0.00113021	0.0152544	0.00666891	-0.403326	-0.000440814	0.000124809	0.000977155	-0.132198	-0.24405	-0.0191871	-0.000237246	0.000380483	0.000814002
