# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	9.2118	3.97261	-1.52314	-0.003932	-0.0891567	0.00238395	-0.110921	0.0834937	-0.12158	5.34833e-05	-0.001167	0.0004375	0.0491102	0.0268613	0.0205799	-0.000142876	-0.000178572	-0.00084494
180.1	9.20096	3.98109	-1.53521	-0.00392737	-0.0892741	0.00242345	-0.105928	0.0860737	-0.119775	3.90881e-05	-0.001182	0.000352421	0.050479	0.0250929	0.0163747	-0.00014467	-0.000130946	-0.000854684
180.2	9.19062	3.98982	-1.54712	-0.00392419	-0.0893929	0.00245441	-0.100827	0.0884779	-0.118387	2.45643e-05	-0.00119217	0.000266729	0.0513564	0.023341	0.0122157	-0.000145616	-8.22787e-05	-0.000858405
180.3	9.1808	3.99878	-1.55891	-0.00392246	-0.0895123	0.00247679	-0.0956686	0.0907083	-0.117411	9.99706e-06	-0.00119743	0.000181026	0.0517386	0.0216127	0.00811784	-0.00014571	-3.28377e-05	-0.000856116
180.4	9.17149	4.00795	-1.57062	-0.00392219	-0.0896321	0.00249064	-0.0905017	0.0927677	-0.116841	-4.52833e-06	-0.00119772	9.59096e-05	0.051623	0.0199149	0.00409498	-0.00014495	1.71376e-05	-0.000847866
180.5	9.1627	4.01732	-1.58229	-0.00392336	-0.0897516	0.00249604	-0.0853763	0.0946595	-0.116667	-1.89268e-05	-0.00119299	1.19699e-05	0.0510091	0.018254	0.000160924	-0.000143341	6.73868e-05	-0.000833751
180.6	9.15441	4.02688	-1.59397	-0.00392596	-0.0898704	0.00249312	-0.080342	0.0963879	-0.116881	-3.3114e-05	-0.00118323	-7.02143e-05	0.0498977	0.0166361	-0.00367106	-0.000140894	0.000117671	-0.000813903
180.7	9.14662	4.03659	-1.60569	-0.00392997	-0.089988	0.00248211	-0.0754486	0.0979573	-0.117471	-4.70072e-05	-0.00116846	-0.00015008	0.048292	0.0150666	-0.00738816	-0.000137624	0.00016771	-0.0007885
180.8	9.13931	4.04646	-1.61748	-0.00393534	-0.0901039	0.00246325	-0.0707451	0.099373	-0.118425	-6.05253e-05	-0.00114872	-0.000227086	0.0461966	0.0135509	-0.0109781	-0.000133553	0.000217238	-0.000757756
180.9	9.13246	4.05646	-1.62939	-0.00394205	-0.0902175	0.00243686	-0.0662802	0.100641	-0.11973	-7.35899e-05	-0.00112407	-0.000300711	0.0436183	0.0120934	-0.0144289	-0.000128707	0.000266032	-0.000721918
181	9.12604	4.06658	-1.64145	-0.00395004	-0.0903284	0.00240331	-0.0621015	0.101766	-0.121371	-8.61252e-05	-0.0010946	-0.000370464	0.0405655	0.0106983	-0.0177295	-0.000123118	0.000313789	-0.000681277
181.1	9.12002	4.07681	-1.65368	-0.00395924	-0.0904362	0.00236299	-0.058256	0.102756	-0.123333	-9.80594e-05	-0.00106043	-0.000435885	0.0370487	0.00936907	-0.0208691	-0.000116824	0.000360276	-0.000636151
181.2	9.11437	4.08713	-1.66613	-0.00396961	-0.0905403	0.00231637	-0.0547892	0.103618	-0.125598	-0.000109324	-0.00102171	-0.000496544	0.0330801	0.00810869	-0.0238375	-0.000109865	0.00040523	-0.00058689
181.3	9.10904	4.09752	-1.67882	-0.00398107	-0.0906403	0.00226394	-0.0517456	0.104357	-0.128149	-0.000119856	-0.000978594	-0.000552052	0.028674	0.00691955	-0.0266253	-0.000102286	0.000448416	-0.000533873
181.4	9.104	4.10799	-1.69177	-0.00399354	-0.0907358	0.00220624	-0.0491678	0.104982	-0.130967	-0.000129596	-0.000931282	-0.000602057	0.0238464	0.00580338	-0.0292235	-9.41409e-05	0.00048958	-0.000477504
181.5	9.09919	4.11852	-1.70502	-0.00400695	-0.0908264	0.00214382	-0.047097	0.1055	-0.134033	-0.00013849	-0.000879988	-0.00064625	0.0186152	0.00476146	-0.031624	-8.54786e-05	0.000528516	-0.000418207
181.6	9.09455	4.12909	-1.71859	-0.0040212	-0.0909116	0.00207729	-0.0455724	0.105918	-0.137327	-0.000146491	-0.000824947	-0.000684364	0.0130001	0.00379434	-0.0338189	-7.63561e-05	0.000565004	-0.000356426
181.7	9.09004	4.13969	-1.7325	-0.0040362	-0.0909912	0.00200727	-0.044631	0.106244	-0.140828	-0.000153556	-0.000766419	-0.000716178	0.00702299	0.00290189	-0.0358015	-6.68428e-05	0.000598805	-0.000292626
181.8	9.08559	4.15033	-1.74676	-0.00405186	-0.0910647	0.00193438	-0.0443077	0.106485	-0.144514	-0.000159649	-0.00070468	-0.00074152	0.000706581	0.0020837	-0.0375655	-5.69896e-05	0.000629777	-0.000227275
181.9	9.08115	4.16099	-1.76141	-0.00406808	-0.091132	0.0018593	-0.0446349	0.106649	-0.148363	-0.00016474	-0.000640025	-0.000760262	-0.00592384	0.0013385	-0.0391051	-4.68628e-05	0.000657724	-0.000160853
182	9.07663	4.17166	-1.77644	-0.00408476	-0.0911926	0.00178267	-0.0456423	0.106742	-0.152352	-0.000168807	-0.000572768	-0.000772327	-0.0128416	0.000664456	-0.0404158	-3.65363e-05	0.000682477	-9.38539e-05
182.1	9.07198	4.18233	-1.79188	-0.00410179	-0.0912464	0.00170517	-0.0473571	0.106772	-0.156459	-0.000171832	-0.000503235	-0.000777687	-0.0200187	5.93413e-05	-0.0414935	-2.6072e-05	0.000703904	-2.67611e-05
182.2	9.06712	4.19301	-1.80774	-0.00411907	-0.0912932	0.00162747	-0.0498034	0.106746	-0.160658	-0.000173808	-0.000431766	-0.000776361	-0.0274254	-0.000479737	-0.0423346	-1.5541e-05	0.000721876	3.9938e-05
182.3	9.06198	4.20368	-1.82402	-0.0041365	-0.0913327	0.00155023	-0.0530023	0.106669	-0.164928	-0.00017473	-0.000358713	-0.000768418	-0.0350308	-0.000956072	-0.0429365	-5.01015e-06	0.000736289	0.000105761
182.4	9.05649	4.21434	-1.84073	-0.00415396	-0.0913648	0.00147411	-0.0569717	0.106549	-0.169243	-0.000174603	-0.000284439	-0.000753974	-0.0428024	-0.00137353	-0.0432974	5.44992e-06	0.000747056	0.000170235
182.5	9.05055	4.22499	-1.85787	-0.00417136	-0.0913895	0.00139976	-0.0617262	0.10639	-0.17358	-0.000173439	-0.00020931	-0.00073319	-0.0507068	-0.00173637	-0.0434162	1.57719e-05	0.000754112	0.000232901
182.6	9.0441	4.23562	-1.87544	-0.0041886	-0.0914067	0.00132779	-0.067277	0.106197	-0.177914	-0.000171255	-0.0001337	-0.000706275	-0.0587094	-0.00204926	-0.0432925	2.58884e-05	0.000757412	0.000293314
182.7	9.03705	4.24623	-1.89345	-0.00420556	-0.0914163	0.0012588	-0.0736318	0.105976	-0.182222	-0.000168075	-5.7988e-05	-0.00067348	-0.0667746	-0.00231725	-0.0429268	3.57341e-05	0.000756932	0.000351047
182.8	9.02933	4.25681	-1.91189	-0.00422216	-0.0914183	0.00119337	-0.0807948	0.105731	-0.186478	-0.000163931	1.74496e-05	-0.000635096	-0.0748663	-0.00254572	-0.0423203	4.52453e-05	0.000752672	0.000405697
182.9	9.02085	4.26737	-1.93074	-0.0042383	-0.0914128	0.00113205	-0.0887663	0.105464	-0.190659	-0.00015886	9.22355e-05	-0.000591455	-0.0829472	-0.00274033	-0.0414749	5.4361e-05	0.00074465	0.000456884
183	9.01154	4.2779	-1.95001	-0.00425389	-0.0913999	0.00107533	-0.097543	0.10518	-0.194742	-0.000152904	0.000165996	-0.000542924	-0.0909799	-0.00290699	-0.0403934	6.30228e-05	0.000732907	0.000504256
183.1	9.00131	4.28841	-1.96969	-0.00426884	-0.0913797	0.00102369	-0.107118	0.104881	-0.198702	-0.000146113	0.000238363	-0.000489905	-0.0989265	-0.0030518	-0.0390792	7.11757e-05	0.000717507	0.000547491
183.2	8.99008	4.29888	-1.98975	-0.00428308	-0.0913523	0.000977552	-0.11748	0.104568	-0.202518	-0.000138539	0.000308975	-0.000432827	-0.106749	-0.00318101	-0.0375368	7.87684e-05	0.000698533	0.000586298
183.3	8.97777	4.30932	-2.01018	-0.00429651	-0.091318	0.000937304	-0.128614	0.104243	-0.206165	-0.000130243	0.000377482	-0.00037215	-0.114409	-0.00330097	-0.035771	8.57533e-05	0.00067609	0.000620422
183.4	8.96431	4.31973	-2.03097	-0.00430909	-0.0912769	0.000903279	-0.140503	0.103906	-0.209624	-0.000121288	0.000443543	-0.000308354	-0.121868	-0.00341806	-0.0337878	9.20872e-05	0.000650304	0.000649643
183.5	8.94963	4.3301	-2.05209	-0.00432074	-0.0912294	0.000875765	-0.153123	0.103557	-0.212871	-0.000111741	0.000506835	-0.000241942	-0.12909	-0.00353867	-0.0315935	9.77315e-05	0.000621317	0.000673777
183.6	8.93365	4.34044	-2.07353	-0.00433141	-0.0911757	0.000854997	-0.166449	0.103195	-0.215886	-0.000101672	0.000567045	-0.00017343	-0.136035	-0.00366915	-0.0291954	0.000102652	0.000589294	0.00069268
183.7	8.91631	4.35074	-2.09526	-0.00434105	-0.0911162	0.000841158	-0.18045	0.102819	-0.21865	-9.1157e-05	0.000623882	-0.000103348	-0.142669	-0.0038157	-0.0266015	0.000106821	0.000554412	0.000706247
183.8	8.89753	4.361	-2.11725	-0.00434963	-0.0910511	0.000834379	-0.195094	0.102428	-0.221143	-8.02713e-05	0.000677071	-3.22336e-05	-0.148954	-0.00398441	-0.0238204	0.000110214	0.000516876	0.000714413
183.9	8.87726	4.37122	-2.13947	-0.00435709	-0.090981	0.000834736	-0.210344	0.102017	-0.223348	-6.9094e-05	0.000726359	3.93722e-05	-0.154857	-0.00418113	-0.0208612	0.000112813	0.000476894	0.000717154
184	8.85543	4.3814	-2.1619	-0.00436343	-0.0909061	0.000842251	-0.226159	0.101585	-0.225246	-5.77052e-05	0.000771516	0.000110927	-0.160343	-0.00441149	-0.0177341	0.000114605	0.000434687	0.000714483
184.1	8.832	4.39154	-2.18451	-0.00436863	-0.0908269	0.000856892	-0.242495	0.101128	-0.226823	-4.61861e-05	0.000812334	0.000181894	-0.16538	-0.0046808	-0.0144493	0.000115583	0.000390498	0.000706456
184.2	8.80691	4.40163	-2.20725	-0.00437267	-0.0907438	0.000878574	-0.259307	0.100641	-0.228062	-3.4618e-05	0.000848628	0.000251742	-0.169938	-0.00499402	-0.0110181	0.000115745	0.000344578	0.000693168
184.3	8.78012	4.41166	-2.2301	-0.00437555	-0.0906574	0.000907158	-0.276543	0.10012	-0.22895	-2.30824e-05	0.000880243	0.000319954	-0.173987	-0.00535573	-0.00745202	0.000115097	0.0002972	0.000674754
184.4	8.75158	4.42165	-2.25302	-0.00437729	-0.090568	0.000942457	-0.294153	0.0995596	-0.229473	-1.16598e-05	0.000907048	0.000386027	-0.177499	-0.00577009	-0.00376321	0.000113646	0.000248617	0.000651381
184.5	8.72127	4.43157	-2.27598	-0.00437789	-0.0904762	0.000984231	-0.31208	0.0989544	-0.229622	-4.29534e-07	0.00092894	0.000449478	-0.18045	-0.00624082	3.57202e-05	0.000111407	0.000199107	0.000623255
