# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	11.0978	4.33219	-1.04158	-0.00430413	-0.0890255	0.00151321	-0.100041	0.0405267	0.0794174	-2.39154e-05	4.99057e-05	-4.93416e-05	-0.0166655	-0.00564219	-0.0098379	6.11679e-06	-9.94459e-06	-1.47466e-05
180.1	11.0877	4.33621	-1.03369	-0.00430649	-0.0890206	0.0015082	-0.101578	0.039973	0.078376	-2.32839e-05	4.8631e-05	-5.0746e-05	-0.0145214	-0.00546669	-0.0107971	6.44756e-06	-1.46151e-05	-1.35753e-05
180.2	11.0775	4.34019	-1.02591	-0.00430878	-0.0890158	0.00150306	-0.102899	0.0394376	0.0772401	-2.26198e-05	4.6892e-05	-5.20325e-05	-0.0123297	-0.0052801	-0.0117337	6.76863e-06	-1.924e-05	-1.23919e-05
180.3	11.0672	4.3441	-1.01824	-0.00431101	-0.0890112	0.0014978	-0.103998	0.0389214	0.076012	-2.19243e-05	4.46943e-05	-5.32e-05	-0.0100956	-0.00508305	-0.0126467	7.07961e-06	-2.38013e-05	-1.11975e-05
180.4	11.0567	4.34797	-1.01071	-0.00431317	-0.0890069	0.00149243	-0.104871	0.0384255	0.074694	-2.11984e-05	4.20458e-05	-5.42475e-05	-0.00782529	-0.00487612	-0.0135348	7.3795e-06	-2.82741e-05	-9.99313e-06
180.5	11.0462	4.35179	-1.00331	-0.00431525	-0.0890028	0.00148696	-0.105516	0.0379508	0.0732888	-2.04431e-05	3.89567e-05	-5.5174e-05	-0.00552488	-0.00465997	-0.0143972	7.66745e-06	-3.2636e-05	-8.77963e-06
180.6	11.0356	4.35556	-0.996055	-0.00431725	-0.0889991	0.0014814	-0.105929	0.0374983	0.0717989	-1.96599e-05	3.54394e-05	-5.59787e-05	-0.00320061	-0.00443523	-0.0152329	7.94258e-06	-3.68647e-05	-7.55769e-06
180.7	11.025	4.35929	-0.988953	-0.00431918	-0.0889958	0.00147577	-0.106108	0.0370688	0.0702271	-1.88499e-05	3.15085e-05	-5.66607e-05	-0.000858833	-0.00420256	-0.0160412	8.20402e-06	-4.09382e-05	-6.32777e-06
180.8	11.0144	4.36298	-0.982013	-0.00432102	-0.0889928	0.00147007	-0.106053	0.0366629	0.0685762	-1.80147e-05	2.71808e-05	-5.72192e-05	0.00149399	-0.00396265	-0.0168215	8.45091e-06	-4.48356e-05	-5.09015e-06
180.9	11.0038	4.36662	-0.975242	-0.00432278	-0.0889903	0.00146433	-0.105762	0.0362814	0.066849	-1.71557e-05	2.24752e-05	-5.76535e-05	0.00385135	-0.00371618	-0.0175732	8.68238e-06	-4.85364e-05	-3.84492e-06
181	10.9933	4.37023	-0.968647	-0.00432445	-0.0889883	0.00145855	-0.105236	0.035925	0.0650483	-1.62746e-05	1.74125e-05	-5.79628e-05	0.0062067	-0.00346385	-0.0182961	8.89758e-06	-5.20212e-05	-2.59197e-06
181.1	10.9828	4.37381	-0.962236	-0.00432604	-0.0889869	0.00145275	-0.104474	0.035594	0.063177	-1.5373e-05	1.20154e-05	-5.81463e-05	0.00855351	-0.00320635	-0.0189898	9.09568e-06	-5.52713e-05	-1.33103e-06
181.2	10.9724	4.37735	-0.956015	-0.00432753	-0.088986	0.00144693	-0.103479	0.0352891	0.0612382	-1.44526e-05	6.30838e-06	-5.82033e-05	0.0108852	-0.00294442	-0.0196542	9.27587e-06	-5.82692e-05	-6.16702e-08
181.3	10.9621	4.38087	-0.949992	-0.00432892	-0.0889856	0.00144111	-0.102252	0.0350106	0.0592347	-1.35153e-05	3.17683e-07	-5.81327e-05	0.0131954	-0.00267876	-0.0202892	9.43735e-06	-6.09988e-05	1.21666e-06
181.4	10.952	4.38436	-0.944171	-0.00433023	-0.0889859	0.00143531	-0.100796	0.0347588	0.0571694	-1.2563e-05	-5.92897e-06	-5.79338e-05	0.0154776	-0.00241009	-0.020895	9.57934e-06	-6.34451e-05	2.50472e-06
181.5	10.942	4.38782	-0.938561	-0.00433144	-0.0889868	0.00142953	-0.0991129	0.0345341	0.0550453	-1.15978e-05	-1.24024e-05	-5.76054e-05	0.0177256	-0.00213914	-0.0214717	9.70115e-06	-6.55932e-05	3.80277e-06
181.6	10.9321	4.39127	-0.933165	-0.00433255	-0.0889884	0.00142379	-0.0972079	0.0343365	0.0528652	-1.06216e-05	-1.9072e-05	-5.71466e-05	0.0199333	-0.00186662	-0.0220196	9.80206e-06	-6.74324e-05	5.11213e-06
181.7	10.9225	4.39469	-0.92799	-0.00433356	-0.0889906	0.00141811	-0.0950849	0.0341663	0.0506321	-9.63667e-06	-2.59064e-05	-5.65561e-05	0.0220945	-0.00159327	-0.0225391	9.88139e-06	-6.89509e-05	6.43313e-06
181.8	10.9131	4.3981	-0.923041	-0.00433447	-0.0889936	0.00141249	-0.0927489	0.0340233	0.0483487	-8.64515e-06	-3.28728e-05	-5.58328e-05	0.0242035	-0.00131981	-0.0230308	9.93765e-06	-7.01391e-05	7.76676e-06
181.9	10.904	4.4015	-0.918323	-0.00433529	-0.0889972	0.00140695	-0.0902054	0.0339077	0.0460178	-7.64921e-06	-3.99378e-05	-5.49754e-05	0.0262548	-0.00104691	-0.0234951	9.97395e-06	-7.09906e-05	9.11208e-06
182	10.8951	4.40488	-0.91384	-0.004336	-0.0890016	0.0014015	-0.0874607	0.0338193	0.043642	-6.65121e-06	-4.70672e-05	-5.39826e-05	0.028243	-0.00077537	-0.0239328	9.98398e-06	-7.14972e-05	1.04718e-05
182.1	10.8865	4.40826	-0.909597	-0.00433662	-0.0890066	0.00139616	-0.0845212	0.033758	0.041224	-5.65355e-06	-5.42265e-05	-5.28531e-05	0.0301629	-0.000505819	-0.0243447	9.9718e-06	-7.16559e-05	1.18439e-05
