# SeaFEM body kinematics file v.1.0
DataSets	Body data Auto5
SubSets	Movements	Velocities	Accelerations
numResults	18
time[s]	Surge	Sway	Heave	Roll	Pitch	Yaw	Surge_Vel	Sway_Vel	Heave_Vel	Roll_Vel	Pitch_Vel	Yaw_Vel	Surge_Accel	Sway_Accel	Heave_Accel	Roll_Accel	Pitch_Accel	Yaw_Accel
180	-5.51439	4.75439	-1.4307	-0.0045401	-0.0886662	0.0034809	-0.0157823	-0.0407516	-0.0719651	0.000588259	1.69181e-05	0.000113848	-0.015542	0.0443562	0.00270342	0.000214995	-0.000121403	-0.000880735
180.1	-5.51604	4.75053	-1.43789	-0.00448027	-0.0886651	0.00348781	-0.0172988	-0.0363743	-0.0718614	0.000608348	4.46857e-06	2.44921e-05	-0.0149145	0.0433839	-7.35743e-05	0.000191482	-0.000126557	-0.000902106
180.2	-5.51784	4.74711	-1.44508	-0.00441855	-0.0886653	0.0034857	-0.0187531	-0.0321179	-0.0720298	0.000626015	-8.45934e-06	-6.6702e-05	-0.014295	0.0420168	-0.00275755	0.000166796	-0.000131094	-0.000918497
180.3	-5.51979	4.7441	-1.45231	-0.00435519	-0.0886668	0.00347441	-0.020146	-0.0280214	-0.0724603	0.000641151	-2.18015e-05	-0.000159224	-0.0136853	0.0402646	-0.0053374	0.000141081	-0.000134974	-0.000929704
180.4	-5.52187	4.74149	-1.45959	-0.00429045	-0.0886697	0.00345382	-0.0214786	-0.0241225	-0.073142	0.000653661	-3.54902e-05	-0.000252545	-0.0130872	0.0381383	-0.00780295	0.000114447	-0.000138162	-0.000935544
180.5	-5.52408	4.73926	-1.46695	-0.0042246	-0.088674	0.00342388	-0.0227523	-0.020458	-0.0740628	0.00066346	-4.94542e-05	-0.000346119	-0.0125024	0.0356505	-0.0101447	8.70061e-05	-0.000140625	-0.000935871
180.6	-5.52642	4.73739	-1.47441	-0.0041579	-0.0886796	0.00338461	-0.0239683	-0.017063	-0.0752098	0.000670473	-6.36193e-05	-0.000439388	-0.0119321	0.0328154	-0.0123539	5.88843e-05	-0.000142336	-0.000930578
180.7	-5.52887	4.73584	-1.482	-0.00409065	-0.0886867	0.00333605	-0.0251282	-0.0139715	-0.0765693	0.000674641	-7.79092e-05	-0.000531787	-0.0113777	0.0296488	-0.0144226	3.02153e-05	-0.000143273	-0.000919594
180.8	-5.53144	4.73458	-1.48974	-0.00402312	-0.0886952	0.00327832	-0.0262338	-0.0112154	-0.0781268	0.000675918	-9.22451e-05	-0.000622744	-0.0108402	0.026168	-0.0163437	1.13123e-06	-0.000143416	-0.000902885
180.9	-5.53411	4.73357	-1.49764	-0.00395561	-0.0887051	0.0032116	-0.0272866	-0.00882521	-0.0798672	0.00067427	-0.000106547	-0.000711687	-0.0103203	0.0223917	-0.018111	-2.82097e-05	-0.000142755	-0.000880463
181	-5.53689	4.73279	-1.50572	-0.00388841	-0.0887165	0.00313612	-0.0282885	-0.00682917	-0.0817748	0.000669681	-0.000120734	-0.000798048	-0.00981856	0.0183396	-0.019719	-5.76852e-05	-0.000141278	-0.000852371
181.1	-5.53977	4.73219	-1.514	-0.00382182	-0.0887293	0.00305215	-0.0292414	-0.00525362	-0.0838334	0.000662146	-0.000134724	-0.000881265	-0.00933545	0.0140327	-0.0211631	-8.71304e-05	-0.000138985	-0.0008187
181.2	-5.54274	4.73172	-1.52249	-0.00375613	-0.0887434	0.00296005	-0.0301471	-0.00412272	-0.0860263	0.000651676	-0.000148436	-0.000960788	-0.00887111	0.00949321	-0.0224396	-0.000116402	-0.000135878	-0.000779577
181.3	-5.5458	4.73134	-1.53121	-0.00369163	-0.0887589	0.00286021	-0.0310074	-0.00345835	-0.0883366	0.000638299	-0.000161789	-0.00103608	-0.00842546	0.00474403	-0.0235456	-0.000145347	-0.000131964	-0.00073517
181.4	-5.54894	4.731	-1.54016	-0.00362862	-0.0887758	0.00275307	-0.0318244	-0.00328004	-0.0907472	0.000622057	-0.000174703	-0.00110663	-0.00799827	-0.000190934	-0.0244792	-0.000173815	-0.000127257	-0.000685686
181.5	-5.55216	4.73066	-1.54936	-0.00356736	-0.0887939	0.00263915	-0.0325996	-0.00360491	-0.0932407	0.000603005	-0.0001871	-0.00117194	-0.00758904	-0.00528712	-0.0252392	-0.000201655	-0.000121775	-0.000631369
181.6	-5.55546	4.73025	-1.55882	-0.00350815	-0.0888132	0.00251898	-0.033335	-0.00444755	-0.0957997	0.000581216	-0.000198903	-0.00123154	-0.00719709	-0.0105193	-0.0258251	-0.000228712	-0.000115544	-0.000572502
181.7	-5.55883	4.72974	-1.56853	-0.00345125	-0.0888336	0.00239315	-0.0340322	-0.00582004	-0.098407	0.000556777	-0.000210041	-0.00128501	-0.00682159	-0.0158619	-0.0262375	-0.000254845	-0.000108591	-0.0005094
181.8	-5.56226	4.72906	-1.5785	-0.00339693	-0.0888551	0.0022623	-0.0346927	-0.00773184	-0.101045	0.000529789	-0.000220442	-0.00133193	-0.00646141	-0.0212887	-0.0264777	-0.000279902	-0.000100956	-0.000442417
181.9	-5.56576	4.72817	-1.58874	-0.00334542	-0.0888777	0.00212711	-0.0353181	-0.0101898	-0.103697	0.000500367	-0.00023004	-0.00137194	-0.00611535	-0.0267736	-0.0265475	-0.000303753	-9.26732e-05	-0.000371929
182	-5.56932	4.727	-1.59924	-0.00329697	-0.0889011	0.00198828	-0.0359097	-0.0131981	-0.106346	0.000468642	-0.000238775	-0.00140472	-0.00578199	-0.0322901	-0.0264497	-0.00032626	-8.3787e-05	-0.000298347
182.1	-5.57294	4.7255	-1.61	-0.0032518	-0.0889254	0.00184655	-0.0364685	-0.0167585	-0.108975	0.000434754	-0.000246587	-0.00142998	-0.00545974	-0.0378117	-0.0261878	-0.000347291	-7.43495e-05	-0.000222111
182.2	-5.57662	4.72362	-1.62103	-0.00321012	-0.0889504	0.00170268	-0.0369957	-0.0208697	-0.111569	0.000398858	-0.000253425	-0.00144748	-0.00514684	-0.0433122	-0.0257658	-0.000366732	-6.44069e-05	-0.000143673
182.3	-5.58034	4.7213	-1.63232	-0.00317212	-0.088976	0.00155745	-0.0374921	-0.0255281	-0.114111	0.000361122	-0.000259243	-0.00145704	-0.00484151	-0.0487655	-0.0251884	-0.000384458	-5.40268e-05	-6.35234e-05
